|character|text|type
0||"THE STUNTMAN
Written by
Lawrence B. Marcus
Adaptation by
Richard Rush
From the novel by
Paul Brodeur"|unknown
1||FINAL SHOOTING SCRIPT|location
2||"-1-
THE STUNTMAN
FADE IN:"|unknown
3||1    EXT.   ROADSIDE DINER - EARLY MORNING|location
4||"A strip of two-lane highway runs through a tall pine forest. There
is a truck-stop coffee shop beside the roadway. A few 14-WHEELERS
are scattered across the big dusty parking lot. Morning sunlight
glints off their chrome stacks. It bakes the asphalt and warms the
mangy hides of stray DOGS asleep in the dirt. A HELICOPTER hovers
about the treetops like a lazy hummingbird. It's the beginning of a
perfect day.
A highway PATROL CAR slowly trolls among the trucks and dogs and
parks beside the slat and shingled building.
TWO TELEPHONE LINEMEN are scaling a power pole at the forest's edge."|unknown
5||2    POWER POLE - ANGLE ON TELEPHONE LINEMEN|location
6||"High on the pole, the linemen lean back against their safety straps
to work, their bodies forming a ""Y."" One of them suddenly turns,
pointing at a nearby treetop.
FIRST LINEMAN
Lookee there!
He grabs a PORCELAIN INSULATOR from his belt, cocks his arm and
hurls it across the open stretch. It lands smack in the middle of
the tree. SQUAWK! A rattle of leaves, a rustle of feathers and a
HUGE BUZZARD comes flapping out. The lineman cackles over his
marksmanship."|unknown
7||3    CLOSE ANGLE ON BUZZARD - MOVING SHOT|location
8||"The big, frightened beady-eyed bird is lumbering through the sky,
flapping for its life and suddenly...SPLAT! It crashes head-on into"|unknown
9||"3A   the bubble of the passing HELICOPTER.
4    INT.   HELICOPTER"|location
10||"The ship rocks as the PILOT wrestles the controls. There are THREE
OTHERS in the cabin. The man beside the pilot, ELI CROSS, is
sketching in a manuscript and eating an apple. He glances up in
irritation.
ELI
Hey, will you stop wiggling?!
-2-
PILOT
Don't yell at me...yell at the
goddamn crazy bird! It tried to
kill us!
ELI"|unknown
11||"Oh yeah, that's your story. What's
the bird got to say about it?
Eli bites into his apple, grimacing at the mushy mouthful    He tosses
it out the hatch."|unknown
12||5   EXT.   FOREST - TREETOPS|location
13||"The apple drops into the trees, bounces down from branch to branch
and falls on the slanted roof of the ROADSIDE DINER beneath. It
rolls down the eaves, off the edge and lands on top of the parked
Highway Patrol car."|unknown
14||6   INT.   PATROL CAR|location
15||"FIRST POLICEMAN
Something hit the roof.
SECOND POLICEMAN
So will the Chief...if we don't grab
this guy Cameron.
They climb out as we see a SECOND PATROL CAR sliding up behind them.
MORE POLICEMEN emerge from the second car."|unknown
16||7   EXT.   DINER - ON POLICEMEN|location
17||"They huddle, then move toward the diner entrance.     As they pass an
open WINDOW the CAMERA HOLDS."|unknown
18||"INT.   DINER
8"|location
19||"A FRY COOK serves behind the long counter where MEN on stools eat
watching the overhead TV. There is a PINBALL MACHINE in action.
The policemen are seen ENTERING b.g. A TRUCK DRIVER ambles up and
straddles a stool.
TRUCK DRIVER
Gettin' hot early. It's gonna be a
scorcher.
The fry cook fills the driver's empty water glass from a pitcher,
then move down the counter.
-3-"|unknown
20||9    ANGLE ON CAMERON|location
21||"He sits a few stools away. He's about 25, even-featured, bone-
weary. His appealing face needs a shave. The cook fills his water
glass. The ice cubes rattle as Cameron's hand trembles. His eyes
are riveted on the policemen."|unknown
22||10   CAMERON'S POV|location
