|character|text|type
0||"COLLATERAL DAMAGE
by"|unknown
1|unknown|"Ronald Roose
Revisions by"|speech
2||"Nicholas Meyer
David Griffiths and Peter Griffiths"|unknown
3|unknown|Terry George|speech
4||"Current revisions by
Channing Gibson"|unknown
5||"No portion of this script may be performed, reproduced,
or used by any means, or quoted or published in any
medium without the prior written consent of Warner Bros."|location
6||"PRODUCTION DRAFT
April 14, 2000"|unknown
7||"WARNER BROS.                          © 2000
4000 Warner Boulevard                 WARNER BROS.
Burbank, California 91522             All Rights Reserved"|location
8||FADE IN:|unknown
9||1A   INT./EXT. NYFD FIREHOUSE - VARIOUS SHOTS - NIGHT                1A|location
10||One A.M. on a hellish summer night in Spanish Harlem.|unknown
11||1B   FIREFIGHTER                                                     1B|location
12||snores like a chainsaw in the upstairs sleeping quarters.|unknown
13||1C   INT. LIVING AREA                                                1C|location
14||A FAN WHINES as a firefighter channel surfs.|unknown
15||1D   TRUCK BAY                                                       1D|location
16||A rookie firefighter shines chrome on the pumper.|unknown
17||1E   BAY'S OPEN DOORWAY                                              1E|location
18||"A firefighter plays chess with a neighborhood kid.     SALSA
BLASTS from somewhere."|unknown
19||1F   OLD FIREHOUSE                                                   1F|location
20||"spills light onto a street of aging, neglected buildings
as people beat the heat in open windows, on stoops and
street corners."|unknown
21||1G   FIREHOUSE DALMATION                                             1G|location
22||laps water from a dripping hydrant.|unknown
23||2    INT. FIREHOUSE - KITCHEN - NIGHT                                2|location
24||"NYFD Lt. GORDY PITT strains as he works the handle of an
old-time, hand-cranked ice cream maker. It's a tough job
requiring strength, patience and determination. In a
nutshell, that's Gordy.
Firefighter JUNIOR MONTINE, black Panamanian descent,
watches Gordy crank away.
JUNIOR
Hear the big news, Lieutenant?
It's the twenty-first century.   We
got electricity now.
Gordy keeps cranking.
(CONTINUED)
2."|unknown
25||2   CONTINUED:                                                      2|location
26||"JUNIOR
Got these supermarkets, too.   Big
places, freezers full o' ice
cream.
Gordy stops.    Pops the lid.   Spoons out a dollop.
GORDY
Open up.
He sticks the spoon in Junior's mouth.      Junior eats.
Junior loves it. Gordy smiles.
GORDY
Screw the twenty-first century.
The FIRE BELL SOUNDS."|unknown
27||3   INT. FIREHOUSE - VARIOUS SHOTS                                  3|location
28||"Everyone scrambles. The choreography's practiced,
automatic. It's achieved without conversation.
The channel surfer slides down the fire pole.     He's
followed by the man who was upstairs snoring.
Junior rips a sheet from the teleprinter. He hands the
printout to the snorer, the company's ""chauffeur.""
Feet jam into boots. Yellow trousers are hauled up and
hitched with suspenders.
Yellow jackets are whipped on.
The chauffeur TURNS OVER the PUMPER'S huge MOTOR.
Firefighters take their stations on the truck. Headsets
go on. As the fire company's lieutenant, Gordy rides
shotgun. The chauffeur hands him the printout. As the
engine moves out under lights and SIREN, Gordy speaks to
the men over the headsets --
GORDY
Second alarm. Multiple dwelling
between Third and Lex."|unknown
29||4   EXT. SPANISH HARLEM - STREETS - NIGHT                           4|location
30||"The ENGINE SCREAMS and HONKS through the city.
3."|unknown
31||5   EXT. SPANISH HARLEM - TENEMENT - NIGHT                          5|location
32||"FLAMES ROAR from the upper stories of this slumlord's
shitbox. An engine and ladder company are on-scene
attacking the fire with hoses. Neighbors gawk. Gordy's
engine company arrives. Gordy hits the ground, moves to
a battalion chief. The chief's terse orders are drowned
out by the NOISE of the EQUIPMENT, fire and men. Gordy
moves back to his company, who have already hooked the
engine up to water.
GORDY
Top story's fully involved. We're
supporting inside. Two lines up
the stairs.
He points to Junior and then to the channel surfer, MIKE
SHEA, a veteran firefighter of Irish descent.
GORDY
Junior and Mike --
He points to the chess player, SAL DIBIASE, another FD
veteran, Mediterranean descent, and then to the rookie,
RONNIE BOOK, a New York melting pot mutt.
GORDY
-- Sal and Ronnie.
The chauffeur, ART WESTPHAL, German-Irish, stays with the
engine as Gordy grabs a fire axe and leads his two two-
man hose teams into..."|unknown
33||6   INT. TENEMENT                                                   6|location
34||"Gordy and his men charge the stairs dragging the heavy
hoses. Rats head past in the opposite direction,
deserting the burning building."|unknown
35||7   THIRD FLOOR                                                     7|location
36||"They meet fire on the third floor. On goes the water.
Gordy quickly checks rooms on the floor for occupants,
using the axe to open locked doors, then taps Junior and
Mike, indicates ""up."" Begins leading the hose team up
the stairwell. Sees something and yells a warning --
GORDY
Stairs're screwed. Hug the wall."|unknown
37||8   FOURTH FLOOR                                                    8|location
38||"They reach the fourth floor.    There's fire everywhere.
And then...
(CONTINUED)
4."|unknown
39||8    CONTINUED:                                                    8|location
40||"They see a FIREFIGHTER from the other company. He has
fallen through a gaping hole in the floor of the hallway
above. He's pinned under a large section of heavy
debris, coughing and screaming for help as fire rages
around him. To Junior and Mike --
GORDY
Knock it back!
They turn the hose on the flames as Gordy moves to the
trapped firefighter. Gordy tries lifting the debris,
can't budge it. He starts chopping at it with the axe.
Chunks of plaster fly as the axe bites again and again.
Gordy hacks off a large piece of debris. He levers his
axe under the portion still trapping the firefighter.
Mike moves to help. Gordy heaves up on the axe. The
debris lifts. He heaves harder. It lifts more,
until...
Mike slides the firefighter out. Gordy yanks his axe
free. The debris collapses. Gordy moves to the
firefighter.
FIREFIGHTER #1
Two floors up. I heard
screaming... Couldn't get there.
GORDY
Where?
FIREFIGHTER #1
End of the hall."|unknown
41||9    GORDY                                                         9|location
42||"takes off. Charges the next flight of stairs. Reaches
the fifth floor. Tries to reach six, but there's too
much fire. He's beaten back... but not before he hears
the FAINT sound of SCREAMING."|unknown
43||10   NEW ANGLE                                                     10|location
44||"Gordy looks down the fifth floor hallway to an apartment
door at the end. Between him and the door is the gaping
hole in the floor. It's too big to jump. He starts
running. He's gonna jump it.
Gordy reaches the edge of the hole. Leaps with all he's
got. At the same time, he swings the axe, point-first.
Slams it into a spot high on the wall, and...
(CONTINUED)
5."|unknown
45||10   CONTINUED:                                                     10|location
46||"Gordy swings over the hole on the axe handle.
He hits the other side running. Drives a shoulder into
the door at the end of the hall."|unknown
47||11   INT. TENEMENT APARTMENT                                        11|location
48||"Gordy bursts in. It's an inferno. He looks up. Knocks
his axe on the ceiling. Hears desperate POUNDING back.
Gordy climbs a table. Starts whacking upward with the
axe, attacking the peeling, crumbled plaster overhead.
Gordy is trying to hack a hole into the room above, but
he's not doing it fast enough. He won't beat the fire."|unknown
49||12   INT. TENEMENT - HALLWAY                                        12|location
50||"Gordy calls down to his men.
GORDY
Give me the hose!
MIKE
This place is gone! It could
flashover any second!
GORDY
Give me the goddamn hose!
Beat.   Mike and Junior pass the hose up."|unknown
51||13   INT. TENEMENT APARTMENT                                        13|location
52||"Gordy aims the nozzle at the hole he started in the
ceiling. Turns it on full jet.
Gordy's barely able to hold the hose as the high-pressure
stream bites into old, decayed plaster.
Bit by bit the ceiling falls away.       Gordy's almost
through to the room above, when...
Falling debris severs the hose. Gordy's lost pressure.
He hasn't broken through. The building's coming down.
He's gotta get outta there.
Gordy's not going anywhere. Picks up the axe.       Attacks
the hole again furiously, until finally...
6."|unknown
53||14   GORDY                                                         14|location
54||"breaks through! A small hole, which he quickly widens,
to reveal... a terrified Latino family gaping down at
him, their room ablaze around them. Gordy reaches up.
Speaks to them in Spanglish --
GORDY
It's okay... Esta bien, esta
bien... Come with me... Con mio..."|unknown
55||15   INT. TENEMENT HALLWAY                                         15|location
56||Gordy lowers the family through the floor hole.|unknown
57||16   EXT. TENEMENT                                                 16|location
58||"Gordy carries the family's small child outside. He
passes the child to its grateful parents, while...
The rescued Firefighter sits on a curb looking at a hero
and shaking his head in disbelief and admiration."|unknown
59||17   INT. UPPER WEST SIDE APARTMENT - BEDROOM - MORNING            17|location
60||"ANNE PITT, thirties, reaches out and KILLS the ALARM.
She rolls over. The other half of the bed's empty. We
hear a CHILD'S VOICE from another room."|unknown
61||18   INT. MATT'S BEDROOM                                           18|location
62||"Anne opens the door to find an exhausted Gordy sitting on
the floor with their four-year-old son, MATT. They're
building a K'nex spaceship.
MATT
Look what we made!
ANNE
Nice rocket... That took a while.
GORDY
He was awake when I got home.   His
throat still hurts.
ANNE
Shit.
MATT
That's a bad word.
GORDY
You're right.
(CONTINUED)
7."|unknown
63||18   CONTINUED:                                                        18|location
64||"ANNE
Sorry.
She feels Matt's forehead.    Gordy's done it already.
GORDY
No fever.
ANNE
(to Matt)
You better see Dr. Bob.
(to Gordy)
And this time, no opening fire
hydrants to play in till he's
completely well.
GORDY
Yes, ma'am.
She leans down and kisses him.      There's passion in it.
ANNE
How was your shift?
GORDY
(shrugs)
The usual.
She yawns.    Starts heading out.
ANNE
Dreamed I did a triple axel in an
ice skating championship.
GORDY
(beat; calls after
her)
Come back and let me see those
legs again."|unknown
65||19   INT. BATHROOM - DAY                                               19|location
66||"Gordy holds Matt in his arms as water pours over them.
It's the second child he's held in the last few hours.
This one is his, this one is safe at home and unafraid:
what a father wants for his child. We see the deep
affection Gordy has for his son. He holds Matt tightly,
skin to skin, and kisses the boy's wet head...
Anne opens the shower door.       She's on the phone.
(CONTINUED)
8."|unknown
67||19   CONTINUED:                                                      19|location
68||"ANNE
Dr. Bob can squeeze him in at
twelve. I have a patient
relations meeting at twelve-
fifteen. Can you take him?
GORDY
I have a game. But yeah, if we do
the handoff at the doctor's."|unknown
69||"(into phone)
Yes, he'll be there... Thanks.
(hangs up; to Gordy)
Five-of in front of Dr. Bob's.
Don't be late.
(to Matt)
Let's get you out, sweetie. Your
father just can't keep you dry.
She leads Matt out. Closes the shower door. Gordy
sticks his face into the water. Looks back, finds...
Two bare butts, Anne's and Matt's, are pressed against
the shower door's foggy glass. OFF Gordy, laughing --"|unknown
70||20   EXT. SPANISH HARLEM - BASKETBALL COURT - DAY                    20|location
71||"It appears the entire neighborhood's crammed against the
chain-link fence around the court, yelling and cheering
as a team of local kids from the NYFD Athletic League
plays a team of local kids from the NYPD Athletic League.
Gordy's an NYFD coach, exhorts his team at the top of his
lungs.
The rivalry's intense. The game close.       The noise
deafening. Bets are going down.
NYFD goes up by one in the final minute.
Gordy disses a cop coaching the opposing team.
LUIS is one of Gordy's kids. A small but talented
fifteen-year-old. Luis steals the ball. Drives for an
unguarded lay-up to put the team up by three... And
misses. An opponent recovers the ball. The flow shifts
toward the other end, but Luis is slow adjusting,
devastated at missing the easy ""two."" Gordy yells at him
to defend.
GORDY
Luis, get back! Pick up your man!
(CONTINUED)
9."|unknown
72||20   CONTINUED:                                                  20|location
73||"Luis shakes it off. Hustles back on ""D"" as his man gets
the ball. The opponent's a step ahead. Goes up... And
Luis gets there to reject him. The crowd loves it. The
BUZZER SOUNDS. NYFD wins."|unknown
74||21   SAME SCENE - GORDY AND LUIS - MOMENTS LATER                 21|location
75||"In the game's immediate aftermath. NYFD celebrating
around them. Gordy's proud of Luis.
GORDY
We lose, win, whatever. But one
thing we never do. We never, ever
give up. Right?
OFF Gordy, smiling at Luis..."|unknown
76||22   SAME SCENE - LATER                                          22|location
77||"The crowds are gone. Gordy checks his watch and starts
off, when a SOUND draws his attention."|unknown
78||23   GORDY'S POV                                                 23|location
79||"Luis walks along the inside of the chain-link fence
around the court. A neighborhood gangbanger and his crew
match Luis step for step outside the fence, rattling the
fence, clearly trying to intimidate him."|unknown
80||24   BACK TO SCENE                                               24|location
81||"Gordy stalks walking toward them.    Calls --
GORDY
Luis...
Seeing Gordy approach, the gangbanger and crew drift off.
Reaching Luis --
GORDY
What was that about?
LUIS
Told 'em I wouldn't play with 'em
anymore.
But Gordy sees Luis is scared. And he sees the
gangbanger and crew hovering nearby waiting for Gordy to
go.
10."|unknown
82||25   EXT. SPANISH HARLEM - BODEGA - DAY                                25|location
83||"THROUGH the window, we see Gordy delivering Luis to a
Latin man, clearly Luis's father and the bodega's owner.
We don't hear the words, but we can tell Gordy's
complimenting the boy to his dad.
Gordy emerges.    Checks his watch.   Whistles up a taxi."|unknown
84||26   INT. TAXI - DAY                                                   26|location
85||"Traffic jam on Park Avenue South. Gordy's anxious.
Checks his watch. He's late. To the cabbie --
GORDY
Try Fifth."|unknown
86||27   EXT. 68TH AND MADISON - DAY                                       27|location
87||"Anne waits on the corner with Matt, playing with his
spaceship. She checks her watch. It's five of twelve."|unknown
88||28   INT. TAXI - DAY                                                   28|location
