|character|text|type
0||"THE DEBT
Written by
Matthew Vaughn, Jane Goldman & Peter Straughan
1   INT. CARGO PLANE. MILITARY AIRBASE. ISRAEL - DAY              1
A strange ROARING sound...
CLOSE ON A YOUNG WOMAN
...in darkness. Light begins to spill on her from the right
- revealing her face, lost in thought. This is RACHEL
SINGER - pretty, painfully young looking. A surgical
dressing covers half her face.
As we pull back a little we see that two YOUNG MEN sit
either side of her. They are STEPHAN GOLD (thirties) thick-
set, capable, and DAVID PERETZ (late twenties), dark-haired
and pale-faced.
The three faces in the darkness, each looking straight
ahead - something from a Caravaggio painting.
The roaring, which we realise is the sound of ENGINES,
gradually runs down into silence.
The light from the bay door which is opening off-screen
begins to flood the scene with HARSH DAYLIGHT, revealing
the inside of a CARGO PLANE.
Stephan turns to look at the growing light. Then he turns
to Rachel.
STEPHAN
Breathe.
He stands. Rachel turns to look at David but he is standing
too, his face a mask.
Rachel gathers herself, then stands and turns to follow the
other two, walking towards the light.
As the three approach the opening and descend the ramp of
the bay door, we hear a woman's voice:
SARAH (V.O)
We should never forget how young
they were."|unknown
1||EXT. AIRBASE RUNWAY. ISRAEL - DAY|location
2||"TRACKING THE THREE
...as they walk across the tarmac - first Stephan...
FINAL SHOOTING SCRIPT WITH PINK AMENDMENTS - 26.03.09   2.
SARAH (V.O.)(CONT'D)
My father, Stephan Gold, was the
youngest Unit Commander in
Mossad.
David is next...
SARAH (V.O.)(CONT'D)
David Peretz had his twenty-ninth
birthday while on the mission.
Then Rachel.
SARAH (V.O.)(CONT'D)
My mother was even younger. Only
twenty-five.
RACHEL'S P.O.V
Silhouetted against the bright light is a group of waiting
MILITARY and MOSSAD DIGNITARIES. Their hands are raised in
applause.
SARAH (V.O.) (CONT'D)
Despite their youth they'd had
the courage to confront an
unimaginable evil....
The three walk towards their welcoming party. Rachel blinks
against the sunlight, takes out a pair of sunglasses and
slips them on.
2   OMITTED                                                       2
3   INT. FUNCTION ROOM. HOTEL NEAR TEL AVIV - DAY                 3
CLOSE ON OLDER RACHEL
...now 56. Handsome, impeccably groomed. A long crooked
SCAR runs down one side of her face.
SARAH (O.S)
...a man whose sadistic
experiments left thousands
disfigured or dead, who became
known by a name which defiles the
annals of medicine: The Surgeon
of Birkenau.
She's wearing tinted glasses, staring at us, listening to
Sarah speak.
FINAL SHOOTING SCRIPT WITH PINK AMENDMENTS - 26.03.09   3.
REVERSE
Rachel's daughter - SARAH - stands at a podium, reading the
Dedication to a rather large audience who have come for the
launch of her first book.
She's 31, and clearly her mother's daughter.
The cover image from the book is projected on a screen
behind Sarah - a black and white photograph of a young
Rachel, David and Stephan. Above their faces, the title -
In Our Hands.
SARAH
Their mission had been to return
him to Israel to stand trial.
Instead it ended with his death
on the streets of East Berlin...
CUT TO:
4   EXT. MILITARY AIRBASE. ISRAEL - DAY - THE PAST                4
CLOSE ON YOUNG RACHEL
...as she waits behind David and Stephan, face bleached out
by the sunlight. She stares at the ground.
SARAH (V.O.)
But this was not what was
celebrated. It was their youth
itself that became a symbol. Here
were the children who had faced
Israel's greatest nightmare, her
greatest pain...
David and Stephan have moved out of shot and Rachel reaches
the DIGNITARIES. Still looking down, she manages a smile, a
bob of her head, reaches out to shake the first hand...
5   INT. FUNCTION ROOM. HOTEL NEAR TEL AVIV. DAY                  5
CLOSE ON OLDER RACHEL
...lost in the memory.
SARAH (O.S.)
...and in the simple act of
facing the Monster, had helped to
vanquish it.
Sarah, has finished reading and looks for her mother in the
audience...
FINAL SHOOTING SCRIPT WITH PINK AMENDMENTS - 26.03.09    4.
SARAH (O.S.) (CONT'D)
This book is dedicated to my
inspiration. My mother, Rachel
Singer.
People around Rachel begin to applaud, the sound almost
startling her. Automatically she gives the same bob of the
head, acknowledging the applause.
Sarah, cheeks burning with a mixture of embarrassment and
emotion, hasn't finished yet. She locks eyes with her
mother.
SARAH (CONT'D)
Mother, I'm so very proud to be
your daughter.
More applause. Rachel manages to smile.
6   INT. FUNCTION ROOM. HOTEL NEAR TEL AVIV - LATER               6
The room is now alive with the excited chatter of the
guests.
Rachel moves against the tide of the audience with a fixed
social smile, murmuring thanks to well-wishers, trying to
get out, trying not to look like she's trying to get out...
7   EXT. TEL AVIV. HOTEL NEAR TEL AVIV. PATIO - CONTINUOUS        7
She emerges onto the empty patio, slides the glass door
shut behind her, muffling the chatter from the room beyond.
She lights a cigarette, inhales greedily, trying to calm
down. She stares at the sun blazing over the Mediterranean
ahead of her. Her glasses darken against the reflected
glare.
As if sensing something she turns to see a SMALL BOY - her
GRANDSON - watching her from behind the glass of the patio
door, something UNNERVING in his direct gaze.
Rachel stares back at him in silence.
Sarah appears behind the boy, her son, and scoops him up
into a hug. Still the boy stares at his grandmother, who
gives a tight smile and turns back to the sea.
Another guest walks up to Sarah and she nods, smiling, at
what he is saying to her but her eyes slide back to her
mother, standing on the other side of the glass.
FINAL SHOOTING SCRIPT WITH PINK AMENDMENTS - 26.03.09   5.
8   1NT/EXT. APARTMENT BLOCK. TEL AVIV SUBURB - DAY               8
A shabby, dimly-lit stairwell in a run-down section of the
city.
A YOUNG MOSSAD AGENT knocks at one of the apartment doors.
After a moment it is answered by OLDER DAVID, now 62.
YOUNG AGENT
David Peretz?
DAVID
Yes.
YOUNG AGENT
You were expecting me?
David looks at this young version of himself.
DAVID
Yes. I was expecting you.
YOUNG AGENT
Would you come with me sir?
David stares at him, then walks back into the apartment.
The door almost swings shut and the Agent catches it,
considering walking in after him. But before he can, David
re-emerges carrying his jacket.
DAVID
Let's go.
TITLES BEGIN -
We TRACK with David, CLOSE on his face as the two men begin
the long walk down the staircase.
He doesn't say anything to his companion, doesn't look
around him, and we HOLD on that face as his mind tries to
catch up, tries to work something out, to decide...
9   EXT. STREET - CONTINUOUS                                      9
The apartment block stands on stilts. Abandoned furniture
is piled around the columns supporting the building.
Still on David as the two men walk out from the darkness
into the street that services the run-down estate. David
follows as the agent moves ahead towards a larger road.
FINAL SHOOTING SCRIPT WITH PINK AMENDMENTS - 26.03.09   6.
They cross a busy carriageway, and wait for a moment on the
central reservation for a break in the traffic.
Parked on the far side of the road, two identical cars,
their windows tinted.
The Agent moves to the leading car, opens the driver's door
and gets in. David stops in the road, opens the rear
passenger door and throws his jacket inside.
He pauses for a moment and turns to look back at the second
car.
10   INT. CAR - CONTINUOUS                                        10
A MAN sits in the back of the car, silhouetted against the
brightness outside. This is OLDER Stephan, now 63.
He watches as David straightens up, hands on hips,
squinting up at the sun.
11   EXT. STREET. TEL AVIV SUBURB - CONTINUOUS                    11
DAVID
(Indistinctly)
Sorry.
The Agent turns.
YOUNG AGENT
What, sir?
DAVID
(Beat)
I - I think I...
He stands like that for a moment and then suddenly STEPS
OUT INTO THE ROAD in front of an on-coming TRUCK. The
impact sweeps him out of the frame.
The shocked Agent scrambles out of the vehicle as other
cars screech to a halt in front of David's lifeless body.
TITLES END.
12   EXT. TERRACE. HOTEL NEAR TEL AVIV - NIGHT                    12
A celebratory dinner for the book launch is in progress -
publishers, journalists, local dignitaries...
FINAL SHOOTING SCRIPT WITH PINK AMENDMENTS - 26.03.09   7.
Rachel is re-joining the table, taking her place beside her
daughter amidst the dinner party chatter. Sarah watches
her.
SARAH
When are you going to stop?
RACHEL
Stop what?
SARAH
The smoking.
RACHEL
Soon.
SARAH
I hope so. Do it for your
grandson.
SARAH
Are you sure you have to go back
home tomorrow?
RACHEL
It's all arranged, I'm afraid...
SARAH
But we'll have breakfast before
you go? I thought maybe we could
take a walk on the beach? (Trying
to sound casual) I'd like you to
see more of him.
A WAITER leans over with WINE for Rachel. She covers her
glass.
RACHEL
(To Sarah, ill-at-ease)
Well, I'll be back. We
can...maybe in the holidays or...
MIRIAM, a PUBLISHER appears at her shoulder with a copy of
Sarah's book.
MIRIAM
I've marked the place. I thought
perhaps from chapter eleven...?
RACHEL
...Yes, thank you.
Rachel nods absently, flicking through the pages of the
book. Sarah realizes, with a small stab of pain, that she
has no idea what that means.
FINAL SHOOTING SCRIPT WITH PINK AMENDMENTS - 26.03.09   8.
SARAH
If you'd rather read something
else, mother.....
RACHEL
No, that's fine.
Rachel is barely listening. She is staring at a black and
white photograph in the book.
We see that the photograph is of a YOUNG MAN in NAZI
UNIFORM. It's titled: DIETER VOGEL, ""The Surgeon of
Birkenau.""
MIRIAM
You must be very proud.
Rachel looks up at her, realizes what Miriam is talking
about.
RACHEL
(A little automatic)
...It's a wonderful achievement.
I'm very proud of her.
MIRIAM
And I'm sure you were invaluable
in the research.
SARAH
(Keeping it light)
Actually, my mother withstood all
interrogation. My father was the
talker. (Trying a joke) I'm the
only journalist in Israel she
won't speak to.
Miriam laughs obligingly but Sarah instantly regrets the
remark.
There is a sudden excited MURMUR from the table. The women
look over to where Stephan approaches the table. He is in a
motorised WHEELCHAIR. The Mossad Agent attends discreetly
in the background.
Rachel's face hardens.
RACHEL
I thought he couldn't come.
SARAH
(Standing up, surprised)
So did I.
Several of the local POLITICOS have stood up to greet
Stephan, who is all smiles and handshakes.
FINAL SHOOTING SCRIPT WITH PINK AMENDMENTS - 26.03.09   9.
STEPHAN
(To the politicos)
Please, sit, sit. My God, it must
be election season.
There's good-natured laughter from the table. Sarah joins
her father, kissing his cheek.
SARAH
You came.
STEPHAN
I came. So you're the famous
author I've heard so much about?
Rachel watches as he takes a place at the table, picks up a
copy of the book and examines the cover photograph, holding
his glasses a little from his eyes to focus.
STEPHAN (CONT'D)
(Without looking)
Rachel.
RACHEL
Stephan.
STEPHAN
(To Sarah)
Now you're the expert, maybe you
could tell me something.
(Pointing to himself) Who's this
handsome devil on the cover?
More polite laughter from the table.
STEPHAN (CONT'D)
It went well?
SARAH'S HUSBAND
She was wonderful.
STEPHAN
That's good. Good, good. That's
very good.
Rachel takes a sip of water and notices Stephen's hands,
crumbling some bread - they're SHAKING.
She looks up at his face, reads the hidden STRAIN there.
He senses her gaze and meets it, and for a second his smile
falters and SOMETHING LIKE PANIC flickers in his eyes.
Rachel stares back at him, disturbed. Miriam stands,
tapping her glass with her fork.
FINAL SHOOTING SCRIPT WITH PINK AMENDMENTS - 26.03.09   10.
MIRIAM
I just want thank you all for
coming to help us celebrate the
launch of this wonderful book.
I'm sure we're all particularly
thrilled to have two of the
heroes of this story at the
table. And even more thrilled
that one of them has agreed to
read for us..."|unknown
3||"Applause. She gestures to Rachel who stands, still looking
at Stephan. The table quietens down. Rachel opens the book
at the marked place and hesitates, only now realising what
she is about to read. Then..."|location
4||"RACHEL
(reading)
""On the evening of the 31st of
December, it began to rain more
heavily. So isolated had they
become from the outside world
that it was only when she looked
out of the window that Rachel
remembered it was New Year's
Eve...
13    INT. KITCHEN. BERLIN SAFE HOUSE - NIGHT - THE PAST           13"|unknown
5||"Young Rachel stands in the small kitchen. Rain lashes on
the window. She stares out at some FIREWORKS exploding
nearby, then turns away and begins to gather three METAL
SAUCEPANS from the shelves.
We TRACK with her as she walks into the..."|location
6||14    LIVING ROOM                                                  14|unknown
7||"And begins to place the pots on the floor to catch the
rainwater which is dripping through various points in the
ceiling.
As she positions the last pot we REVOLVE around her to get
our first view of the far wall. And there, tied to a
radiator, is DIETER VOGEL, now 50. He's bound, his mouth
taped, apparently asleep.
Rachel doesn't, of course, react to this sight. Instead
she begins to clear away some pieces of BROKEN GLASS BOWL
from the floor. We TRACK with her as she walks back down
the short hallway into the kitchen, drops the pieces of
bowl into the bin. From the living room comes the three
distinct PINGS of rainwater dripping in the pots."|location
8||"FINAL SHOOTING SCRIPT WITH PINK AMENDMENTS - 26.03.09   11.
She stops suddenly, puzzled. It's a moment before she works
out what she's noticed - something has changed in the sound
of the rainwater next door.
There are only two drips instead of three.
She walks back towards the living room...
RACHEL'S P.O.V - through the living room door we can see
that one of the pots has been overturned. Rachel slows to a
stop. A sudden wave of adrenalin causes her to turn
but...it's too late. Vogel steps out of the alcove he's
been standing in so that he is directly in front of her.
Before she can even cry out he has slashed her face open
with a SHARD OF GLASS.
Instinctively she cups her hands to her ripped face. Vogel
grabs her by the hair and stepping behind her, tries to
worm his other hand underneath her raised arms to reach her
throat with the glass.
Her training kicking in, Rachel uses a krav magah move to
grab and twist Vogel's forearm, breaking his hold on her
and turning the arm until, with a yell of pain, Vogel drops
the shard. He swings wildly at her, but Rachel ducks the
fist and drives the palm of her hand up into his face.
Vogel stumbles back, surprised by her speed and the sudden
pain of the blow.
Rachel is about to press home the attack but is blinded by
blood from her wound washing into her eyes.
As she wipes her eyes clear, Vogel grabs a LAMP from a
small chest of drawers in the hall and smashes it into her
face. She falls.
Vogel begins to run, but, driven by adrenaline and
desperation, Rachel scrambles onto all fours and lunges at
him, catching hold of his trouser leg as he moves towards
the front door.
Vogel stumbles, manages to pull a leg free and stamps down
on Rachel who lets go with a moan. He stamps again, steps
free and kicks her hard in the head.
Rachel rolls with the force of the kick and comes to a
rest, losing consciousness.
RACHEL'S P.O.V - LOW ANGLE - Fluttering in and out of
darkness - Vogel's feet as he stands beside us, breathing
hard. Then he turns and hurries to the front door...and
out.
FINAL SHOOTING SCRIPT WITH PINK AMENDMENTS - 26.03.09    12.
15    EXT. WALKWAY. BERLIN SAFE HOUSE - NIGHT.                      15"|unknown
9||"Vogel hurries along the walkway and sets off DOWN THE
SPIRAL STAIRCASE of the apartment building."|location
