|character|text|type
0||"Written by
Kate Angelo
August 30th, 2007"|unknown
1||INT. EXAM ROOM - DAY|location
2||"We're not exactly sure where we are. And we're not exactly
sure who's talking. All we know is that we are looking at a
foot. One bare foot with chipped red polish."|stage direction
3|ZOE (V.O.)|"I can't believe I didn't get a
pedicure for this. How
embarrassing. Look at that..."|speech
4||The toes open and then curl down as if trying to hide.|stage direction
5|ZOE (V.O.)(CONT'D)|"What's wrong with me? If I were
with a real guy doing this, I
would've gotten a pedicure. And a
wax. I'm pathetic."|speech
6||The CAMERA PANS to the other foot, which is also chipped.|stage direction
7|ZOE (V.O.) (CONT'D)|"Fuck, that one's even worse. And
when did my toes get so fat? No
wonder I'm alone. I'm a fat-toed
animal."|speech
8||Zoe lets out a sigh.    She speaks out-loud now.|stage direction
9|ZOE (CONT'D)|Sorry I didn't get a pedicure.|speech
10||DR. HARRIS|unknown
11|ZOE (CONT'D)|What?|speech
12||"DR. HARRIS (mid-fifties, jovial) looks up from between Zoe's
knees, the light on his head flashing right in Zoe's eyes."|stage direction
13|ZOE|My toes...sorry.|speech
14|DR. HARRIS|I'm not looking at your toes.|speech
15||ZOE|unknown
16|DR. HARRIS|Right.   Duh.|speech
17||Dr. Harris stands and takes off his gloves.|stage direction
18||DR. HARRIS|unknown
19|DR. HARRIS|All done.|speech
20||"2.
ZOE"|unknown
21|DR. HARRIS|That's it?|speech
22||"And now, for the first time, we see ZOE. Despite the paper
gown and worried look on her face, she's a late-30-something,
girl-next-door type. She could be your best friend."|stage direction
23|DR. HARRIS|"I'll elevate your legs for ten
minutes and then you're good to go."|speech
24||"He sets a kitchen timer and then pushes a button to raise her
legs. We hear the loud TICK TOCK of the timer."|stage direction
25|ZOE|"This is the first time I've heard
that ticking clock sound and it
doesn't freak me out."|speech
26||DR. HARRIS|unknown
27|ZOE|Good.   Just relax.|speech
28|ZOE|I can't, I'm totally freaking out.|speech
29|DR. HARRIS|"Everything's going to be great. I
have a feeling you and..."|speech
30||(checks empty syringe)|unknown
31|DR. HARRIS|"Number CRM-101404 are going to make
beautiful babies together."|speech
32||Zoe smiles.   Maybe he's right.   Yeah...of course he's right.|stage direction
33|BOBBY (V.O.)|Number CRM-101404? Are you high?|speech
34||INT. ZOE'S APARTMENT - DAY|location
35||"TITLE UP: FOUR WEEKS AGO
BOBBY, 39 (but says he's 33,) gay and gorgeous, opens a file
and points to a piece of paper."|stage direction
36|BOBBY|"Says here he has red hair and
freckles."|speech
37|ZOE|And glasses, too.|speech
38|BOBBY|And why are we picking him?|speech
39||3.|unknown
40|ZOE|Because he's honest.|speech
41||BOBBY|unknown
42|ZOE|He's ugly.|speech
43||Zoe points to a stack of potential donors.|stage direction
44|ZOE|"You think they're all telling the
truth? If they're so smart and
good looking, why are they beating
off into a cup?"|speech
45|BOBBY|"Have you ever fucked a guy with red
hair and freckles?"|speech
