|character|text|type
0||"THE NEXT THREE DAYS
Written by
Paul Haggis
SHOOTING SCRIPT
August 6, 2009
FADE IN:"|unknown
1||1   INT. SUV -- DAY                                                 1|location
2||"No sound. We are in a speeding SUV. The passenger, LARA,
unsnaps her seat belt and reaches for the door handle. The
driver, JOHN, sees her door open and dives to GRAB her. The
SUV spins, HORNS BLARE, TIRES SCREECH, cars swerve to avoid
collision. We aren't sure what is happening, but we know
something has gone terribly wrong. Cut to BLACK. Read:
THE LAST THREE YEARS"|unknown
3||2   INT. STEAK HOUSE -- NIGHT                                       2|location
4||"Two couples sit at a table, picking at dessert, JOHN and
LARA BRENNAN on one side, MICK and ERIT on the other. JOHN
is attractive in a worn kind of way, but has the eyes of a
kid with a discipline problem. You have to really know him
to understand if he is mocking you or agreeing with you. He
is a master of irony and has a true enjoyment of the absurd.
LARA looks beautiful even in her wrinkled suit. She appears
to have had a hard day at the office. She's been drinking
at dinner; it hasn't eased her nerves. John's good-looking
brother, MICK, boasts his blue collar roots and a gorgeous,
if slightly trashy, girlfriend, ERIT, who isn't ashamed of
her body or sharing her opinions. JOHN and MICK are laughing.
Lara puts cash on the tray beside Mick's credit card.
LARA
You know what? If you were smart
you would stop talking right now.
ERIT
Sue me. I just know that women should
never work for women.
John laughs and applauds.   Mick buries his head.
LARA
How can you say that??
ERIT
They're always threatened. Especially
if you're beautiful and they're not.
LARA
Erit, you are so full of shit.
ERIT
So, your boss isn't threatened by
you?
(CONTINUED)
2."|unknown
5||2   CONTINUED:                                                       2|location
6||"LARA
Because she's a bitch! --
(as John and Mick laugh)
--Not because she's a woman.
ERIT
And you would describe her as
""attractive""?
LARA
That has nothing to do with it!
ERIT
And there is my answer.
JOHN
Either of you like another drink?
Lara shoots John a burning look as Erit builds on her victory.
ERIT
Women should work under men, men
under women. That's it.
JOHN
(egging her on)
But men under men?
ERIT
That's fine, too.
(the men burst into laughter)
They're used to it! Why are you
laughing?
MICK
(re: Erit)
I don't know, bro, but I think I'd
rather work under you than her.
ERIT
(insulted, shoots back)
Oh please, I'd rather work under
him, too.
That was a dig at Mick but Lara is primed for a fight.
LARA
You'd rather ""work under"" John?
ERIT
You have a problem with that, too?
(CONTINUED)
3."|unknown
7||2   CONTINUED:    (2)                                                   2|location
8||"LARA
No, why would I have a problem with
your little sexual innuendo?
ERIT
What is up your ass tonight??
Mick throws John a ""This is all your fault and now it is
going to explode"" look. John feigns complete innocence.
LARA
So, I shouldn't take offense that
you're coming on to my husband right
in front of me.
ERIT
(claws out now)
Lara, if I wanted your husband I
would have him.
LARA
How? You couldn't possibly show him
more of your tits.
The men are on their feet before blows are exchanged.
ERIT
-- You know what your problem is?!
JOHN                             MICK"|unknown
9||That was a great meal!           Okay--okay!|stage direction
10||3   EXT. STEAK HOUSE PARKING LOT -- NIGHT                               3|location
11||"Mick and Erit head toward Mick's sporty pickup.     John and
Lara step into foreground, Lara still fuming.
JOHN
She is completely full of shit.
LARA
DON'T try and agree with me now.
JOHN
You know what? I don't even believe
she is in the dental profession.
Lara knows this game; he is trying to get her out of her
black mood, and she has no intention of letting him.
LARA
Shut up.
(CONTINUED)
4."|unknown
12||3   CONTINUED:                                                         3|location
13||"JOHN
I bet she can't even spell
anesthesiologist. Woman's a complete
fraud.
LARA
We went to her office party, idiot.
JOHN
I think she hit on me that night,
too.
Lara opens the back door of their black Prius and tosses in
the raincoat she was carrying. They climb in, under....
LARA
You are completely delusional. She
wasn't even hitting on you in there;
I just don't like her.
JOHN
I understand. People who look like
that should not be allowed anywhere
near oral surgery.
She feels a smile coming to her lips and tries to force it
away.
LARA
You are such an asshole.
JOHN
You're in the chair trying to stay
calm; how are you supposed to do that
with those things hanging over your--
She can't stand how attractive he is in this moment -- she
stops him short by kissing him passionately. His hands slip
under her blouse; she tugs at his sweater.
JOHN (CONT'D)
Someone's going to --
Her hand goes to his pants. He yanks at the seat lever and
it goes crashing back, Lara landing atop him.
After a moment he sits up quickly and pushes down the visors.
She laughs and kisses him and they disappear into each other."|unknown
14||4   INT. BRENNAN HOUSE - BACK DOOR -- NIGHT                            4|location
15||"Lara and John enter, Lara carrying her raincoat, her hair
sticking up in the back, John's shirt untucked.
(CONTINUED)
WHITE    9-10-09                                                   5."|unknown
16||4   CONTINUED:                                                              4|location
17||"Hello!
JENNA, the teenage baby-sitter, sees right through them."|unknown
18||"Did he cry?
JENNA
Only when I dropped him down the
stairs.
Lara shoots her a look, hangs up her coat and exits upstairs."|unknown
19||5   INT. BRENNAN HOUSE - UPSTAIRS HALLWAY                                   5|location
20||She peeks in her son's room, sees him sleeping soundly.|unknown
21||6   INT. BRENNAN HOUSE - FOYER                                              6|location
22||"Lara comes down to find John paying Jenna. John nods for
her to check the mirror. She tugs at the knot in her hair.
JOHN
Thanks.   See you next weekend.
Jenna exits. Lara shows him that his sweater is inside out.
John reacts: ""Oh God."" Lara's smile broadens; she kisses
him. He pins her to the wall and they start all over again.
He feels for the light switch. He finds it; we cut to BLACK."|unknown
23||7   INT. JOHN AND LARA'S BEDROOM -- NIGHT                                   7|location
24||Lara wakes, troubled.      It's the middle of the night.|unknown
25||8   INT. LUKE'S ROOM -- NIGHT                                               8|location
26||"Lara finds Luke's window closed but unlocked. She locks it
and looks out. Satisfied, she sits and watches her son sleep."|unknown
27||9   INT.    KITCHEN -- MORNING                                              9|location
28||"Three year-old LUKE holds a knife and fork as he sits at the
table watching his dad cut up his pancakes.
JOHN
Okay, your turn.
Luke skewers a piece with his fork.        Lara passes, hustling
to get to work.
JOHN (CONT'D)
Very good, very good...
(CONTINUED)
6."|unknown
29||9   CONTINUED:                                                       9|location
30||"Luke puts it in his mouth.
JOHN (CONT'D)
No, no, no; you feed me.
(to Lara)
Your son is hopeless.
Lara grabs her phone and leans over them to take a photo.
LARA
Squeeze in tight.
JOHN
You can't do this every morning.   It
is way too corny.
LARA
Smile.   It's just until he's eighteen.
It flashes. Lara kisses John, puts an alien-looking electric
toothbrush on the table & walks off to pour coffee to go.
LARA (CONT'D)
Present.
JOHN
(examining it)
Sweetie, you have to stop believing
everything you read in a catalogue.
LARA
You hate brushing your teeth; this
one brushes them in thirty seconds.
JOHN
(as if stung)
I love brushing my teeth.
(to Luke)
The lies your mother tells.
LARA
(ignoring him)
When's your last class?
JOHN
Three, and I have papers to grade.
Can you pick up Luke?
LARA
After yesterday I probably don't
have a job anyway. Do you think it
was wrong to call her a useless cow?
(CONTINUED)
7."|unknown
31||9    CONTINUED:    (2)                                               9|location
32||"JOHN
Bosses admire that kind of frank
exchange.
LARA
(pulls note off fridge)
Did you call your father?
JOHN
When?
LARA
(heading for bathroom)
""When?"" Yesterday, for his birthday!"|unknown
33||10   INT. BRENNAN HOUSE - BATHROOM                                   10|location
34||"Lara puts her foot up and jabs herself with insulin.
JOHN (O.S.)
I sent him flowers and a handmade
card.
LARA
You're completely impossible.
JOHN (O.S.)
Did you notice what I got for my
birthday this year? A grunt."|unknown
35||11   INT. BRENNAN HOUSE - KITCHEN                                    11|location
36||"JOHN
Mom said Happy Birthday and my father
went"|unknown
37||. Made me tear up.|location
38||"Lara returns, trying hard not to smile.
LARA
Ever think that someone has to be
the bigger person here?
JOHN
(to Luke)
Remember this for the custody hearing:
how Mommy is always scolding Daddy.
LARA
How are you going to feel if Luke
grows up and doesn't call you?
Lara can't keep a straight face and heads to the foyer.
(CONTINUED)
8."|unknown
39||11   CONTINUED:                                                        11|location
40||"JOHN
Now she's driving a wedge between us.
LARA
I give up.
JOHN
And now she is abandoning you.
Lara grabs her raincoat and notices a stain on the back
shoulder. Irritated, she heads back to the bathroom."|unknown
41||12   INT. BRENNAN HOUSE - DOWNSTAIRS BATHROOM                          12|location
42||"Lara rinses the stain under the sink, surprised to see it
run red. She looks at her hands: blood. The doorbell rings."|unknown
43||13   INT. BRENNAN HOUSE - KITCHEN                                      13|location
44||John rises to answer the door.|unknown
45||14   INT. BRENNAN HOUSE - DOWNSTAIRS BATHROOM                          14|location
46||"Lara looks at her coat, wonders how the hell she got blood
on her shoulder. She rubs liquid soap into it."|unknown
47||15   INT. BRENNAN HOUSE - FOYER                                        15|location
48||"As John opens the door, DETECTIVE QUINN shows his badge.
DETECTIVE COLLERO and a team of detectives push past. John
has no time to react."|unknown
49||"Police.   Mr. Brennan?
LUKE sees the police rush past him and gets scared.
DETECTIVE QUINN (CONT'D)
My name is Detective Quinn. This is
a search warrant for these premises.
John hears Luke cry and instinctively heads inside.
DETECTIVE QUINN (CONT'D)
(stops him)
Stay where you are.
JOHN
Get your --
DETECTIVE QUINN
Touch me again and you'll be arrested.
9."|unknown
50||16   INT. BRENNAN HOUSE - DOWN THE HALL                                  16|location
51||"Lara steps from the bathroom and is met by Detective Collero.
She sees the coat with the water spot; nods to a team member,
who takes it and bags it under:
DETECTIVE COLLERO
Lara Brennan?"|unknown
52||"WHAT?!
DETECTIVE COLLERO
Lara Brennan, you are under arrest
for the murder of Elizabeth Gesas.
She takes her wrist and professionally turns and cuffs her."|unknown
53||She's dead??     Elizabeth is dead??|unknown
54||17   INT. BRENNAN HOUSE - FOYER                                          17|location
55||"JOHN
(tries to push past)
She didn't do anything!
DETECTIVE QUINN
I will only --
JOHN
(tries again)
She didn't do anything!
DETECTIVE QUINN
Put him in cuffs.
The uniform pushes him up against the wall and cuffs his
wrists. John watches as his child cries, his wife is led
out in handcuffs and the house is torn apart. Cut to BLACK."|unknown
56||18   INT. BRENNAN HOUSE -- NIGHT                                         18|location
57||"LUKE (O.S.)
Daddy!...    DADDY!!
A light comes on.   John steps out of his bedroom and enters
his son's room."|unknown
58||"It's okay.     Just a bad dream.
He comes back out carrying Luke, now SIX YEARS-OLD.
10."|unknown
59||19   INT. JOHN'S BEDROOM -- NIGHT                                     19|location
60||"John lays Luke on the bed and climbs in beside him.
JOHN
You okay?
Luke nods.
JOHN (CONT'D)
Okay, you can sleep here as long as
you stay on this side of the bed.
Luke immediately scrambles over his father to take his side.
JOHN (CONT'D)
You're such a snake, I don't know why
I keep falling for the same trick.
John kisses Luke, who closes his eyes and snuggles his pillow.
John reaches for the lamp. Beside it sits the framed photo
that Lara snapped of the three of them that fateful morning.
He switches off the lamp, and the screen goes BLACK."|unknown
61||20   EXT. PITTSBURGH -- DAY                                           20|location
62||"The ""T,"" the city's fast-moving trolley, rises up from
underground and we CRANE UP to see the city.
JOHN (O.S.)
But Sam's your friend, right?"|unknown
63||21   EXT. ALLEGHENY COUNTY JAIL -- DAY                                21|location
64||"Tilt down from a passing T-Train to find John and Luke,
walking toward the huge, modern Allegheny County Jail.
LUKE
Not at lunch.
JOHN
Does he take your food?
LUKE
No."|unknown
65||"Did he say something mean?
(Luke nods)
About Mommy?
(CONTINUED)
11."|unknown
66||21   CONTINUED:                                                        21|location
