|character|text|type
0||"Rev.   06/20/94   (Pink)
Rev.   06/21/94   (Yellow)
Rev.   06/22/94   (Green)
Rev.   06/23/94   (Goldenrod)
Rev.   06/23/94   (PM) (Buff)
Rev.   06/24/94   (Salmon)
Rev.   06/24/94   PM (Cherry)
BAD BOYS
Revised Draft"|unknown
1||"DOUG RICHARDSON
Property of:
Don Simpson/Jerry Bruckheimer Films          REVISED DRAFT (Blue)
500 S. Bunea Vista St.
Burbank, CA 91521                            June 20, 1994
BAD BOYS
FADE IN:
1   EXT. MIAMI LANDSCAPE - NIGHT                                   1
The sun might be down, but the city is baking. Waves of
heat ascend into the sky while an unmarked van navigates
ACROSS the SCREEN.
2   INT. UNMARKED VAN - IN MOTION - NIGHT                          2
The driver is EDDIE DOMINGUEZ. And riding in the passen-
ger seat is a man dressed in black, called FOUCHET. He
looks to the rear."|unknown
2|FOUCHET|What's taking so long back there?|speech
3||"CUT TO:
REAR
Where the rest of the gang waits.      NOAH, KUNI, FERGUSON,
and CASPER. All dressed in black      like Fouchet, except
for ANDY. He stands and shows off      his Miami PD uniform.
His English is poor, yet he's got     a big, happy-to-be-
along grin on his face."|unknown
4|ANDY|"How do I look? Like the real
thing, yeah?"|speech
5|FOUCHET|"Step back and lemme get a good
look at you."|speech
6||"CLOSE SHOT - REAR VIEW MIRROR
THROUGH which Eddie can watch the action. Andy steps
further to the rear, almost to the door, facing the
front."|unknown
7|FOUCHET|"Tell me again about your
assignment, Andrew?"|speech
8|ANDY|I'm the decoy.|speech
9|FOUCHET|Right you are.|speech
10||"Over the seat Fouchet reveals a SHOTGUN.     BOOM!
2.
3    EXT. VAN IN MOTION                                            3"|unknown
11||"Andy's body is blown through the rear doors as the van
turns a corner."|location
12||4    INT. VAN - FOUCHET                                            4|unknown
13||"He dials 911 on his cellular phone.     Fouchet sounds
distressed."|location
14||"FOUCHET
Please help! I just saw a
policeman shot! Send help.
Hurry! I'm at the corner of...
5    EXT. NEAR DOWNTOWN - VAN - NIGHT                              5"|unknown
15||"A stream of PD CARS haul past, lights blazing and SIRENS
on full."|location
16||6    EXT. COLONY HOTEL (SOUTH BEACH) - NIGHT                       6|unknown
17||"Crowds moving up and down Ocean Blvd. Beautiful people
walking. Beautiful people watching. MUSIC BLENDS from
nightclub to nightclub. A POLICE RADIO, holstered to the
hip of a street cop. It CRACKLES with:"|location
18||"POLICE RADIO (V.O.)
Report of an officer down. Be
advised, all units. Corner of
Lennox and Taylor."|unknown
19||"Slipping by the street cop: Intro MARCUS BURNETT and
MIKE LOWREY. They shimmy through the hotel doors."|location
20||A7   INT. COLONY HOTEL - NIGHT                                     A7|unknown
21||"Where the buffed DESK MANAGER gets off the phone to
greet the effeminate pair."|location
22||"LOWREY
Good evening.    I'm Mike --
BURNETT
-- And I'm Marcus.
LOWREY
We're lookin' for a couple of our
Latin friends who checked in a
little while ago. You might
remember them?
(CONTINUED)
3.
A7   CONTINUED:                                                  A7
BURNETT
No chest hair. And packin'."|unknown
23||"I'm sorry.   But our guest list is
private.
LOWREY
Oh, didn't they say? There's
going to be party! It's
B.Y.O.B.O. --
(leans in close)
The B.O. stands for baby oil.
BURNETT
Maybe you can come. Get off after
you get off?"|unknown
24||All three of them laugh.|location
25||"DESK MANAGER
Well, now that you mention it.
They were kinda cute. Suite 202.
7    INT. COLONY HOTEL - STAIRWELL - NIGHT                       7"|unknown
26||"Lowrey and Burnett clip on their shields and unholster
their guns. The posing is over. This is business."|location
27||A8   INT. COLONY HOTEL - SUITE 202 - NIGHT                       A8|unknown
28||"On the table are two briefcases. Each opened. One
containing cocaine. The other, cash. A pistol next
to each.
REVEAL the dealers. Two young Dominicans seated across
from the TV, getting high, drinking beer and laughing out
loud at the Spanish language version of Time Traxx.
Then --
BANG! The door's kicked in and Lowrey's first through.
Burnett on backup."|location
29||Police!   On the floor!|unknown
30||"But the dealers split, rolling out of their chairs.   One
goes left and the other, right."|location
31||"CUT TO:
4.
B8   BEDROOM                                                      B8"|unknown
32||"Lowrey tackles the first dealer to the floor. A LATINA
girl screams. Lowrey unfortunately looks and takes a
hard fist across the ear from the dealer. Angered,
Lowrey swings his pistol up underneath the perp's jaw
and knocks him through the bathroom door. Lowrey cuffs
him to the sink. Meanwhile... Back to:"|location
33||8    LIVING ROOM                                                  8|unknown
34||"Burnett's in trouble. He's still got his gun in hand.
But the other dealer has him pinned underneath the legs
of a chair."|location
35||"BURNETT
Lowrey!"|unknown
36||"Burnett stomps the bad guy's instep. The guy buckles.
Burnett rolls away and stands in front of a window, just
in time to see the angry Dominican heading straight for
him."|location
37||A9   EXT. COLONY HOTEL - CONTINUOUS ACTION                        A9|unknown
38||"Burnett   and the other dealer come crashing out onto the
balcony,   then over onto an awning, rolling off onto some
occupied   cafe tables. Patrons scatter. Uniformed cops
move in   to assist."|location
39||9    LOWREY                                                       9|unknown
40||"appears soon after, walking down the hotel steps, leading
the Latina in his cuffs, and wearing his jacket."|location
41||"BURNETT
(scraped, bruised,
pissed)
Nice backup.
LOWREY
What?"|unknown
42||We TILT UP as POLICE HELICOPTER flies overhead.|location
43||10   EXT. MIAMI BEACH SKYLINE - TITLE SEQUENCE - NIGHT            10|unknown
44||"As OPENING TITLES RUN and MUSIC POUNDS -- we FLY OVER the
causeways, waterways and hotels that line the beach.
Something is happening in the balmy city as we CRUISE
downtown and ZERO IN ON..."|location
45||"5.
11   EXT. MIAMI'S OLDEST POLICE STATION (DOWNTOWN) - NIGHT       11"|unknown
46||"The HELICOPTER ROARS low over the rooftops toward the
causeway bridge."|location
47||12   EXT. POLICE STATION - ROOFTOP - FOUCHET - NIGHT             12|unknown
48||"As the helicopter passes over, he appears  from behind a
large exhaust port. Casper, Ferguson, and   Noah behind
him, all wearing high-tech miner's helmets  with built-in
radio headsets, and an array of high-tech  tools."|location
49||"FOUCHET
It's time."|unknown
50||"The team crosses the roof to a huge air conditioning
unit. They climb inside, carrying a six-foot-long metal
case and what looks like a black scuba tank."|location
51||13   INT. AIR UNIT/SHAFTS                                        13|unknown
52||"Though it's windy and cramped in here, at least it's
cool. From a prone position, Fouchet puts on his night
vision goggles and reveals a palm top computer. Quickly
he scrolls through the labyrinthine schematics loaded
onto the unit. TILT DOWN to see the various ducts.
Endless. Bottomless. But clearly, Fouchet's a man who
knows his way."|location
53||14   INT. POLICE STATION - SERIES OF SHOTS - NIGHT               14|unknown
54||"Seemingly empty.   From squad rooms to locker rooms to
booking."|location
55||15   INT. EVIDENCE ROOM - GUARD STATION                          15|unknown
56||"OFFICER BILL O'FEE, 50s, reads a magazine and drinks
coffee. Video monitors in front of him show the
different lockers inside the evidence room. We see one
room with stacks upon stacks of heroin."|location
57||16   IN AIR UNIT                                                 16|unknown
