|character|text|type
0||"MIGHTY MORPHIN POWER RANGERS: THE MOVIE
REVISIONS BY ARNE OLSEN
DIRECTED BY BRYAN SPICER
REVISED DRAFT OCTOBER 31 1994
FADE IN:
BLACK SCREEN
Words SCRAWL UP ON SCREEN and we hear a RESOUNDING VOICE."|unknown
1|VOICE|"In a time of great strife, a
legendary interdimensional being
known as Zordon, came to the city
of Angel Grove to establish a
vanguard in the never ending
struggle against evil.  with the
aid of his trusted assistant,
Alpha 5, the noble master sought
out six extraordinary teenagers
and gave them the power to
transform into an unstoppable
fighting force.  In time of great
need, the young heroes could now
call upon colossal assault
vehicles known as ""Zords"".  while
the identity of the six remained
a guarded secret, their
courageous exploits soon became
the stuff of Legend, earning them
the title...  The Mighty Morphin
Power Rangers."|speech
2||"We hear PUMPING ROCK AND ROLL MUSIC as the POWER RANGER'S LOGO
BURST'S ONTO THE SCREEN.  Now the logo EXPLODES, revealing
1   EXT.  PROP PLANE / FLYING - DAY                             1
A prop plane whisking across the deep blue sky."|stage direction
3|ROCKY|YeeeoowwWWWWW!!!|speech
4||"2   INT.  PROP PLANE / FLYING - DAY                             2
The six Power Rangers, TOMMY, KIMBERLY, BILLY, AISHA, ADAM and
ROCKY sport sleek sky diving suits, parachute packs and
helmets.  Tommy is strapped into a high-tech airboard."|stage direction
5|ROCKY|We're OUTTA here!!|speech
6|KIMBERLY|Easy, Rock.|speech
7|TOMMY|"Once we hit the target zone we've
got fifteen seconds to make the
drop."|speech
8|BULK  (0 . S .)|Step aside, pinheads.|speech
9||"BULK and SKULL push their way through the Rangers, decked
in bizarre skydiving regalia, topped off by World War II
leather caps and aviator goggles."|stage direction
10|BULK|"The Stealth Eagle is about to
fly."|speech
11|SKULL|Ditto for the Swooping Swallow.|speech
12||The Rangers exchange amused looks.  Aisha gestures to them|stage direction
13|AISHA|Lead on, flyboys.|speech
14||"Bulk and Skull swagger to the door and open it - the ground
is a dizzying distance below.  They swallow hard."|stage direction
15|SKULL|Bulk... where'd the earth go?|speech
16|BILLY|Five seconds to the target zone!|speech
17|TOMMY|Aisha  you' re  on !|speech
18||"Bulk and Skull step aside, Aisha LAUNCHES herself.
The others follow through the opening with flair."|stage direction
19||ROCKY|location
20|TOMMY|Stylin!|speech
21||ADAM|location
22|TOMMY|On your tail!|speech
23||BILLY|location
24|TOMMY|All systems|speech
25||"Tommy and Kimberly share an infectious glance, Kimberly
a hand, indicating Tommy should go first."|stage direction
26||TOMMY|location
27|TOMMY|Surf's up!|speech
28||He's gone.  Kimberly stands backwards in the doorway.|stage direction
29||KIMBERLY|location
30|TOMMY|Catch you on the flipside.|speech
31||"Bulk and Skull watch wide-eyed as she BACK-FLIPS
out of the plane.
3   EXT. SKY  -  DAY
ROCK AND ROLL fills the track as the Rangers plunge towards
earth, executing a series of MIND-BOGGLING MANEUVERS: SPINS,
FISHTAILS, POWER DIVES, BACK FLIPS, you name it.
4   INT. PROP PLANE  -  DAY                          4
Bulk and Skull psyche themselves up."|stage direction
32|BULK|Be the eagle.  Be the eagle.|speech
33|SKULL|"Be the swallow.  Be the
swallow..."|speech
