|character|text|type
0||"STAR TREK
Written by
Roberto Orci & Alex Kurtzman
November, 2007
1-13 OMIT                                                             1-13
14   OMIT                                                               14
15   OVER BLACKNESS, we HEAR a BACH HARPSICHORD CONCERTO. And then a 15
WOMAN -- breathing hard -- straining, harder and harder -- until
finally we HEAR a NEWBORN BABY CRYING -- and we...
FADE IN:"|unknown
1||EXT. VULCAN FAMILY HOME - DUSK|location
2||"The image is spectacular, aglow in DUSK LIGHT: a beautiful BABY,
just born, held in a WOMAN'S HANDS. It is being cleaned; warm
water runs down its face and body.
TIGHT ON the MIDWIFE (female, 60's) who holds and cleans the
baby as it CRIES. Another, younger, Midwife can be seen behind
her, assisting with the pitchers of water. As she cleans the
baby, she says to someone OFF-CAMERA:"|unknown
3||"He is strong.
The baby, now calm, gets SWADDLED.    He is then gently held out
to the new MOTHER:
AMANDA GRAYSON, late 20's. An original beauty. She lies on a
divan, spent but eager to hold her first child. She tenderly
takes the infant into her arms, tears in her eyes, mesmerized.
She holds the wrapped baby tight and whispers sweetly:"|unknown
4||"... hello.
CLOSE ON the YOUNGER MIDWIFE, standing at the rear of the room.
She raises an eyebrow as she quietly speaks:
YOUNGER MIDWIFE
The baby is healthy. Why does she cry?
MIDWIFE
(a beat; then)
She is human.
A distant, quiet BUZZ -- and the elder Midwife stands, looking
into the distance. And this is when we see, for the first time,
that the Midwife has POINTED EARS."|unknown
5||"Sarek arrives.
The Midwife moves away -- we PUSH IN on Amanda, who looks up for
a moment, clearly disquieted.
15A   OMIT                                                              15A
15B   EXT. VULCAN LANDSCAPE - DUSK [FORMER SC. 14]                      15B"|unknown
6||"A planet of massive, tortured ROCK FORMS, distant cities
constructed atop and underneath them. A HOVER-SPEEDER in the
mid-ground kicks up dust, backlit by the sun, as it traces the
horizon. We PAN WITH IT, revealing a FAMILY HOME, built
seamlessly into a rocky mountainside.
A SUPER READS: STARDATE 2230.06.
The speeder parks outside the home --"|stage direction
7||15C   EXT. VULCAN HOME - DUSK                                           15C|unknown
8||"SAREK (late 40's, a Vulcan) comes out to the balcony through the
rear doors of the home. He moves to Amanda and kneels. He
looks at the child -- his child -- and says:"|stage direction
9||SAREK|unknown
10||Well done.|location
11||"She looks at him for a beat, then says, flatly -- with just
enough rancor:"|stage direction
12||AMANDA|unknown
13||Thanks.|location
14||He regards her.   Knows he's in TROUBLE --|stage direction
15||SAREK|unknown
16||"Your tone suggests disappointment. The
Science Council required my presence for
a session regarding--"|location
17||AMANDA|unknown
18||"Don't do that.     You knew I wanted you
here."|location
19||"The Vulcan Midwives share a look. Sarek glances at them. Nods.
The two women excuse themselves. Sarek reaches over, touches a
small touchpad -- the HARPSICHORD MUSIC STOPS. He says,
clinically:"|stage direction
20||SAREK|unknown
21||"As you are aware, the Vulcan male is
traditionally not present at the moment
of delivery."|location
22||AMANDA|unknown
23||"Well traditionally, I'm not the one
giving birth."|location
24||"(then)
(MORE)
3
15C   CONTINUED:                                                        15C"|unknown
25|AMANDA (CONT'D)|"I moved here -- to another planet -- to
be with you. I needed you to be with me
today. Holding my hand and telling me
I'm doing great, even when I'm just...
breathing the best I can."|speech
26||"Sad that she has to tell him this at all, she just looks back at
the baby -- finding comfort in his innocence. Sarek considers
this. He moves closer to her. Whispers intimately:"|stage direction
27|SAREK|"You are correct. I should have been
here. I am sorry."|speech
28||"And with her free hand, she pulls Sarek closer -- and kisses
him. And the two look at the baby."|stage direction
29|SAREK (CONT'D)|"I had a thought. That we might name the
child after one of our respected early
society-builders. His name was ""Spock""."|speech
30||She looks at the baby, not immediately taken by the name.|stage direction
31|SAREK (CONT'D)|"Your silence does not suggest enormous
enthusiasm."|speech
32||AMANDA|unknown
33|SAREK (CONT'D)|No... Spock.|speech
34||"(smiles, touches his
face)"|unknown
35|SAREK (CONT'D)|... Spock.|speech
