|character|text|type
0||"DRIVE
Written by
Hossein Amini
Based on the novel by
James Sallis
09.24.10"|unknown
1||1 INT. CAR ENGINE - NIGHT. 1|stage direction
2|unknown|"We're close on a maze of metal rods, tubes, and wires. It's only
as we pull out that we realize it's the engine of a car. Over
the image we hear a voice talking on a phone.
DRIVER O/S
...hundred thousand streets in this city,
you don't need to know the route. You give
me a time and place, I give you a five
minute window. Those five minutes I'm
yours. Whatever goes down I'm yours. Minute
either side you're on your own...
As the engine ignites and roars to life we DISSOLVE TO:"|speech
3||2 INT. LOW RENT APARTMENT/ KOREATOWN/ L.A. - NIGHT. 2|stage direction
4|unknown|"A map of downtown L.A. spread out on a bed, dozens of different
routes marked in pencil. The voice continues -
DRIVER O/S
...One last thing. You won't be able to
reach me at this number again...
DRIVER hangs up the phone. He folds his map of LA and slips it
in his duffel bag. A few clothes and other essentials are neatly
packed inside. He zips the bag shut and takes one last look at a
cheap TV set. On screen, a movie is playing. On a radio, the LA
Clippers are taking a pounding from the New York Knicks."|speech
5||3 INT. UNDERGROUND PARKING LOT/ APARTMENT/ KOREATOWN - NIGHT. 3|stage direction
6|unknown|"Driver strides through a dimly lit car park, carrying his duffel
bag. A YOUNG COUPLE emerge from their car after a late night
out. Driver lowers his eyes, avoiding their gaze as he makes his
way towards a sleek 1970's Chevelle"|speech
7||4 INT/EXT. DRIVER'S CAR/ ALVARADO - NIGHT. 4|stage direction
8|unknown|"The Clippers-Knicks game plays on the car radio now. Driver is
only half listening, focused on the road. We see his face in the
passing neon lights. Feline good looks. Impassive blue eyes.
Something almost melancholy in his unwavering gaze. He drives
carefully, letting other cars overtake."|speech
9||5 EXT. APARTMENT BUILDING/ ECHO PARK - NIGHT. 5|stage direction
10|unknown|"Driver glides into the parking lot of another low-rent apartment
block."|speech
11||6 INT. UNDERGROUND CAR PARK/ APARTMENT/ ECHO PARK - NIGHT. 6|stage direction
12|"2
9/24/10"|"Clutching his duffel bag Driver heads towards the car park
elevator. Hurrying out in the opposite direction he sees a
pretty GIRL in her 20's wearing a waitress outfit. Their eyes
meet briefly, before Driver walks on."|speech
13||7 INT. APARTMENT/ ECHO PARK - NIGHT. 7|stage direction
14|"2
9/24/10"|"Driver heads down the hallway and unlocks the door to his new
apartment. It's not all that different from his last one. Clean,
sparse, and anonymous. He doesn't even bother to walk in. He
tosses his duffel bag inside and locks the door again."|speech
15||8 INT/EXT. DRIVER'S CAR/ SILVERLAKE BOULEVARD - NIGHT 8|stage direction
16|"2
9/24/10"|"Driver's back on the road, the basketball game still playing on
the radio. He drives past a row of brightly lit Mexican food
shacks on Silver Lake Boulevard and turns into a run down garage
lit up with a neon sign - Shannon's Picture Car Warehouse -
vintage cars."|speech
17||9 INT. SHANNON'S GARAGE/ SILVERLAKE BOULEVARD - NIGHT. 9|stage direction
18|"2
9/24/10"|"SHANNON, the owner of the garage, has a distinctive limp. Driver
follows him past rows of vintage cars."|speech
19|SHANNON|"...Plain Jane cheap like you asked for but
with a hundred and sixty horsepower inside.
You get any sleep?"|speech
20|DRIVER|"Not this week.
As Shannon grins we feel the familiarity between them."|speech
21|SHANNON|I can offer you some Halcyon.|speech
22|DRIVER|"Won't work.
They head past more cars -- Fords, Dodges, Buicks -- until they
arrive at a plain looking Impala."|speech
23|SHANNON|"There she is. Silver Impala. Most popular
car in the state of California...
Driver casts his eyes over the unimpressive vehicle then holds
out his hand for the keys."|speech
24||10 INT/EXT. SILVER IMPALA/ TOY DISTRICT/ DOWNTOWN L.A. - NIGHT. 10|stage direction
25|"3
9/24/10"|"The basketball game is approaching the end of the third quarter.
Driver's behind the wheel of the Impala now, cruising past rows
of dingy toy stores on 3rd Street. He glances at his watch. It's
9:50. He checks his mirror then turns into a side street."|speech
26||11 INT/EXT. IMPALA/ ELECTRONICS SUPERSTORE/ DOWNTOWN - NIGHT. 11|stage direction
27|"3
9/24/10"|"A vast electronics superstore dominates the deserted street.
Under the pale yellow glow of the street lamps, Driver sees
signs advertising a `huge blow out weekend sale'. He pulls over,
making sure he has a good view of the entrance. On the radio,
the basketball commentator is getting more excited."|speech
28|BASKETBALL COMMENTARY|"...This is some comeback from the Clippers!
Only a few minutes ago they looked dead and
buried!...
Driver reaches under the seat and pulls out a small handheld
scanner. He switches it on, tuning it to the right frequency.
Crackling police dispatches are interspersed with the basketball
commentary now."|speech
29|POLICE SCANNER|"...9 Adam 81, what is your current
location?...Repeat, what is your current
location?..."|speech
30|BASKETBALL COMMENTARY|"...Another unbelievable three pointer from
Davis and the Clippers are within five!...
Out of the corner of his eye Driver sees two MEN approach. He
doesn't react, expecting them. They cut through the fence with
bolt cutters and approach the main building. Driver watches them
pull on their masks, then one of them takes out a shotgun and
blasts the lock to the front door. Instantly the alarm shrills.
The only thing Driver does is to turn on his stop watch."|speech
31|BASKETBALL COMMENTARY|"...Time out Knicks...
The stop watching keeps ticking away, the siren blaring, the
commentary continuing, the police scanner crackling.
The storefront is hidden in shadow, impossible to tell what's
going on inside. Driver looks at his stop watch. Almost three
minutes. One of the masked men emerges now, carrying a duffel
bag. He hurries over and gets in the back of Driver's car
without a word. There's no sign of the other robber."|speech
32||11 CONTINUED: 11|location
