|character|text|type
0||"""HARD RAIN""
Screenplay by
Graham Yost
1998
SHOOTING DRAFT"|unknown
1||"FADE IN
RAIN
Falls from low grey clouds. Down below we see...
THE RIVER
Muddy, slow and powerful, overflowing its banks. In the near
distance is...
THE RESERVOIR
Filled to the maximum, water thundering out of two open gates.
We close in on...
THE DAM
There's a Dam Control Office in the middle of the dam. We
MOVE OFF the reservoir and head out over...
THE TOWN OF HUNTINGBURG
We see ""NO FEAR"" spelled out in stones on one man's roof. We
go down and into..."|stage direction
2||EXT. STREETS OF HUNTINGBURG - DUSK|location
3||"Storefronts are sandbagged and closed. A sign on one store
reads: GONE FISHING. A sign on another: HEY LOOTER. NOTHING
OF VALUE HERE. TRY NEXT DOOR. And on the next store: HE'S
LYING.
A CHURCH
Beautiful, old, ringed with a five-foot-high wall of sandbags.
The floodwater is up to the first level of sandbags.
CARS AND PICKUP TRUCKS
Loaded down, are heading out of town on streets covered in
the first water of the flood.
A STATUE
On an island in the middle of the street. It's Civil War-
era, of a general on a horse, sword held high. The floodwater
is over the curb, lapping at the base of statue's pedestal.
Near the statue stands...
THE SHERIFF
50s, with soft edges and friendly eyes. He's talking into
his radio mike."|stage direction
4|SHERIFF|So, are we all going to die?|speech
5||EXT. RESERVOIR DAM|location
6||"HANK, the dam control officer, is on the radio with the
Sheriff."|stage direction
7|HANK|"Not right now. But I'm gonna have to
let out a little more."|speech
8||EXT. MAIN STREET|location
9||"WAYNE and PHIL, two deputies, 30s, are near the Sheriff,
shoring up a sandbag wall that has partially collapsed."|stage direction
10|PHIL|"I think my best was when I turned
twelve. My Dad set up a treasure
hunt. It was really cool."|speech
11||"(off Wayne's disdainful
look)"|location
12|PHIL|Well, it was.|speech
13||"Wayne shrugs a ""whatever"" and pulls a sandbag up out of the
water. There's unpleasant-looking muck all over his arms. He
drops the sandbag back into the water and shakes off the
crud with disgust."|stage direction
14|WAYNE|This blows.|speech
15|PHIL|"My most awful birthday was sweet
sixteen. I had mono. How about you?
What was your worst?"|speech
16|WAYNE|"You kidding? You think I could've
possibly had a birthday worse than
this? What kind of loser do you think
I am?"|speech
17|SHERIFF (O.S.)|Don't answer that, Phil.|speech
18||The Sheriff walks over.|stage direction
19|SHERIFF|"Hank says he's gonna open another
gate. We're gonna get another rise."|speech
20||They turn at the sound of honking. The MAYOR drives up.|stage direction
21|MAYOR|"Gentlemen. Hey -- happy birthday,
Wayne."|speech
22||Wayne nods. Phil stiffens. They do not like this guy.|stage direction
23||(to the Sheriff)|location
24|MAYOR|"Mike, I gotta say, what you're
doing... I don't know if I'd be here,
considering."|speech
25||(good-natured)|location
26|SHERIFF|"Well, you would be if you wanted to
get the last couple of paychecks
some bastard owed you."|speech
27||(grins, then:)|location
28|MAYOR|"I just want you to know I think the
people 'round here made a big mistake."|speech
29||Phil grumbles to himself.|stage direction
30|PHIL|"""The people""? You're the one who
screwed him."|speech
31|MAYOR|Sorry, Phil?|speech
32||(blushes)|location
33|PHIL|I, uh --|speech
34||"(to Mayor, saving
Phil)"|location
35|SHERIFF|"You know, Bob, as much as I'd love
to stand here all day talking about
how great I am, if you don't get
moving I'm gonna have to haul your
sorry ass off to jail."|speech
36||(laughs)|location
37|MAYOR|"Okay, okay, I'm going. Keep up the
good work, boys. It's appreciated."|speech
38||The Mayor rolls up his window and heads off.|stage direction
39|WAYNE|"Whaddya say we go torch the fucker's
house and blame it on looters. Or
how about we put a dead cow in his
living room. He comes back after
it's been in the water a couple of
days. Hello!"|speech
40||(shakes head)|location
41|SHERIFF|"You wanna know how to get the best
revenge on the Mayor and his boys?
You do exactly what we're doing. You
protect the town. You protect it
better than they would. Better than
they ever could."|speech
42||(thinks, shrugs)|location
43|WAYNE|I think the dead cow's better.|speech
44||(ignores Wayne)|location
45|SHERIFF|"Any looter that comes in here is in
for a big surprise, cause as long as
I'm still wearing this pointy thing..."|speech
46||(indicates badge)|location
47|SHERIFF|"...nobody's taking anything from
this town."|speech
48||INT. BANK VAULT|location
49||"Nervous assistant bank manager WELLMAN is hurriedly tossing
stacks of money into two canvas bags.
A MAN'S SHADOW
Washes up on Wellman."|stage direction
50|CHARLIE (O.S.)|"Do you think you could go a little
faster, pal?"|speech
51|WELLMAN|I -- I'm going as fast as I can.|speech
52||SECOND SHADOW COMES UP|stage direction
53|TOM (O.S.)|Well, it's not fast enough.|speech
54||"Wellman is about to speak, then sees something, gulps.
A SHOTGUN
Is held by one of the men, pointed at the floor.
WELLMAN
Sweeps the money off the shelves and into the bags."|stage direction
55|SECOND MAN (O.S.)|That it?|speech
56|WELLMAN|Yes. We don't keep any of our --|speech
57||"THE TWO MEN
Ignore Wellman, grab the canvas bags and stride off."|stage direction
58||EXT. BANK - DAY|location
59||"CLOSE ON the lower half of the front doors as they fly open.
Out come TWO MEN in long dark raincoats.
WELLMAN
Runs up, stopping in the open door."|stage direction
60|WELLMAN|Hey, wait!|speech
61||"VERY CLOSE ON THE TWO MEN
As they slowly turn to face Wellman. We just see their faces,
shielded from the rain by hat brims. Meet...
TOM AND CHARLIE
Tom, 30, handsome, with an easy smile. Charlie, 50, with a
tough, red face."|stage direction
62|CHARLIE|Excuse me?|speech
63||"WELLMAN
Looks nervous for a second, then holds up a clipboard."|stage direction
64|WELLMAN|You forgot to sign.|speech
65||"TOM AND CHARLIE
We see, for the first time, by their hats and uniforms, that
they are armored car drivers. There's an armored car parked
at the curb, on the other side of a low wall of sandbags.
Charlie sighs, goes back to Wellman and perfunctorily signs
the form. Then he and Tom go to the sandbag wall. Tom holds
both bags in one hand and the shotgun in the other. Charlie
doesn't want to get wet.
He steps from the sandbag wall onto the rear bumper of the
truck, then keys open the doors."|stage direction
66|CHARLIE|Okay.|speech
67||"Charlie reaches out for the money bags. Tom jumps off the
sandbag wall and lands in the water, splashing Charlie."|stage direction
68|CHARLIE|For Christsakes!|speech
69|TOM|"It's a flood, Charlie. You're gonna
get wet."|speech
70||"Charlie takes the bags, tosses them in then shuts the back.
He moves toward the front, still trying to keep out of the
water. Tom splashes him some more."|stage direction
71|CHARLIE|"Hey! Do you know what kind of crap
is in that water?"|speech
72||(of course he knows)|location
73|TOM|Well, yeah.|speech
74||"Tom kicks some more water at Charlie. Charlie gives Tom a
withering look and climbs in the truck."|stage direction
75||INT. ARMORED TRUCK|location
76||"Charlie gets into the driver's seat; Tom climbs into the
shotgun seat. They shut and bolt the doors. Charlie gets on
the radio."|stage direction
77|CHARLIE|Dispatch, this is 31.|speech
78|DISPATCHER (V.O.)|Go ahead, 31.|speech
79|CHARLIE|"We're leaving Huntingburg. We'll be
back in an hour."|speech
80|DISPATCHER (V.O.)|Ten-four. Get out of there.|speech
81|CHARLIE|We're gone. Over and out.|speech
82||"Charlie hangs up the radio. He starts writing on a clipboard.
Silence for a few moments, and then Charlie notices Tom
staring at him."|stage direction
83|CHARLIE|What?|speech
84|TOM|Your ear.|speech
85|CHARLIE|What about my ear?|speech
86|TOM|"You've got a major hair growth going
on."|speech
87|CHARLIE|Shut up.|speech
88|TOM|"I'm serious. You're gonna need
somebody to go in there with a weed
whacker."|speech
89||Charlie grabs a donut bag off the seat and tosses it to Tom.|stage direction
90|CHARLIE|Here.|speech
91|TOM|"You're offering me one of your donuts?
I don't know what to say. I'm getting
all misty."|speech
92|CHARLIE|"If it'll shut your mouth you can
have the whole bag."|speech
93||"Charlie starts the truck. Tom thinks about it, then tosses
the bag back."|stage direction
94|TOM|"Nah. I start eating donuts and I'll
never get out of this truck."|speech
95||(disgusted)|location
96|CHARLIE|"I love how you think you're better
than this."|speech
97|TOM|"Don't get me wrong, Charlie. There's
a lot to like about this job -- and
I don't just mean the dashing
polyester ensemble and the solid
three-figure income."|speech
98||(angry)|location
99|CHARLIE|"You ungrateful shit! I don't believe
you!"|speech
100||(surprised)|location
101|TOM|Charlie, relax! I was kidding!|speech
102|CHARLIE|"You don't wanna do this? Fine. Go
back to selling hot construction
machinery. That's a helluva career."|speech
103|TOM|It had better hours.|speech
104||Charlie slams the clipboard down on the seat.|stage direction
105|CHARLIE|"You think this is a joke? This is
funny? Jesus Christ! You know how
lucky you are you could get in here?
Thirty years old and all the crap
you pulled and you never got caught?"|speech
106||(angry)|location
107|TOM|"That wasn't luck, old man. That was
skill. I was good at it."|speech
