|character|text|type
0||FADE IN:|stage direction
1||EXT. CARIBBEAN SEA - DAY|location
2||"A gray, impenetrable wall of fog. From somewhere comes the
FAINT SOUND of a LITTLE GIRL'S VOICE, singing, slow tempo,
almost under her breath."|stage direction
3||"YOUNG ELIZABETH (O.S.)
Yo, ho, yo, ho, a pirate's life for me
Yo, ho, yo, ho, it's a pirate's life
for me..."|unknown
4||"Suddenly a massive SHIP emerges from the grey, the Winged
Victory maidenhead looming. It's a British dreadnought,
the H.M.S. Dauntless. Formidable, frightening, twenty-five
gun ports on a side, and rail guns to boot."|stage direction
5||EXT. H.M.S. DAUNTLESS - FORECASTLE - DAY|location
6||"ELIZABETH SWANN, strawberry blond hair, stands at the bow
railing, gazing at the seas, still singing --"|stage direction
7||"ELIZABETH
...drink up me hearties, yo, ho..."|unknown
8||"JOSHAMEE GIBBS, who was born old, skin a dark leather,
clutches her shoulder, startling her."|stage direction
9||"GIBBS
(sotto)
Quiet, missy! Cursed pirates sail
these waters. You want to call
'em down on us?"|unknown
10||Elizabeth stares wide-eyed at him.|stage direction
11||"NORRINGTON
Mr. Gibbs."|unknown
12||"NORRINGTON, a dashing young man, Royal Navy to the core,
glares sternly at Gibbs. Standing besides him is GOVERNOR
WEATHERBY SWAN, a man of obvious high station, brass
buttons on his thick blue jacket. He is Elizabeth's
father."|stage direction
13||"NORRINGTON (CONT'D)
That will do."|unknown
14|GIBBS|"She was singing about pirates.
Bad luck to sing about pirates,
with us mired in this unnatural
fog-- mark my words."|speech
15|NORRINGTON|"Consider them marked.   On your
way."|speech
16|GIBBS|'Aye, Captain.|speech
17||(as he moves off)|location
18|GIBBS|"Bad luck to have a woman on board,
too. Even a mini'ture one."|speech
19||"He returns to his deck-swabbing duties, surreptitiously
takes a quick swig from flask."|stage direction
20|ELIZABETH|"I think it would be rather
exciting to meet a pirate."|speech
21|NORRINGTON|"Think again, Miss Swan.   Vile and
dissolute creatures, the  lot of
them. I intend to see to   it that
any man who sails under a  pirate
flag, or wears a pirates  brand,
gets what he deserves: a  short
drop and a sudden stop."|speech
22||"Elizabeth doesn't know what 'a short drop and a sudden
stop' means. Gibbs helpfully mimes: a man being hung."|stage direction
23|SWAN|"Captain Norrington... I appreciate
your fervor, but I am concerned about
the effect this subject will have on
my daughter."|speech
24|NORRINGTON|My apologies, Governor.|speech
25|ELIZABETH|Actually, I find it all fascinating.|speech
26|SWAN|"And that's what concerns me. Elizabeth,
dear... we will be landing in Port
Royal very soon, and beginning our new
lives. Wouldn't it be wonderful if we
comport ourselves as befits our class
and station?"|speech
27|ELIZABETH|Yes, father.|speech
28||Chastised, she turns away, to look out over the bow rail.|stage direction
29||(to herself)|location
30|ELIZABETH (CONT'D)|"I still think it would be exciting
to meet a pirate..."|speech
31||"The fog still hems in the ship; very little of the sea is
visible --
-- but suddenly, a FIGURE comes into view. A young boy,
WILL TURNER, floating on his back in the otherwise empty
water. There is nothing to show where he came from, or how
he came to be there."|stage direction
32||ELIZABETH (CONT'D)|unknown
33|ELIZABETH (CONT'D)|Look!   A boy! In the water!|speech
34||Norrington and Swann spot him --|stage direction
35|NORRINGTON|Man overboard!|speech
36|ELIZABETH|Boy overboard!|speech
37|NORRINGTON|"Fetch a hook! Haul him out of
there!"|speech
38||"Quick movement and activity on the deck. Sailors use a
boathook to snag the boy he the passes. Norrington and
Swann haul him aboard, and lay him on the deck. Elizabeth
sidles in for a closer look."|stage direction
39|NORRINGTON (CONT'D)|He's still breathing.|speech
