|character|text|type
0||"""BRAVEHEART""
by"|unknown
1||Early Draft|unknown
2||FADE IN:|stage direction
3||EXT. THE SCOTTISH COUNTRYSIDE - DAY|location
4||"Epic beauty: cobalt mountains beneath a glowering purple sky
fringed with pink, as if the clouds were a lid too small for
the earth; a cascading landscape of boulders shrouded in
deep green grass; and the blue lochs, reflecting the sky. We
hear a voice, husky, Scottish..."|stage direction
5|VOICE OVER|I will tell you of William Wallace.|speech
6||EXT. MACANDREWS FARM - DAY|location
7||"A farmhouse and a large barn lie nestled in a Scottish valley.
Riding down the roads that lead in from opposite sides are
Scottish noblemen in full regalia: eye-popping tartans,
sparkling chestplates. Even the horses are draped in scarlet.
Behind each nobleman rides a single page boy."|stage direction
8|VOICE OVER|"Historians from England will say I
am a liar. But history is written by
those who have hung heroes."|speech
9||"Another noble rides in from the opposite side. Two more appear
down the road, converging on the barn."|stage direction
10|VOICE OVER|"The King of Scotland had died without
a son, and the king of England, a
cruel pagan known as Edward the
Longshanks, claimed the throne for
himself. Scotland’s nobles fought
him, and fought each other, over the
crown. So Longshanks invited them to
talks of truce. No weapons, one page
only."|speech
11||"The nobles eye each other cautiously, but the truce holds.
They enter the barn, with their pages..."|stage direction
12||EXT. SCOTTISH FARM - DAY|location
13||"Nestled in emerald hills are the thatched roof house and
barn and outbuildings of a well-run farm. The farmer, MALCOLM
WALLACE, and his nineteen-year-old son JOHN, both strong,
tough men, are riding away from the farm. They hear hooves
behind them and turn to see a boy riding after them."|stage direction
14|VOICE OVER|"Among the farmers of that shire was
Malcolm Wallace, a commoner, with
his own lands and two sons: John..."|speech
15||"We FAVOR JOHN WALLACE, the nineteen-year-old sitting easily
on his horse, beside his father..."|stage direction
16|VOICE OVER|...and William.|speech
17||"WILLIAM, a skinny eight-year-old riding bareback, catches up
to his father and older brother."|stage direction
18|FATHER|Told ya to stay.|speech
19|WILLIAM|I finished my chores. Where we goin'?|speech
20|FATHER|"MacAndrews'. He was supposed to visit
when the truce was over."|speech
21||They ride on, over the lush hills.|stage direction
22||EXT. THE MACANDREWS FARM - DAY|location
23||"The horses are all gone; the place looks deserted. UP ON THE
HILL we see the three Wallaces, looking down."|stage direction
24|FATHER|Stay here.|speech
25||"He means William. He and his elder son spur their horses.
AT THE BARN - DAY
The Wallaces ride up, looking around."|stage direction
26|FATHER|MacAndrews!... MacAndrews!?|speech
27||Malcolm finds a pitchfork, John the woodpile axe...|stage direction
28||INT. THE BARN|location
29||"POV from within as the door opens and a widening block of
sunlight illuminates the dusty shadows. Malcolm and John
Wallace step in, and are shocked to see...
POV THE WALLACES
Hanging from the rafters of the barn are thirty Scottish
noblemen and thirty pages, their faces purple and contorted
by the strangulation hanging, their tongues protruding.
Malcolm stabs the pitchfork into the ground in useless anger;
John still grips the axe as he follows his father through
the hanging bodies of the noblemen to the back row, to see
the one man in commoner's dress, like theirs..."|stage direction
30|FATHER|MacAndrews.|speech
31||A SHUFFLE; John spins; William has entered the back door.|stage direction
32|JOHN|William! Get out of here!|speech
33|WILLIAM|"Why would MacAndrews make so many
scarecrows?"|speech
34||"Before his father and brother can think of anything to say,
William, with a boy's curiosity, touches the spurred foot of
the hanged noblemen we first saw riding in. It's too solid;
he takes a real look at the face, and suddenly --"|stage direction
35|WILLIAM|R -- real!!!... Ahhhhhgggg!...|speech
36||"He turns to run, but knocks back into the feet of the hanged
man behind him! In blind panic he darts in another direction,
and runs into another corpse, and another; the hanged men
begin to swing, making it harder for William's father and
older brother to fight their way to him."|stage direction
37|FATHER|William! William!|speech
38||"Then, worst of all, William sees the pages, boys like himself,
hanged in a row behind their masters!
Finally his father and brother reach William and hug him
tight. There in the barn, among the swinging bodies of the
hanged nobles, Malcolm Wallace grips his sons."|stage direction
39|FATHER|Murderin' English bastards.|speech
40||CUT TO:|unknown
41||EXT. WALLACE FARMHOUSE - NIGHT|location
42||"The cottage looks peaceful, the windows glowing yellow into
the night. From outside the house we see John rise and close
the shutters of the kitchen, where men are gathered. We PAN
UP to the upper bedroom window...
INSIDE THAT BEDROOM
Young William is in nightmarish sleep. He mumbles in smothered
terror; he twitches. We see
HIS NIGHTMARE
In the blue-grays of his dream, William stands at the door
of the barn, gazing at the hanged knights. We WHIP PAN to
their faces, garish, horrible... Then one of the heads moves
and its eyes open! William wants to run, but he can't get
his body to respond... and the hanging nobleman, his bloated
tongue still bursting through his lips, moans..."|stage direction
43|GHOUL|Will--iam...!|speech
44||"WILLIAM tears himself from sleep; looking around, swallowing
back his tears and panic.
IN THE KITCHEN
A dozen strong, tough farmers have huddled. Red-headed
CAMPBELL, scarred and missing fingers, is stirred up, while
his friend MacCLANNOUGH is reluctant."|stage direction
45|CAMPBELL|Wallace is right! We fight 'em!|speech
46|MACCLANNOUGH|"Every nobleman who had any will to
fight was at that meeting."|speech
47|MALCOLM WALLACE|"So it's up to us! We show them we
won't lie down to be their slaves!"|speech
48|MACCLANNOUGH|"We can't beat an army, not with the
fifty farmers we can raise!"|speech
49|MALCOLM WALLACE|"We don't have to beat 'em, just fight
'em. To show 'em we're not dogs, but
men."|speech
50||"Young Wallace has snuck down and is eavesdropping from the
stairs. He sees his father drip his finger into a jug of
whiskey and use the wet finger to draw on the tabletop."|stage direction
51|MALCOLM WALLACE|"They have a camp here. We attack
them at sunset tomorrow. Give us all
night to run home."|speech
52||EXT. WALLACE FARM - DAY|location
53||"Malcolm and John have saddled horses; they are checking the
short swords they've tucked into grain sacks when William
comes out of the barn with his own horse."|stage direction
54|MALCOLM|William, you're staying here.|speech
55|WILLIAM|I can fight.|speech
56||"These words from his youngest son make Malcolm pause, and
kneel, to look into William's eyes."|stage direction
57|MALCOLM|"Aye. But it's our wits that make us
men. I love ya, boy. You stay."|speech
58||"Malcolm and John mount their horses and ride away, leaving
William looking forlorn. They wave; he waves back.
EXT SCOTTISH HILLS, NEAR THE WALLACE FARM - DAY
It's strangely quiet, until William and his friend HAMISH
CAMPBELL, a red-headed like his father, race up the hillside
and duck in among a grove of trees. Breathless, gasping,
they press their backs to the tree bark. William peers around
a tree, then shrinks back and whispers..."|stage direction
59|WILLIAM|They're coming!|speech
60|HAMISH|How many?|speech
61|WILLIAM|Three, maybe more!|speech
62|HAMISH|Armed?|speech
63|WILLIAM|They're English soldiers, ain't they?|speech
64|HAMISH|"With your father and brother gone,
they'll kill us and burn the farm!"|speech
65|WILLIAM|It's up to us, Hamish!|speech
66||Hamish leans forward for a look, but William pulls him back.|stage direction
67|WILLIAM|Not yet! Here he comes, be ready!|speech
68||"They wait; heavy FOOTSTEPS. Then from around the edge of the
grove three enormous, ugly hogs appear. The boys hurling
rotten eggs. The eggs slap the snouts of the pigs, who scatter
as the boys charge, howling. We PULL BACK... as the sun goes
down on their play."|stage direction
69||EXT. THE WALLACE HOUSE - SUNDOWN|location
70||The boys walk toward the house, beneath a lavender sky.|stage direction
71|HAMISH|Wanna stay with me tonight?|speech
72|WILLIAM|I wanna have supper waitin'.|speech
73|HAMISH|We'll get those English pigs tomorrow.|speech
74|WILLIAM|Aye, we'll get 'em.|speech
75||EXT. HOUSE - NIGHT|location
76||"William's face appears at the window, looking toward
THE DISTANT HILLS
of trees and heather, where there is no sign of life."|stage direction
77||INT. THE HOUSE - NIGHT|location
78||"William has cooked stew in a pot, and now spoons up two
steaming bowls full and sets them out on the table. But he
is only hoping. He looks out the window again; he is still
all alone. So he leaves a candle burning on the table beside
the stew, and moves up the stairs."|stage direction
79||EXT. FARMHOUSE - DAWN|location
80||The house is silent, fog rolling around it in the dawn.|stage direction
81||INT. FARMHOUSE - DAWN|location
82||"William has been awake all night, afraid to sleep. He rises,
and in QUICK CUTS: he dresses; he moves down the hall, stops
at the door of his father's bedroom and sees the undisturbed
bed. He moves on, passing the door of his brother's room,
also unrumpled.
IN THE KITCHEN
He finds the two cold bowls of stew, beside the exhausted
candle. He spoons up his own cold porridge, and eats alone."|stage direction
83||EXT. HOUSE - DAY|location
84||"William is in the barn loft, shoveling corn down to feed the
hogs, while he glimpses something coming.
THE BOY'S POV
An ox cart is coming down the curving lane. Its driver is
Campbell, with MacClannough walking behind it. The farmers
glance up at William, their faces grim...
From his perch in the loft, William sees that the neighbors
have brought: the bodies of his father and brother. The cart
stops; Campbell, with a bandage around his left hand where
more of his fingers are now missing, studies the back of the
ox, as if it could tell him how to break such news. The butt
of the ox seems to tell him to be matter-of-fact."|stage direction
85|CAMPBELL|William... Come down here, lad.|speech
86||"William looks away, he takes quick breaths, he looks back...
but the bodies are still there."|stage direction
87||EXT. HOUSE - DAY|location
88||"It's now surrounded by horses, wagons, and neighbors. The
undertaker arrives in his hearse."|stage direction
89||INT. THE SHED - DAY|location
90||"On a table the undertaker has laid out the bodies and is
preparing them. Cloths around the lower jaw and top of the
head bind their mouths shut; pennies cover their eyes.
Softly, William enters the shed, drawn to his father and
brother. Campbell follows him in, wanting to stop him -- but
what can he say now? The undertaker goes on with his work.
William approaches the table; the bodies don't look real to
him. He sees the wounds. The dried blood.
The undertake pours water from a bowl and scrubs off the
blood. But the wounds remain."|stage direction
91||EXT. GRAVESIDE - DAY|location
92||"CLOSE on a grave, with a headstone marked ANNE WALLACE. We
INCLUDE the two new graves freshly dug beside it, and see
the mourners gathered before them. The sight of the boy,
standing alone in front of the graves of his dead mother, as
the bodies of his father and brother are lowered with ropes
into the ground beside her, has all of the neighbors shaken.
The local parish PRIEST drones mechanically in Latin.
The farmers who were secretly gathered in Malcolm Wallace's
kitchen the previous night are now glancing at William; but
no one is anxious to adopt a grieving, a rebellious boy.
Behind MacClannough are his wife and two daughters; his
youngest is barely four, not half William's age; she's a
beautiful girl with long auburn hair, and she clings to her
own mother's hand, as if the open graves are the mouths of
death and might suck her parents in too."|stage direction
93|PRIEST|...Restare in pacem eternis, Amen.|speech
94||"With the final Amen, the neighbors drift from the graveside,
pulling their Children along, to give William a last moment
of private grief before the grave diggers cover the bodies.
The boy stands alone over the open graves, his heart so
shattered that he can scarcely cry; a single tear makes its
way down his face. And the tiny girl feels for William in a
way that the adults cannot. From the ground she pulls a
Scottish thistle, moves to the softly weeping William and
places the beautiful wild blossom in his hand.
William looks up and their young eyes meet; her sad blue
eyes hold William's as the grave diggers cover the bodies.
Then a lone, mounted figure appears at the crest of the hill
above them. Tall, thin and angular, in black clerical garb,
he looks like the grim reaper.
The girl hurries back to her mother's side; everyone watches
in silence as the figure rides down to them. He is ARGYLE
WALLACE. He looks like a human buzzard, his face craggy,
permanently furious."|stage direction
95|PRIEST|"You must be the relative of the
deceased... William, this is your
Uncle Argyle."|speech
96||"Argyle glowers at the man, dismounts, and glares at William.
William stares up at this frightening figure. They are
interrupted by the ominous sound of approaching horses; a
dozen mounted English soldiers, armed with lances, are
approaching. Argyle rattles to the priest..."|stage direction
97|ARGYLE|You were wise to hurry.|speech
98||"The soldiers ride right in among the mourners and stare down
from their saddles, haughty, menacing, their LEADER brusque."|stage direction
99|LEADER|Someone dead from this household?|speech
100|ARGYLE|"We just had a funeral, isn't that
what it means in England as well?"|speech
101|LEADER|"What it means in England -- and in
Scotland too -- is that rebels have
forfeited their lands. We were
ambushed last night. But the Scots
dragged their dead away."|speech
102|ARGYLE|"My brother and nephew perished two
days ago, when their hay cart turned
over."|speech
103|LEADER|"Then we'll just have a peek at the
wounds."|speech
104||(to his men)|location
105|LEADER|Dig 'em up!|speech
106|ARGYLE|"They've been sanctified and buried
in the holy rites of God's church,
and any hand that disturbs them now
takes on eternal damnation. So please --
do it."|speech
107||"Outmaneuvered, the leader reins his horse away. Several of
the farmers spit on the ground. Argyle glares at them."|stage direction
108|ARGYLE|Funeral's over. Go home.|speech
109||INT. THE KITCHEN - NIGHT|location
110||"William and Argyle are sitting at the table, eating. Argyle
has laid out a proper meal, with exact place settings."|stage direction
111|ARGYLE|"Not that spoon, that one's for soup.
Dip away from you. And don't slurp."|speech
112||Argyle sits down and begins to dine with the boy.|stage direction
113|ARGYLE|"We'll sleep here tonight. You'll
come home with me. We'll let the
house, and the lands too; plenty of
willing neighbors."|speech
114|WILLIAM|I don't want to leave.|speech
115|ARGYLE|"Didn't want your father to die either,
did ya? But it happened."|speech
116||Argyle pushes his food away; he has no appetite now.|stage direction
117|ARGYLE|"Did the priest say anything about
the Resurrection? Or was it all about
Judgment?"|speech
118|WILLIAM|It was in Latin, sir.|speech
119|ARGYLE|"Non loquis Latinum? You don't speak
Latin? We have to fix that, won't
we?"|speech
120||(beat)|location
121|ARGYLE|"Did he give the poetic benediction?
The Lord bless thee and keep thee?
Patris Benefactum et --"|speech
122||(beat)|location
123|ARGYLE|...It was Malcolm's favorite.|speech
124||INT. WILLIAM'S BEDROOM - NIGHT|location
125||"Argyle knows nothing about tucking a boy in bed; he stands
awkwardly idle as William scrubs his face at the washstand
and crawls into bed."|stage direction
126|WILLIAM|Good night, Uncle.|speech
127||"Argyle grunts and starts out. Then he stops, turns back,
leans down over William... and with great tenderness the
grizzled old uncle kisses his nephew on his hair."|stage direction
128||INT. THE KITCHEN - NIGHT|location
129||"Argyle sits by the hearth, staring at the embers. He holds
the huge broadsword that belonged to his brother. He looks
at the handle, like a cross. He whispers..."|stage direction
130|ARGYLE|"""The Lord bless thee and keep thee..."""|speech
131||Tears of grief spill down the old man's cheeks.|stage direction
132||INT. THE HANGING BARN - IN WILLIAM'S DREAM|location
133||"Once again the boy stands in the doorway of the barn, looking
at the garish, hanged faces in his nightmare. Then a mangled
hand comes from behind him and grasps his shoulder, William
gasps, but the hand holds him gently. He turns to see his
father, and his brother! They are wounded, bloody, but they
smile at him; they're alive! Weeping in joy, William reaches
to hug them, but his father stretches forth a forbidding
hand.
William keeps reaching out helplessly. His father and brother
move past him to the hanged knights. Two empty nooses are
there. Before the boy's weeping eyes they put their heads
into the nooses, and hoist themselves up.
William's grief explodes; his tears erupt and
HE WAKES IN HIS BEDROOM
tears flooding down his face. A dream! Still upset, still
grieving, he gets up and goes looking for his uncle."|stage direction
134||INT. HOUSE - NIGHT|location
135||"William moves down to the room where his uncle would be
sleeping. He opens the door. The bed has been slept in --
but his uncle is not there. He moves downstairs to
THE KITCHEN
But his uncle is not there either. Then William hears a
strange, haunting sound-distant, carried by the wind. He
moves to the window and sees only moonlight. He opens the
window and hears it more clearly: bagpipes. William lights a
candle and throws open the door. Wind rushes in, blowing out
his candle. But he hears the pipes, louder in the wind."|stage direction
136||EXT. WALLACE HOUSE - NIGHT|location
137||"William is barefoot and in only his nightshirt; but the sound
of the pipes is growing louder. He moves through the
moonlight, drawn toward -- the graveyard! He stops as he
realizes this, then forces himself on."|stage direction
138||EXT. GRAVEYARD - NIGHT|location
139||"William moves to the top of the hill where his ancestors are
buried, and discovers a haunting scene: two dozen men, the
farmer/warriors of his neighborhood, are gathered in kilts --
and among them, a core of bagpipers. The pipes wail an ancient
Scottish dirge, a tune of grief and redemption, a melody
known to us as ""Amazing Grace."" Uncle Argyle has heard them
and walked out too; he stands at the fringes of the
torchlight, still holding the massive broadsword. He glances
down, noticing William as the boy moves up beside him. William
whispers..."|stage direction
140|WILLIAM|What are they doing?|speech
141|ARGYLE|"Saying goodbye in their own way --
in outlawed tartans, with outlawed
pipes, playing outlawed tunes."|speech
142||"The farmers file by the graveside, crossing themselves, each
whispering his own private prayer. Argyle whispers, half to
William, and half to himself..."|stage direction
143|ARGYLE|"Your Daddy and I, we saw our own
father buried like this, dead from
fighting the English."|speech
144||"William takes the sword from his uncle, and tries to lift
it.
Slowly, Argyle takes the sword back."|stage direction
145|ARGYLE|First learn to use this.|speech
146||He taps William on the temple with the tip of his finger.|stage direction
147|ARGYLE|Then I will teach you to use this.|speech
148||"With an expert's easy fluidity, he lifts the huge sword. It
glistens in the torchlight. The music plays, the notes hanging
in the air, swirling in the Scottish breeze as if rising
towards the stars..."|stage direction
149||EXT. WALLACE FARM - DAY|location
150||"William and his uncle ride off in a farm wagon. William has
a bundle of clothes in his lap, and glances at his uncle as
if afraid of his disapproval if he looks back. But he does
glance back just once, to see the deserted farmhouse."|stage direction
151||DISSOLVE TO:|unknown
152||INT. WESTMINSTER ABBEY - ROYAL WEDDING - DAY|location
153||"Amid the scarlet and ermine robes of officiating lords, with
gemstones sparkling everywhere, we hear..."|stage direction
154|VOICE OVER|"Twelve years later, Longshanks
supervised the wedding of his eldest
son, also named Edward, who would
succeed him to the throne."|speech
155||"LONGSHANKS, King of England, stands in the jeweled light of
the ancient Abbey. Known as Longshanks because of the spindly
legs that make him almost seven feet tall, he has a hawk's
nose and a snake's eyes, punctuating a face of distinct
cruelty. Historians of his day considered him and the line
of Plantagenets from which he came to be devil worshipers."|stage direction
156|VOICE OVER|"As bride for his son, Longshanks had
chosen a relative of his rival, the
king of France."|speech
157||"GENEVIEVE, a nineteen-year-old virgin of stupendous beauty
moves down the aisle, the light in her face outshining her
blindingly white wedding gown. As she reaches the altar her
hands tremble, but she maintains her poise and control.
She looks toward EDWARD, Prince of Wales. Pampered young men
surround him as his retinue. He takes her hand coldly and
goes through the ceremony under his father's stare."|stage direction
158|VOICE OVER|"It was widely whispered that for the
Princess to conceive, Longshanks
would have to do the honors himself.
That may have been what he had in
mind all along."|speech
159||"The ceremony concluding, attendants lift back the bride's
veil. Her wedding day, the ultimate moment -- and Prince
Edward ignores her, to turn back to his friends. But prompted
by one of the sour lords, he leans over and pecks his new
Princess on the cheek. For an instant, we see in her eyes
that her heart is dying. But she keeps her poise."|stage direction
160|VOICE OVER|"Having seen to his obligations to
provide for a successor, Longshanks
set about his fondest business -- to
crush Scotland, and turn his power
against France..."|speech
161||"CLOSE - A MAP OF THE BRITISH ISLES
Longshanks' narrow finger jabs Scotland."|stage direction
162|LONGSHANKS|Scotland! Scot-land!|speech
163||We are in the --|stage direction
164||INT. ROYAL ENGLISH PALACE - DAY|location
165||"Longshanks is being listened to by his advisors, all in the
outrageous splendor of royal military dress, and all deathly
afraid of him."|stage direction
166|LONGSHANKS|"The French will grovel to anyone
with strength! But how will they
credit our strength when we cannot
rule the whole of our own island?!"|speech
167||He punches the map, then sees the Princess enter softly.|stage direction
168|LONGSHANKS|Where is my son?|speech
169|PRINCESS|"Your pardon, M'lord, he asked me to
come in his stead."|speech
170||Longshanks' eyes expand in fury; it is frightening to see.|stage direction
171|LONGSHANKS|"I sent for him -- and the little
coward send you?!"|speech
172|PRINCESS|Shall I leave, M'lord?|speech
173|LONGSHANKS|"If he wants his queen to rule, then
you stay and learn how! I will deal
with him."|speech
174||"He spins back toward his generals. Ignored, the princess
settles silently onto the cushions of the window seat."|stage direction
175|LONGSHANKS|"Nobles are the key to the Scottish
door. Grant their nobles land here
in England. Give our own nobles
estates in the north. Make them too
greedy to oppose us."|speech
176||One OLD ADVISOR speaks up hesitantly.|stage direction
177|OLD ADVISOR|"Sire... Our nobles will be reluctant
to relocate. New lands mean new taxes,
and they are taxed already for our
war in France."|speech
