|character|text|type
0||"THE CHRONICLES OF NARNIA
THE LION, THE WITCH AND THE WARDROBE
Screenplay by"|unknown
1||Ann Peacock|location
2||Based on the novel by|unknown
3||C.S. Lewis|location
4||Transcribed by|unknown
5||"BOMBING LONDON
Random German Ejaculations"|stage direction
6|MRS. PEVENSIE|"Edmund Get Away from there! What do
you think you're doing?! Peter!"|speech
7|PETER|"(grabs Edmund) Come on! To the shelter,
now!"|speech
8|SUSAN|"(grabs things from next to her bed with
a flashlight, notices Lucy in bed) Lucy,
come on! Lucy!"|speech
9||"Pevensies are running to the shelter, we hear them shouting,
Hurry up! and RUN!
Edmund turns around, as if forgetting something."|stage direction
10|EDMUND|Wait, dad!|speech
11||Run inside, grabs picture gets blown against the wall|stage direction
12|PETER|"Come on idiot (Throws Edmund onto the
ground and starts shouting) Why do you
always have to be so selfish! You only
think about yourself. Why can't you
ever do as you're told!"|speech
13||"Peter slams the shelter door
TRAIN STATION..."|stage direction
14|ANNOUNCER|"Attention, would all parents ensure
that their parents have the appropriate
identification papers."|speech
15|MRS. PEVENSIE|"You warm enough? Now honey you have
to keep this on you. Be sure and keep
this on."|speech
16|EDMUND|"If Dad were here, the war would be over,
and we wouldn't have to go"|speech
17|PETER|"If dad wasn't fighting and the war was
over we wouldn't have to go."|speech
18|MRS. PEVENSIE|"You will listen to your brother, won't
you Edmund?"|speech
19|MRS. PEVENSIE|Look after the others|speech
20|PETER|I will mum|speech
21|MRS. PEVENSIE|You be a big girl now Susan,|speech
22|MRS. PEVENSIE|There now... off you go.|speech
23|PETER|"Come on, we've got to stay together
now. Everything's going to be okay"|speech
24|SUSAN|Peter! (Susan Snatches papers)|speech
25|EDMUND|I know how to get on a train|speech
26|PETER|Bye Mom, we'll miss you|speech
27|MRS. PEVENSIE|Good-Bye my darlings|speech
28||MIDDLE OF NOWHERE|stage direction
29|SUSAN|The Professor knew we were coming?|speech
30|EDMUND|Perhaps we've been incorrectly labeled?|speech
31|PETER|Mrs. Macready?|speech
32|MRS. MACREADY|"I'm afraid so. Is that it then? Haven't
you brought anything else?"|speech
33|PETER|No, ma'am. It's just us.|speech
34|MRS. MACREADY|Small favours.|speech
35||"IN THE HOUSE
While driving the horse over the lawn, some comments like giddy
up, good girl"|stage direction
36|MRS. MACREADY|"The professor is unaccustomed to having
children in his house, and as such,
there are a few rules we need to follow.
There will be no shouting' or running',
no improper use of the dumbwaiter, NO
touching of the historical artifacts
and above all, there shall be no disturbing'
of the Professor."|speech
37|RADIO-MAN|"German aircraft carried out several
attacks on Great Britain last night"|speech
38|LUCY|The sheets feel scratchy|speech
39|SUSAN|"Wars don't last forever, Lucy. We'll
be home soon."|speech
40|EDMUND|If home's still there.|speech
41|SUSAN|Isn't time you were in bed?|speech
42|EDMUND|YES, Mom!|speech
43|PETER|ED!|speech
44||"To Lucy You saw the outside. This place is huge. We'll be able
to do whatever we want.  Tomorrow's going to be great. Really.
*BORING*
RAIN PATTERING ON WINDOW"|stage direction
45|SUSAN|Gas-tro-vas-cu-lar.|speech
46||Come on, Peter Gas-tro-vas-cu-lar|stage direction
47|PETER|Is it Latin?|speech
48|SUSAN|Yes...|speech
49|EDMUND|Is it Latin for worst game ever invented?|speech
50|LUCY|We could play hide-and-seek|speech
51|PETER|but we're already having so much fun!|speech
52|LUCY|Please, please, please.|speech
53|PETER|One...two...three...four...|speech
54|EDMUND|(pushes Lucy) Get out! I was here first!|speech
55||Lucy finds wardrobe with Peter counting in the background.|stage direction
56|PETER|Eight four, eighty five...|speech
57||LUCY IN WARDROBE/NARNIA|stage direction
58|LUCY|(Gasp)|speech
59||Looks behind and finds Narnia. Tumnus shows up|stage direction
60|LUCY AND TUMNUS|AAAUUUGGGGHHHHH!!!|speech
61|TUMNUS|"(slowly walking out as Lucy picks up
packages) Uh, CH... gk, ch (random noises)"|speech
62|LUCY|Were you hiding from me?|speech
63|TUMNUS|"Huh, um, n..n.. no, I..I... I didn't
want to scare you,"|speech
64|LUCY|"if you don't mind my asking...what are
you?"|speech
65|TUMNUS|"Why, I'm a faun! And you must be some
beardless dwarf?"|speech
66|LUCY|"I'm not a dwarf, I'm a girl! And actually
I'm tallest in my class."|speech
67|TUMNUS|"But you're saying, you're a daughter
of Eve?"|speech
68|LUCY|Well, my mum's name is Helen...|speech
69|TUMNUS|Yes, but you are, in fact, human.|speech
70|LUCY|Of course.|speech
71|TUMNUS|What are you doing here?|speech
72|LUCY|"Well, I came in through the wardrobe
in the spare room, and-"|speech
73|TUMNUS|Spare Oom, is that in Narnia?|speech
74|LUCY|Narnia? What's that?|speech
75|TUMNUS|"My dear girl, you're in it!  Everything
from the lamp post, all the way to castle
Cair Paravel on the Eastern Sea, every
stick and stone, every icicle, is Narnia,"|speech
76|LUCY|This is an awfully big wardrobe|speech
77|TUMNUS|"I'm sorry, please allow me to introduce
myself, my name is Tumnus"|speech
78|LUCY|"Glad to meet you, Mr. Tumnus! *extends
hand* I'm Lucy Pevensie. Oh, you shake
it!"|speech
79|TUMNUS|Why?|speech
80|LUCY|"I-I don't know! People do it when they
meet each other."|speech
81|TUMNUS|"Lucy Pevensie, from the shining city
of War Drobe in the far land of Spare
Oom, how would it be if you came and
had tea with me?"|speech
82|LUCY|"Oh! Well, thank you very much! But I
probably should be getting back..."|speech
83|TUMNUS|"Oh, come on! It's not every day I get
to make a new friend! And there's a...
roaring fire! And toast and cakes! And
maybe... we'll even break into the sardines."|speech
84|LUCY|"Well, maybe for just a little while...
if you have... sardines."|speech
85|TUMNUS|By the bucket load,|speech
86|TUMNUS|Come Along.|speech
87|"IN TUMNUS' HOUSE
LUCY"|Can I help you with that?|speech
88|TUMNUS|Why thank you!|speech
89||Lucy looks at the picture.|stage direction
90|TUMNUS|Oh... That is my father.|speech
91|LUCY|"He had a nice face. You look just like
him."|speech
92|TUMNUS|No, were not alike at all really.|speech
93|LUCY|My father is fighting in the war.|speech
94|TUMNUS|"My father went away to war too... but
that was a very long time ago... before
this dreadful winter."|speech
95|LUCY|"Winter isn't all bad. There's ice skating
and snow ball fights. Oh! And Christmas!"|speech
96|TUMNUS|"We haven't had Christmas in a hundred
years here."|speech
97|LUCY|"(shocked) No presents for a hundred
years?"|speech
98|TUMNUS|"But, oh, you would have loved Narnia
in spring! The Dryads and the Fauns
would dance all night... but we never
got tired. And oh, the music! Such music.
Would you... like to hear some now?"|speech
99|LUCY|yes please|speech
100|TUMNUS|"(gets flute out) Now, are you familiar
with the Narnia lullabies?"|speech
101|LUCY|"(shakes her head): No, I'm afraid I'm
not"|speech
102|TUMNUS|"Good, because this probably won't sound
anything like one."|speech
103|LUCY|Oh I must go|speech
104|TUMNUS|"It's too late for that now I'm such
a bad faun"|speech
105|LUCY|"No. You're the nicest faun I've ever
met."|speech
106|TUMNUS|"Then I'm afraid you've had a very poor
sampling."|speech
107|LUCY|"I'm sure you're very sorry, and you'll
never do it again."|speech
108|TUMNUS|"It's not something I have done, Lucy
Pevensie. It's something I'm doing."|speech
109|LUCY|What are you doing?|speech
110|TUMNUS|"I'm kidnapping you. It's the White Witch,
the one that makes it always winter,
and never Christmas. She told me that
I If I ever was to come across a son
of Adam or a daughter of Eve, I am supposed
to turn it over to her!"|speech
111|LUCY|But I thought you were my friend|speech
112||TUMNUS AND LUCY OUTSIDE/RETURN TO ENGLAND|stage direction
113|TUMNUS|"We must move quietly the woods are full
of her spies, even some of the trees
are on her side"|speech
114|LUCY|"I think so. (Tumnus starts to return
her handkerchief, but she gives it back)
Keep it, you need it more than I do."|speech
115||Tumnus laughs, and touches Lucy's nose...|stage direction
116|MR. TUMNUS|Go...   Come on, go!|speech
117||"Lucy runs off, and Mr. Tumnus returns to his home
Lucy heads for the wardrobe
BACK IN ENGLAND"|stage direction
118|PETER|98, 99, 100... Ready or not here I come.|speech
119|LUCY|I'm back, I'm back, it's alright,|speech
120|EDMUND|Shhh, he's coming.|speech
121|PETER|"You know, I'm not sure if you two have
quite gotten the idea of this game!"|speech
122|LUCY|but weren't you wondering where I was?|speech
123|EDMUND|"That's the point! That's why he was
seeking you!"|speech
