|character|text|type
0||THE LORD OF THE RINGS: THE TWO TOWERS|unknown
1||Screenplay by|location
2||Peter Jackson, Fran Walsh and Philippa Boyens.|unknown
3||"Based on ""The Lord of The Rings"" trilogy by"|stage direction
4||J.R.R Tolkien.|location
5||Transcription credits|unknown
6|unknown|"Accela, Aina, Bad burn, Bridget Chubb,
Brionn Equus (Lochrann), Drusilia, Elf
Lady, Éowyn Unquendor, Feanari, Finafyr,
Flourish, Galadriel, Heri, Julamb, JustinsIce(Mdjasrie),
Kazren, Krystal, LadyÉowynKenobi, Lady
Evenstar, Legolas’Bow, Lithorose, Melody,
Mormegil, Nilmandra, Padfoot, Penwiper,
Pilgrim Grey, Primula Baggins, Randy
Savage, Samwise the Brave, Sirius Black,
Tethra, The Lidless Eye, Turnar, Xyla,
Yaksha
Elvish dialogue from The Elvish Linguistic
Fellowship."|speech
7||[TITLE:  THE LORD OF THE RINGS]|unknown
8|unknown|"[Camera pans over the Misty Mountains
as voices drift in from the background.]"|speech
9|GANDALF|You cannot pass!|speech
10|FRODO|Gandalf!|speech
11|GANDALF|"I am a servant of the Secret Fire, wielder
of the Flame of Anor!
[Camera pans closer to the mountain
side.]"|speech
12|GANDALF|"Argh! Go back to the shadow. The Dark
Fire will not avail you, Flame of Udûn!
[Camera zooms in through the mountain
and focuses on Gandalf and the Balrog
on the bridge of Khazad-dûm. The Balrog
strikes down on Gandalf with its flaming
sword. Gandalf parries the blow with
Glamdring, shattering the Balrog’s sword.]
YOU… SHALL NOT... PASS!!!
[Gandalf strikes his staff onto the
bridge. As the Balrog steps forward,
the bridge collapses from under it and
the demon plunges backward into the
chasm. Gandalf, exhausted, leans on
his staff and watches the Balrog fall
then turns to follow the others. At
the last minute, the flaming whip lashes
up from the depths of the abyss and
winds around Gandalf’s ankle, dragging
him over the edge. He clings onto the
bridge but is straining to keep his
grip.]"|speech
13|GANDALF|"Argh!
[Frodo rushes forward but Boromir restrains
him.]"|speech
14|BOROMIR|No! No!|speech
15|FRODO|Gandalf!|speech
16|GANDALF|"Fly, you fools!
[Gandalf loses his grip and falls into
the chasm]"|speech
17|FRODO|"Noooooooooooooooo!!!!
[Gandalf loses his grip and falls into
the chasm]"|speech
18|FRODO|"[Calls after Gandalf as he falls into
the abyss] Gaaandaaaaalf!!
[Gandalf falls after the Balrog and
grabs hold of his sword Glamdring on
his way down. As they continue to plunge
into the depths, Gandalf hacks away
at the Balrog even as it thrashes and
bounces off the walls. They continue
to plunge at great speed, sometimes
with Gandalf clinging to the horn of
the demon. The battling pair then falls
into an enormous cavern and plunges
into the water. Just then Frodo awakens
as if from a nightmare.]"|speech
19|FRODO|Gandalf!|speech
20|SAM|What is it, Mr. Frodo?|speech
21|FRODO|"Nothing. Just a dream. [Lies back down.]
[Frodo and Sam climbs over the rocky
terrain Emyn Muil. They look into the
distance at the Mountain of Fire.]"|speech
22|SAM|"Mordor. The one place in Middle-earth
we don’t want to see any closer, and
the one place we’re trying to get to.
It’s just where we can’t get. Let’s
face it, Mr. Frodo, we’re lost. I don’t
think Gandalf meant for us to come this
way."|speech
23|FRODO|"He didn’t mean for a lot of things to
happen, Sam... but they did.
[Suddenly Frodo feels and sees the Eye
zooming in on him. He gasps and pants
as he backs away.]"|speech
24|SAM|Mr. Frodo? It’s the Ring, isn’t it?|speech
