|character|text|type
0||by|unknown
1||and|unknown
2||Last revised Feburary 27, 1989|unknown
3||EXT.  MANHATTAN ISLAND - DAY|location
4||"A high AERIAL SHOT of the island features the Statue of Liberty
prominently in the foreground then TRAVELS ACROSS the harbor, OVER the
Battery and Lower Manhattan to Greenwich Village."|stage direction
5||EXT.  EAST 77TH STREET - DAY|location
6||"A car is being hoisted up by a municipal tow truck while its owner is
having a terrible screaming arguement with a parking enforcement officer.
DANA BARRETT comes home pushing a baby buggy, struggling with two full
bags of groceries, and trying to dig her keys out of her purse. The
building superintendent FRANK, sees her struggling but pretends not to
notice."|stage direction
7||(exasperated)|location
8|DANA|"Frank, do you think you could give me a hand
with these bags?"|speech
9|FRANK|"I'm not a doorman, Miss Barrett.  I'm a
building superintendent."|speech
10|DANA|You're also a human being, Frank.|speech
11||(reluctantly going to help)|location
12|FRANK|"Okay, okay.  It's not my job, but what the
hell.  I'll do you a favor.  He takes the
grocery bags from her."|speech
13||"(setting the wheel brakes on
the buggy)"|location
14|DANA|"Thank you, Frank.  I'll get the hang of this
eventually."|speech
15||"She continues digging in her purse while Frank leans over the buggy and
makes funny faces at the baby, OSCAR, a very cute nine-month old boy."|stage direction
16||(to the baby)|location
17|FRANK|Hiya, Oscar.  What do you say, slugger?|speech
18||(to Dana)|location
19|FRANK|"That's a good-looking kid you got there, Ms.
Barrett."|speech
20||(finding her keys)|location
21|DANA|"Thank you, Frank.  Oh, are you ever going to
fix the radiator in my bedroom?  I asked you
last week."|speech
22|FRANK|Didn't I do it?|speech
23||"BABY BUGGY
It starts to vibrate as if shaken by an unseen hand."|stage direction
24||EXT.  EAST 77TH STREET - BABY - DAY|location
25||He GURGLES with delight at the movement.|stage direction
26||EXT.  EAST 77TH STREET - DANA AND FRANK - DAY|location
27||Neither of them notice the movement of the carriage.|stage direction
28|DANA|No, you didn't, Frank.|speech
29|FRANK|Okay, that's no problem.|speech
30|DANA|That's exactly what you said last week.|speech
31||"BUGGY WHEELS
The brakes unlock themselves.
DANA
She reaches for the handlebar of the buggy, but the buggy rolls forward
just out of her reach and stops.  Surprised by the movement, she reaches
for the handlebar again, but this time the buggy rolls away even
further.  Alarmed now, Dana hurries after it, but the buggy keeps
rolling down the street at ever increasing speed.
SIDEWALK
Dana chases the buggy down the street, shouting to passing pedestrians
for help, but every time someone reaches out to stop it, the buggy
swerves and continues unchecked.
INTERSECTION
Cars, trucks, and buses speed by in both directions as the buggy races
toward the corner.
DANA
She puts her head down and sprints after the buggy like an Olympian."|stage direction
32||EXT.  EAST 77TH STREET - INTERSECTION - DAY|location
33||"A city bus is on a collision course with the speeding baby buggy.
BUGGY
It careens toward the corner."|stage direction
34||EXT.  EAST 77TH STREET - BABY - DAY|location
35||Its eyes are wide open with excitement.|stage direction
36||EXT.  EAST 77TH STREET - INTERSECTION - DAY|location
37||"Bus and buggy are closing fast as the buggy bounces over the curb and
into the crosswalk.
BUS
The bus driver reacts in helpless horror as he sees the buggy enter the
intersection at high speed.
BUGGY
It comes to a dead stop right in the middle of the street.  The bus
continues missing the buggy by inches.
INTERSECTION
Cars and trucks swerve and hit their brakes as Dana runs into the
intersection and snatches up the baby.  She hugs it close, deeply
relieved, then looks at the buggy with the dawning awareness that the
supernatural has re-entered her life."|stage direction
38||CUT TO:|unknown
39||EXT.  UPPER WEST SIDE - NEW YORK CITY STREET - GHOSTBUSTERS LOGO - DAY|location
40||"THEME MUSIC kicks in strongly as we see the familiar ""No Ghosts"" symbol
and PULL BACK to reveal that it's painted on the side of Ecto-1, the
Ghostbusters' emergency vehicle, which is speeding up Broadway on the
Upper West Side.  RAY STANTZ is driving and WINSTON ZEDDEMORE is riding
shotgun."|stage direction
41||EXT.  WEST 77TH STREET - DAY  (MOMENTS LATER)|location
42||"The Ectomobile pulls up in front of a carefully-restored brownstone.
Stantz and Winston, wearing their official Ghostbuster uniforms, jump
out of the old ambulance, shoulder their proton packs and enter the
house."|stage direction
43||INT.  BROWNSTONE - DAY  (CONTINUOUS ACTION)|location
44||"A WOMAN greets them and leads them through the expensively-furnished
house."|stage direction
45||(all business)|location
46|STANTZ|How many of them are there, ma'am?|speech
47|WOMAN|"Fourteen.  They're in the back.  I hope you can
handle them.  It's been like a nightmare."|speech
48|WINSTON|How big are they?|speech
49||She holds her hand out indicating about four feet.|stage direction
50||(resolute)|location
51|WINSTON|We'll do our best, ma'am.|speech
52|WOMAN|They're right out here.|speech
53||"She leads them to a set of French doors that open into another room.
Stantz and Winston pause to make final adjustments to their equipment."|stage direction
54|STANTZ|Ready?|speech
55|WINSTON|I'm ready.|speech
56|STANTZ|Then let's do it.|speech
57||He pushes through the French doors and they step into the room.|stage direction
58||INT.  BROWNSTONE - DAY  (CONTINUOUS ACTION)|location
59||"They are immediately attacked by fourteen or fifteen screaming KIDS
between the ages of seven and ten."|stage direction
60||(disappointed)|location
61|KIDS|Ghostbusters!!  Boooo!!|speech
62||"Tables are set with party favors, ice cream and birthday cake and the
room is strewn with discarded toys and games.  A couple of weary parents
sink onto lawn chairs as Stantz and Winston take over the party."|stage direction
63||(trying his best)|location
64|WINSTON|How you doin', kids?|speech
65||(nasty)|location
66|LITTLE BOY|I though we were having He-Man.|speech
67|STANTZ|"He-Man couldn't make it today.  That's why
we're here."|speech
68|BOY|My dad says you're full of crap.|speech
69||(stopped cold)|location
70|STANTZ|"Well, a lot of people have trouble believing
in the paranormal."|speech
71|BOY|"No, he just says you're full of crap and that's
why you went out of business."|speech
72||He kicks Stantz in the leg.  Stantz grabs him by the shirtfront.|stage direction
73||(low and menacing)|location
74|STANTZ|I'm watching you.|speech
75||(to Winston)|location
76|STANTZ|Song.|speech
77||"Winston switches on a tiny TAPE RECORDER which starts PLAYING the
Ghostbusters THEME SONG. Stantz and WInston start singing"|stage direction
78|STANTZ AND WINSTON|"'There's something wrong in the neighborhood.
Who you gonna call?'"|speech
79||(all together)|location
80|KIDS|He-Man!!|speech
81||CUT TO:|unknown
82||EXT. WEST 77TH STREET - DAY (LATER)|location
83||Stantz and Winston wearily load their equipment into the Ectomobile.|stage direction
84|WINSTON|"That's it, Ray.  I've had it.  No more parties.
I'm tired of taking abuse from over-privileged
nine-year-olds."|speech
85|STANTZ|"Come on, Winston.  We can't quit now.  The
holidays are coming up.  It's our best season."|speech
86||They get in the car|stage direction
87||INT.  ECTO-1 - DAY (CONTINUOUS ACTION)|location
88||Stantz tries to start the car, but the engine won't turn over.|stage direction
89|WINSTON|"Give it up, Ray.  You're living in the past.
Ghostbusters doesn't exist anymore.  In a year
these kids won't even remember who we are."|speech
90||(tries to start the car again)|location
91|STANTZ|"Ungrateful little Yuppie larvae.  After all we
did for this city."|speech
92|WINSTON|"Yeah, what did we do, Ray?  The last real job
we had we bubbled up a hundred foot marshmallow
man and blew the top three floors off an uptown
highrise."|speech
93|STANTZ|"Yeah, but what a ride.  You can't make a
hamburger without chopping up a cow."|speech
94||"He turns the key again, the ENGING TURNS OVER, then starts GRINDING and
CLUNKING disastrously, chewing up vital parts and dropping twisted bits
of metal onto the pavement.  Finally, with a BLAST of black sooty
exhaust from the tailpipe, Ecto-1 shudders and dies.  Frustrated, Stantz
bangs his head lightly on the steering wheel"|stage direction
95||CUT TO:|unknown
96||INT.  WKRR-TV STUDIO RECEPTION AREA - DAY (LATER)|location
97||"A bank of monitors in the lobby show the program now running on WKRR,
Channel 10 in New York. We PUSH IN ON one of the monitors as a title
card and logo come up accompanied by some EERIE SYNTHESIZER MUSIC, and
we return to the show in progress: ""World of the Psychic with Dr. Peter
Venkman.""  There is a video dissolve to a standard talk show set and
sitting there is our host PETER VENKMAN, the renowned and somewhat
infamous ex-Ghostbuster.
VENKMAN
He turns TO CAMERA and talks to his viewers in a suavely engaging tone,
understated and intimate."|stage direction
98|VENKMAN|"Hi, welcome back to the 'World of the Psychic,'
I'm Peter Venkman and I'm chatting with my guest,
author, lecturer and of course, psychic, Milton
Anglund."|speech
99||(to his guest)|location
100|VENKMAN|"Milt, your new book is called The End of the
World.  Isn't that kind of like writing about
gum disease.  Yes, it could happen, but do you
think anybody wants to read a book about it?"|speech
101|MILTON|"Well, I think it's important for people to know
that the world is in danger."|speech
102|VENKMAN|"Okay, so can you tell us when it's going to
happen or do we have to buy the book?"|speech
103|MILTON|"I predict that the world will end at the
stroke of midnight on New Year's Eve."|speech
