|character|text|type
0||"GET CARTER
Screenplay by Mike Hodges
Based on the novel
Jack's Return Home by Ted Lewis
Revised Draft, 1971"|unknown
1||"Copyright (c) 1971
Turner Entertainment Co
All Rights Reserved.
Copyright (c) 1971
Mike Hodges
All Rights Reserved.
FADE IN:"|stage direction
2||EXT. PENTHOUSE APARTMENT - LONDON - NIGHT|location
3||"Framed in the large picture window stands JACK CARTER,
alone, looking out at the night. He turns away as the heavy
satin curtains close, wiping him from view."|stage direction
4||INT. FLETCHER'S APARTMENT - NIGHT|location
5||"A blinding beam of light cuts across the room. One
pornographic slide after another hits the screen at the
opposite end of the room. They show a dowdy group in some
anonymous bedroom, frozen in various stages of a sexual
orgy.
GERALD FLETCHER is slumped on a sofa. His young wife, ANNA,
is curled up beside him.
SID FLETCHER, operating the projector's remote-control,
has the same flaccid appearance as his twin brother.
Jack Carter, drink in hand, watches from an armchair.
Clunk. Another slide hits the screen. Gerald is getting
turned on. He runs his hand along his wife's stockinged
leg. Anna shudders momentarily. She obviously finds his
touch repulsive. Carter watches Gerald's hand."|stage direction
6||"(removing the cigar
from his mouth)"|location
7|GERALD|"Bollock naked with his socks still
on?"|speech
8||(thoughtfully)|location
9|SID|They do that up North.|speech
10|GERALD|What for? Protective purposes?|speech
11||He laughs.|stage direction
12|SID|Ask me?|speech
13|GERALD|"Ask Jack. It's his old stamping
ground."|speech
14||"Carter turns sharply away to the cocktail cabinet. Lights
and sweet music happen when he opens it.
Clunk. The slide changes."|stage direction
15|SID|Must be a bloody contortionist|speech
16||Still looking at the screen, Gerald continues.|stage direction
17|GERALD|"We don't want you to go up the
North, Jack."|speech
18||"Jack and Anna look at each other momentarily. There is
definitely something between them."|stage direction
19|JACK|No.|speech
20||Clunk. The slide changes.|stage direction
21||(groans)|location
22|GERALD|Not suede boots!|speech
23|SID|Knock it off, Gerald.|speech
24|GERALD|What? And get the clap?|speech
25||Clunk. The slide changes.|stage direction
26|GERALD|"You work for us, Jack. We have
connections in those parts.  I'd
hate you to screw 'em up."|speech
27||Clunk. The slide changes.|stage direction
28|GERALD|What's that? A python.|speech
29||Sid laughs raucously.  Clunk. The slide changes.|stage direction
30|GERALD|What are you going for?|speech
31|JACK|To find out what happened.|speech
32||Clunk. The slide changes.|stage direction
33|GERALD|"Some hard nuts operate up there,
Jack. They won't take kindly to
someone from London poking his
bugle in."|speech
34|JACK|Too bad.|speech
35|GERALD|I smell trouble, boy.|speech
36||Clunk. The slide changes.|stage direction
37|SID|The law was satisfied.|speech
38|JACK|Since when was that good enough?|speech
39||Clunk. The slide changes.|stage direction
40|GERALD|Think again, Jack.|speech
41|JACK|I will.|speech
42||EXT. RAIL TRACK - DAY|location
43||"Express train plunges into a tunnel Blackness.
BEGIN TITLES:"|stage direction
44||INT. TRAIN COMPARTMENT - DAY|location
45||"The compartment is full. Jack Carter sits in one corner,
reading a Raymond Chandler paperback, Farewell My Lovely."|stage direction
46||EXT. RAIL TRACK - DAY|location
47||"The train speeds northwards. In the distance the stacks of
a lonely power station belch a continuous stream of brown
smoke."|stage direction
48||INT. TRAIN CORRIDOR - DAY|location
49||Carter steadies himself as he comes along the corridor.|stage direction
50||EXT. RAIL TRACK - DAY|location
51||"A massive iron bridge crossing a river whips past. Its
mesh sides create an almost hypnotic effect."|stage direction
52||INT. TRAIN TOILET - DAY|location
53||"Carter tips his head back and dispenses drops into his
nose."|stage direction
54||EXT. RAIL TRACK - EVENING|location
55||"The train breaks from another tunnel. Evening light cuts
across the track as the train hurtles on."|stage direction
56||INT. TRAIN RESTAURANT CAR - EVENING|location
57||"Carter pours himself a glass of water and takes out a small
phial of brown pills. He swallows one."|stage direction
58||EXT. RAIL TRACK - NIGHT|location
59||"A chemical factory, brightly lit, passes by and the
outskirts of the city appear."|stage direction
60||INT. TRAIN COMPARTMENT - NIGHT|location
61||"The train moves slowly along the platform and stops. Carter
collects his coat and briefcase from the rack."|stage direction
62||EXT. NEWCASTLE STATION - NIGHT|location
63||"The street is fairly deserted.
Carter exits with other passengers from the train. He pauses
and looks about before crossing to the pub opposite."|stage direction
64||INT. THE LONG BAR - NIGHT|location
65||"A couple of youths are playing records on the juke box. An
old man sits in the corner reading a newspaper.
Carter enters through the swing door and a weedy BARMAN
comes to serve him."|stage direction
66|CARTER|Pint of bitter.|speech
67||"The barman picks up a glass mug and begins to draw the
beer. Carter snaps his fingers at him."|stage direction
68|CARTER|In a thin glass.|speech
69||"The barman sighs petulantly, transfers the beer into a
thin glass and puts it on the counter.
A telephone rings. The second barman answers it."|stage direction
70|BARMAN|Is there a Mr Carter in the room?|speech
71|CARTER|Yes.|speech
72||"Carter walks to the far end of the bar and picks up the
receiver."|stage direction
73|CARTER|Hello?|speech
74||(pause)|location
75|CARTER|Margaret?|speech
76||(pause)|location
77|CARTER|Why the hell aren't you here?|speech
78||"(he lights a
cigarette.)"|location
79|CARTER|What time?|speech
80||(pause)|location
81|CARTER|Is Doreen at the house?|speech
82||(pause)|location
83|CARTER|Who's with him then?|speech
84||(pause)|location
85|CARTER|"When can I see you? Will you be
there tomorrow?"|speech
86||(pause)|location
87|CARTER|Now listen, Margaret...|speech
88||The line goes dead. Carter hangs up.|stage direction
89||INT. FRANK CARTER'S HOUSE - HALL - NIGHT|location
90||"A key hanging inside the letter box starts to move upwards
and out through the flap. A moment later, the door opens.
Carter is standing at the bottom of a flight of stairs in
a worker's terraced house. He closes the door and climbs
the stairs."|stage direction
91||INT. FRANK CARTER'S HOUSE - LANDING - NIGHT|location
92||"Carter moves cautiously. His eyes scan the peeling
wallpaper, the mildew on the banisters. A roof leak hits
an unseen bucket with depressing regularity."|stage direction
93||INT. FRANK CARTER'S HOUSE - BEDROOM - NIGHT|location
