|character|text|type
0||"30 MINUTES OR LESS
Written by
Michael Diliberti & Matthew Sullivan
12-11-09"|unknown
1||"The following is very loosely based on some shit that actually
happened..."|stage direction
2||OVER BLACK|location
3||"We hear the roar of a V8 engine, piped out through some
throaty, fucked up muffler, as"|stage direction
4||EXT. HIGHWAY - DAY|location
5||"An '89 Mustang bursts like a shot over a rise in the highway.
It's got a rusted two-tone paint job, Maryland plates, and
bald tires that scream as it peels off an exit and into the"|stage direction
6||EXT. SUBURBS - DAY|location
7||"The car fast approaches a stop sign, dangerously blows through
the intersection."|stage direction
8||INT. MUSTANG - DAY - MOVING|location
9||"We don't see the DRIVER, only the redlining RPMs, Vans slip-
ons working the pedals, wristwatch being checked. The wheel
cranks right as the car turns onto a -
One way street. A minivan flies right at us. The Mustang
hops up onto the curb to avoid it, clips a trash can and -
Garbage explodes like confetti. The wipers engage, brushing
the trash aside. The car whips another turn and"|stage direction
10||EXT. SUBURBS - DAY|location
11||The Mustang fishtails around a corner and skids away.|stage direction
12||TIRES SCREECH|location
13||Brake pads smoke. The Mustang stops outside|stage direction
14||EXT. HOUSE - DAY|location
15||"The Driver jumps out of the car. As he rushes to the front
door, we see the urgent package he is delivering.
TWO LARGE PIZZAS
Before he can ring the bell, the door opens and two smug 15-
YEAR-OLDS stare out."|stage direction
16|15-YEAR-OLD|"That's 34 minutes. You're 4 minutes
late. Pizza's free."|speech
17||"REVEAL our guy staring back at the kids. This is WILL (25),
probably good looking in another life."|stage direction
18|15-YEAR-OLD|2.|speech
19||"Right now, he is tired and unamused, wearing a red ""Giorgio's
Trattoria"" hat and a sweaty matching t-shirt."|stage direction
20|WILL|"Gimme a break. You guys live two
towns away. It's pretty much fucking
impossible to get here in 30 minutes."|speech
21|OTHER 15-YEAR-OLD|"Exactly. That's why we ordered from
your shitty ""trattoria."""|speech
22|WILL|"This is gonna come out of my paycheck.
You sure you don't want to take the
moral high ground?"|speech
23|OTHER 15-YEAR-OLD|We'd rather take the pizzas.|speech
24||Will takes a calming breath. Hands over the pizzas.|stage direction
25|WILL|"Ok. You guys are pretty smart. You
figured out a way to beat the system."|speech
26|(PEEKS INSIDE)|Got the house to yourselves?|speech
