|character|text|type
0||"""INTOLERABLE CRUELTY""
Screenplay by
Robert Ramsey, Matthew Stone
Ethan Coen & Joel Coen
Based on a story by
Robert Ramsey, Matthew Stone"|unknown
1||"FIRST DRAFT
3/25/97"|unknown
2||"BEVERLY HILLS STREET - NIGHT
It is late night, and deserted. Engine noise approaches;
headlights appear; as the car draws closer we hear singing.
It is a Mercedes convertible and as it roars by, the singing --
a sloppy baritone and a giggling soprano -- whooshes by with
it.
We hold as another car approaches. This one is a conservative
sedan, whose occupant does not sing.
INSIDE THE CONVERTIBLE
The middle-aged driver is in a tuxedo with a rumpled shirt
and cocked bow tie. He is flushed, a Rogue forelock bouncing
over his forehead, and he merrily sings ""Casey Jones"" along
with the passenger, a young woman in a party dress who
squeals, rocks with the motion of the car, and
enthusiastically pipes in on the chorus.
ANOTHER EMPTY STREET
The convertible makes a hot turn onto the street and
approaches with its singing.
REVERSE
The car enters and roars away. After a beat of quiet, the
conservative sedan enters and recedes.
BEACH
We are at the Malibu Guest Quarters Motel. The singing,
squealing Mercedes screeches into the lot and rocks to a
halt.
The young woman staggers out still giggling, and holding a
half-empty bottle of champagne.
The man tosses her a key with a large plastic tag."|stage direction
3|MAN|Number Seven.|speech
4||"She trots away.
The man twists his rear-view mirror to look at himself. He
straightens his bow tie. He puffs his bounding forelock with
one finger, nods his head to make it bounce, grins
approvingly, and cocks a pistol-finger at his own reflection."|stage direction
5|MAN|Zing!|speech
6||"MOTEL ROOM
The man enters and looks around. The young woman's dress is
tossed onto the bed but she is nowhere to be seen.
The man pulls an imaginary train whistle."|stage direction
7|MAN|Choo! Choo!...|speech
8||He looks around, in a closet, under the bed.|stage direction
9|MAN|"I'm a locomotive, baby! I'm the Wabash
cannonball! I'm a hunka-hunka
burninnnnn' love! I got fire in my
boiler and a fuh -- a fuh --"|speech
10||"He is reacting to a long leg which pokes out from behind the
window curtain.
A salacious smiles spreads across his lips. He pulls on the
cord to draw back the curtain and reveal the young woman in
red panties and a bra and a saucily cocked conductor's cap."|stage direction
11|YOUNG WOMAN|Tickets, please.|speech
12||The man is stripping off his clothes.|stage direction
13|MAN|"Excuse me, Miss, is this the train
to Ecsssstasy?"|speech
14|YOUNG WOMAN|"Pull in your ears, Rexie -- you're
comin' to a tunnel!"|speech
15||"Rex lunges at the young woman and they tumble onto the bed
just as --
CRASH -- the door is kicked open and a short stocky black
man built like a bulldog and wearing a porkpie hat rushes
into the room with a video camera glued to his eye. He looks
like Clarence Thomas with a mustache."|stage direction
16|MAN|I'm gonna nail your ass!|speech
