|character|text|type
0||"BAD TEACHER
Written by
Lee Eisenberg & Gene Stupnitsky
June 6, 2008"|unknown
1||EXT. JOHN ADAMS MIDDLE SCHOOL - DAY|location
2|FADE IN:|"To establish.
A school marquee with removable plastic letters reads,
""GOOD LUCK WITH FINALS!"" A JANITOR opens the glass and
starts removing the letters."|speech
3||INT. TEACHER'S LOUNGE - DAY|location
4|FADE IN:|"POP! A Champagne cork hits the ceiling.
TEACHERS who rarely get to drink at work, jockey for
position, holding out their plastic flutes. (Note:
female teachers outnumber male teachers 12:1.)
PRINCIPAL WALLY SNUR, 40s, balding, faces the teachers.
He has a habit of blinking hard before speaking."|speech
5|PRINCIPAL SNUR|"Well, it's been another great year here
at JAMS. Who can forget Mr. Pinkus'
haunted classroom? Sandy, thank you.
SANDY PINKUS, 40s, sporting a ponytail, smiles, clearly
enjoying the small compliment."|speech
6|SANDY|"I ain't afraid of no ghost.
The other teachers laugh."|speech
7|PRINCIPAL SNUR|"Or the wild success of...
VOICE (O.C.)
Wally, can I just say one quick thing?
Wally turns to AMY SQUIRREL, late 20s, cute and
wholesome. Any trace of sexuality she might have is
wiped away by her adult pigtails. She treats students
and adults alike -- like students."|speech
8|AMY|"Just wanted to remind everyone the school
day's not over. So let's keep the
drinking under control, hmm? That's it.
Back to you, Wally.
A bunch of teacher roll their eyes."|speech
9|PRINCIPAL SNUR|"Thanks, Amy,
(then, back to his notes)
. Or the wild success of the book drive
for the women's prison sponsored by Ms.
Savicki's class?
A broad-shouldered teacher with spiky hair, MS. SAVICKI, nods.
PRINCIPAL SNUR (CONT'D)
But now as the summer is upon us, it's
time to not only say goodbye to another
school year, but to also say goodbye to a
member of our faculty."|speech
10|(BEAT)|"Elizabeth, can you come up here?
ELIZABETH HALSEY, mid 20s, pretty and petite, walks up to
the front. She sports an enormous diamond ring and dresses
slightly more cosmopolitan than the other teachers.
PRINCIPAL SNUR (CONT'D)
You've only been with us for one short
year, but know that you'll always be a
part of the JAMS family.
Elizabeth gives Principal Snur an appreciative smile.
The Teachers lightly applaud.
PRINCIPAL SNUR (CONT'D)
And we got you a little something.
Wally hands Elizabeth an envelope. She opens it and.
pulls out a gift card: BOSTON MARKET. $37."|speech
11|ELIZABETH|Almost forty dollars. Thank you!|speech
12|PRINCIPAL SNUR|Why don't you say a couple words?|speech
13|ELIZABETH|"Okay. Um... I'm not really good at this
type of thing so I'll make it quick. I
know I've only been here a year, but
there's so much I'm going to miss..."|speech
14||INT. ELIZABETH'S CLASSROOM - DAY|location
15|ELIZABETH|"Elizabeth sits at her desk, cleaning it out. She's tossing
the few personal effects she has into a banker's box.
3.
ELIZABETH (V.0.)
My students, probably most of all.I'm not
saying they were little angels, butthey
were all there to learn and that'sthe
greatest gift a student can give a teacher.
Elizabeth's class is horsing around, enjoying the last
days of seventh grade.
A dim-looking BOY tentatively approaches her desk with
his yearbook in hand. He hands it to Elizabeth, who
considers what to write for a beat, then smiles as she
signs it."|speech
16||INT. JOHN ADAMS MIDDLE SCHOOL - HALLWAY - DAY|location
17|ELIZABETH|"Elizabeth walks down the hall holding her box.
SIXTH, SEVENTH and EIGHTH graders all race past her,
running toward their summer vacation.
ELIZABETH (V.0.)
And I wish that I had gotten to know all of
you better, but between four classes and
planning a wedding, I had my hands full.
From the little I do know about you, I know
that our students are in good hands.
Elizabeth passes Amy's classroom, where she is carefully
removing inspirational posters from her walls and rolling
them into cardboard tubes."|speech
18||EXT. JOHN ADAMS MIDDLE SCHOOL - DAY|location
19|ELIZABETH|"Three middle school BURNOUTS are smoking weed in a
thicket on the outskirts of the school property.
ELIZABETH (V.0.)
And I can't believe it's all over. This
year flew by. And even though I'll never
teach again professionally, I've realized
that I don't need a blackboard and
classroom to set an example.
Elizabeth comes up behind them."|speech
20|ELIZABETH (CONT'D)|"Hand it over.
The Burnouts' eyes all go wide and they freeze. One of
the burnouts hands her the joint."|speech
21|ELIZABETH (CONT'D)|"Everything.
The kids look at each other and then pull out a bag with
a couple of joints. They hand it over to Elizabeth."|speech
22|ELIZABETH (CONT'D)|"This was a warning. Next time, I don't
call the principal. I call the cops."|speech
23||EXT. JOHN ADAMS MIDDLE SCHOOL - TEACHER PARKING LOT - DAY|location
24|ELIZABETH (CONT'D)|"Elizabeth walks to her brand new MERCEDES. She gets in,
pulls out a joint and lights it. She takes a huge TOKE,
and then PEELS out of the lot. She tosses her banker's
box out the window and extends her hand, giving the
school THE FINGER.
ELIZABETH (O.S.)
Woo-hoo!
A couple students look at her strangely."|speech
25|ANGLE ON|"The dim-looking kid that had Elizabeth sign his yearbook.
He flips to the faculty section, and by the picture of
Elizabeth is her message: ""YOU ARE ILLITERATE!"""|speech
26|DIM-LOOKING KID|"(struggling to read)
You are... Illit... Illit...
Elizabeth's car comes barrelling toward him and nearly
hits him.
She accelerates into the speed bumps, almost hitting the
JANITOR from the opening shot, who's changing the plastic
letters to read, ""HAVE A GREAT SUMMER!"""|speech
27|JANITOR|"Slow down!
CHYRON: BAD TEACHER"|speech
28||EXT. TOWNHOUSE NIGHT|location
29|JANITOR|"A Mercedes with the vanity plate ""HIS"" is parked in the
driveway of an upscale neighborhood. Elizabeth's matching
Mercedes pulls into the adjacent spot. Her license plate
reads ""HERS."""|speech
30||INT. TOWNHOUSE - NIGHT|location
31|JANITOR|"A bachelor pad. Top of the line electronics. Lots of
black leather furniture. Tacky, but expensive.
Elizabeth pours two glasses of wine and takes a long sip."|speech
32|"ELIZABETH
(CALLING)"|"Baby Doll?
MARK (O.S.)
Coming!
MARK, early 30s, exits the bedroom in his underwear.
He's shaved his head to avoid signs of early balding and
is also a full four inches shorter than Elizabeth.
Thankfully for him, he has money."|speech
33|"MARK (CONT'D)
(ANXIOUS)"|"Hey! That was a quick party.
Elizabeth kisses Mark on the top of his head and hands
him a glass."|speech
34|ELIZABETH|"Yeah. You should have seen it. What a
joke.
She raises her glass for a toast. He raises his."|speech
35|ELIZABETH (CONT'D)|"Here's to me never having to work again.
And I owe it all to you, Lover.
Elizabeth takes a big sip."|speech
