|character|text|type
0||"HORRIBLE BOSSES
Written by"|unknown
1||Michael Markowitz|location
2||"April 14, 2010
FADE IN:"|unknown
3||1 INT. NICK'S APARTMENT - LATE NIGHT 1|stage direction
4|unknown|"Looking incredibly weary, NICK WATERS, 30's, enters his
apartment in his business suit. He stumbles into --"|speech
5||2 INT. NICK'S BEDROOM - CONTINUOUS ACTION 2|stage direction
6|unknown|"He drops his briefcase, strips off his jacket, loosens
his tie and collapses onto the bed like a dead man. PAN
OVER TO the alarm clock which reads ""1:23 AM.""
MATCH CUT TO:"|speech
7||3 INT. NICK'S BEDROOM - EARLY MORNING 3|stage direction
8|unknown|"The alarm clock now reads ""4:59 AM."" It switches to
""5:00"" and a BLARING BUZZER goes off. Nick sits up in
bed, shuts off the buzzer and painfully forces himself
out of bed. He hurries out of the bedroom, passing the
saddest, deadest houseplant in history."|speech
9||4 INT. NICK'S KITCHEN - MOMENTS LATER 4|stage direction
10|unknown|"Nick opens his fridge to reveal a wasteland of moldy
leftover containers and crusty condiments. The orange
juice container he grabs is empty."|speech
11|NICK|"Damn.
He opens the freezer. It contains nothing but multiple
boxes of ""Jimmy Dean's Breakfast Bowl -- with Bacon!"" He
pops one in the microwave, then glances over at a framed
photo of a slightly younger Nick kissing a smiling OLD
WOMAN on the cheek. The frame reads: ""I Y Grandma!""
Nick sighs sadly."|speech
12||5 INT. NICK'S BATHROOM - MINUTES LATER 5|stage direction
13|NICK|"Nick sits on the toilet eating his breakfast bowl with a
fork. He takes some toilet paper from the roll and wipes
his mouth with it."|speech
14||6 INT. NICK'S SHOWER - MOMENTS LATER 6|stage direction
15|NICK|"Nick showers while simultaneously brushing his teeth and
shaving. He loses track and brushes his face with the
toothbrush.
2."|speech
16||7 INT. NICK'S BEDROOM - MOMENTS LATER 7|stage direction
17|NICK|"Nick hastily grabs work clothes from his messy drawers
and closet. Clearly, no laundry has been done in a
while."|speech
18||8 INT. NICK'S APARTMENT ELEVATOR - MOMENTS LATER 8|stage direction
19|NICK|"Nick hurriedly buttons his shirt, tucks it in and begins
tying his tie as the elevator reaches the lobby."|speech
20||9 INT. NICK'S CAR - SHORT TIME LATER 9|stage direction
21|NICK|"As he drives to work, he dials a number and transfers it
to speakerphone.
JENNA (V.O.)"|speech
22|(GROGGY)|Hello?|speech
23|"NICK
(CHEERY)"|"Hey, Jenna, it's Nick.
JENNA (V.O.)
It's five-thirty in the morning,
Nick."|speech
24|NICK|"Yeah, sorry. This is like the
only time I have to make any
personal calls. I just wanted to
see if you felt like going out
again because I had a great time
with you on our last date.
JENNA (V.O.)
Our last date was two weeks ago.
You haven't called me since."|speech
25|NICK|"I know and that's my bad. I've
been swamped at work --
JENNA (V.O.)
Yeah, I remember. Work was all
you talked about when we went out."|speech
26|NICK|"Right. Well, I'm up for a
promotion which will give me a lot
more free time --"|speech
27|(CONTINUED)|3.|speech
28||9 CONTINUED: 9|location
29|(CONTINUED)|"JENNA (V.O.)
Listen, I'm actually seeing
someone. And even if I weren't,
the last thing I need is some
career-obsessed guy complaining
about work all the time. See you
around, Nick.
She hangs up."|speech
30||10 EXT. COMMTRONIX INDUSTRIES - SHORT TIME LATER 10|stage direction
31|(CONTINUED)|"A soulless four-story building in a drab office park.
Nick exits his car and runs full-speed to the entrance."|speech
32||11 INT. COMMTRONIX INDUSTRIES LOBBY - CONTINUOUS ACTION 11|stage direction
33|(CONTINUED)|"Nick bursts through the doors and looks at his watch. It
reads ""6:02."" He looks up at a security camera with a
flashing red light, indicating he is on tape."|speech
34|NICK|Fuck!|speech
35||12 INT. NICK'S CUBICLE - LATER 12|stage direction
36|DISSOLVE TO:|"Nick sits at his desk inputting information from a large
PILE of documents into a spreadsheet on his computer.
The clock on his computer turns to ""8:00 AM.""
HARKEN (O.S.)
Nick.
Nick jumps, startled. He turns to see his boss, DAVE
HARKEN, 40's, standing behind him."|speech
37|NICK|Yes?|speech
38|HARKEN|"See you in my office?
4."|speech
39||13 INT. HARKEN'S OFFICE - CLOSE ON A VIDEOTAPE REPLAY - 13|stage direction
40|MOMENTS LATER|"of the lobby security camera footage on a television.
The time code at the bottom of the screen reads ""6:02.""
We see Nick looking up at the camera and silently
mouthing the word ""Fuck!"" The image freezes and we PULL
BACK to see Harken holding the remote. Nick stands
across from him."|speech
41|HARKEN|"Here's my concern, Nick. You're a
punctual guy. You understand the
importance of getting to work on
time. So that leaves me to wonder
if there isn't something wrong
with the internal clock in our
security system. What do you
think?"|speech
42|NICK|"I don't know, Mr. Harken. I might
have been a minute late."|speech
43|HARKEN|"Two minutes according to this. So
either you're a liar -- which I
know you're not -- or our system
is off by a full minute. And if
that's the case, I have no choice
but to dismiss Thomas, our
longtime security coordinator."|speech
44|NICK|"Okay, I might have been two
minutes late.
There's an uncomfortable beat. Then --"|speech
45|HARKEN|So you did lie.|speech
46|NICK|"No, I --
Harken picks up the phone."|speech
47|NICK|Who are you calling?|speech
48|HARKEN|Thomas. I'm letting him go.|speech
49|(CONTINUED)|5.|speech
50||13 CONTINUED: 13|location
51|NICK|"Wait! Okay, I guess I lied. But
I didn't mean to --"|speech
52|HARKEN|"(hangs up phone)
Trust is everything in this
office, my friend. I know you've
been working your tail off for
that promotion, but if I can't
trust you, how can I make you
Senior VP of Sales?"|speech
