|character|text|type
0||"CONSTANTINE
by
Kevin Brodbin
based on the characters appearing in
magazines published by DC Comics, Inc.
previous revisions by"|unknown
1|unknown|Mark Bomback|speech
2||"current revisions by
Frank Cappello
EARLY PRODUCTION DRAFT
November 14, 2002"|unknown
3||FADE IN:|stage direction
4||EXT. ISTANBUL - DUSK|location
5||"Glimpses of an ancient city.   Almost motionless against
the tide of time.
Sea swelled along an endless wall. Billowing silk frozen
against the sky. Birds lighting on Byzantine columns.
FINAL IMAGE is of an imposing STRUCTURE beyond the trees."|stage direction
6||INT. PRISON FOR THE CRIMINALLY INSANE|location
7||"Corridor of ancient stone and steel extends into infinite
darkness. Stale air hangs in the dim half-light like
atomized ether.
There is WHISPERING.   And tangled VOICES.
DRIFT IN PAST prison cells the size of closets. Brief
flashes of carved faces, insanity -- COMING TO REST ON the --
FINAL CELL
A gaunt PRISONER kneels on the granite, head bowed to a
wall hung tapestry of Christ. But he's not just praying.
He's digging. With his arm under the tapestry, he
scratches at the stone with a SPOON. After only a year,
the spoon finally breaks through."|stage direction
8||INT. NARROW CHANNEL|location
9||"Prisoner claws his way between ancient walls, comes to a
dead end against a thick wooden door. He nudges a
shoulder against it, digs in and pushes. DOOR GROANS
open, sucking air into the pitch black CHAMBER."|stage direction
10||INT. PRISONER'S CELL|location
11||"The tapestry covering the HOLE is pulled against the
wall, then billows outward like a sail."|stage direction
12||INT. CHAMBER - PRISONER|location
13||"pulls himself inside, chokes in the heavy air. He scans
the musty room. Antique furniture. A few empty crates.
And the remains of several deteriorating skeletons."|stage direction
14||"(CONTINUED)
2."|unknown
15||"CONTINUED:
He looks to the far wall, sees a hint of light above
through the crumbling limestone. A way out. Too high to
reach, Prisoner pulls an old CHEST out of a cobwebbed
corner and slides it under the light.
He steps up onto the chest, grabs the edges of the hole
and starts to shove off when the top of the chest gives
way and his foot crunches through.
Prisoner reaches down to free his foot when he sees
something inside -- wrapped in a red cloth. He pulls it
out and as he unwraps it, he discovers the cloth is a
Nazi flag.
At the center is a crudely-shaped IRON RELIC. Eight inches
long. Stains on the edges. Could be the petrified tooth of
some prehistoric animal. Or maybe an ancient arrowhead.
As he holds it, feverish sweat starts to form on his face.
MYSTERIOUS POV
From BEHIND. As if he's being watched by someone else.
Prisoner spins, looks back AT us. Nothing.
PRISONER
starts toward the way out."|stage direction
16||INT. PRISONER CORRIDOR|location
17||"The Guard's flashlight beam probes the cell -- one by one
-- falls on the tapestry. Christ billows out from the
wall, revealing the hole."|stage direction
18||INT. PRISON - VARIOUS SHOTS|location
19||"ALARMS SOUND.    Lights BLAST ON.   Guards with weapons rush
through."|stage direction
20||INT. NARROW CHANNEL|location
21||Prisoner squeezes toward light, grips the relic tight.|stage direction
22||EXT. PRISON - NIGHT|location
23||"SIRENS BLARE as SPOTLIGHTS sweep across the ominous
structure. Prisoner breaks from the darkness, runs for
the trees on the other side of the wall."|stage direction
24||"(CONTINUED)
3."|unknown
25||CONTINUED:|stage direction
26||"GUARDS
(in Turkish)"|unknown
27|unknown|Stop!   Stop!|speech
28||"Prisoner spins, griping the relic tight. GUNSHOTS RING
OUT. Bullets streak toward him but never hit their
target. Guards check their weapons on the run."|stage direction
29||EXT. NEAR A ROAD - NIGHT|location
30||"Prisoner breaks from the trees, runs into a road.
Headlights wash over him and TIRES SCREECH. Prisoner
spins, is right in the path of a car.
BRAKES SQUEAL -- car locks up but too late -- IMPACTS
Prisoner who is violently thrown and lands in a heap.
CAR slides to a stop. DRIVER jumps out, sees the front
end sheet metal has accordioned all the way to the tires.
He scans the area for a body, spots the Prisoner and is
stunned to see him getting to his feet. Uninjured.
Prisoner is just as amazed. He glances at the RELIC in
his hand, notes the wrist has reddened and an odd SYMBOL
has appeared as if embossed in the flesh.
Driver calls out but the Prisoner is spooked, runs off.
OVER this we hear -- A CHILD'S SCREAM."|stage direction
31||INT. APARTMENT - DAY|location
32||"FATHER HENNESSEY (50), stands over a young teen (13),
JEANIE, splashes holy water on her body. She screams
again."|stage direction
33|HENNESSEY|"Et separatur a plasmate tuo, Ut
num quam laedatur amorsu antiqui
serpentes!"|speech
34||"Her body convulses, pulls against the bandages tying her
hands and feet to the bed frame. Notice her fingernails.
Drained of color. Almost black.
Her MOTHER is off to one side, completely hysterical.
On the other side is a crowd of bewildered TENANTS, all
crammed into the hallway outside the opened door."|stage direction
35||"(CONTINUED)
4."|unknown
36||"CONTINUED:
Nothing can compare with an exorcism.   Especially one
that's gone bad.
The rather obese Priest tries to steady his hands and his
heart. It's obvious he's totally out of his league here.
GIRL lets out another SCREAM that ECHOES OVER --"|stage direction
37||EXT. AGING APARTMENT BUILDING|location
38||"Not in a third world country but smack center in one of
America's richest cities. Sparkling high-rises tower in
the distance while flashy billboards tout the sexiest
fashions, the hottest automobiles and the smoothest malt
liquor.
SUPERIMPOSE:   LOS ANGELES - TODAY"|stage direction
39||EXT. ALLEY BY THE APARTMENT|location
40||"A faded yellow taxi PULLS UP and stops. Someone steps
out, grinds a cigarette butt into the asphalt."|stage direction
41||INT. APARTMENT BUILDING - FOYER|location
42||"Doors open, flood the musty darkness with a brief relief
of sunlight. A MAN -- whose face we don't see -- steps
inside, his trench coat hanging like the folded wings of
a raven.
He pauses, pulls an ORNATE LIGHTER and lights a
cigarette. Takes a puff and pushes on inside."|stage direction
43||INT. NARROW STAIRCASE HALL WALL|location
44||"Lined with tenants trying to get a glimpse of the
unexplainable.
The Stranger pushes through. Suspicious faces step out
of his path. The ones that don't he pushes aside -- even
the gangbangers.
The man has no patience for politeness, no time for tact,
no fear of anything.
This man is JOHN CONSTANTINE.
He arrives at his destination, barges into --"|stage direction
45||5.|unknown
46||INT. APARTMENT 7B|location
47||"One scan of the situation is all it takes. The bed --
the child -- the panicked priest -- who rushes to John."|stage direction
48||"HENNESSEY
(whispering)"|unknown
49||Thank God you're here...|location
50||"John shoots him a disgusted look.    Hennessey gives him a
wide berth.
John walks past the panic-stricken MOTHER without a
glance, sets his cigarette on the nightstand, the glowing
tip drooped over the edge. He puts a gloved hand to the
child's face and it burns on contact. His demeanor
instantly changes as he leans right next to the ear of
the little girl and whispers --"|stage direction
51||JOHN|unknown
52||"This is Constantine. John
Constantine, asshole."|location
53||"The girl JOLTS, bandages on her arms cut into her skin.
Eyes snap open -- glare right through him."|stage direction
54||JOHN|unknown
55||How ya doing?|location
56||JEANIE|unknown
57||Vamos juntos a matarla.|location
58||John whips out a key chain crammed with medallions.|stage direction
59||JOHN|unknown
60||Let's see who we got here...|location
61||"He holds them up so they cast shadows across Jeanie's
face. He flips through each of these sculptured SAINTS
until the child suddenly reacts to one -- tries to look
away.
John stares at the Saint responsible, seems genuinely
puzzled. He turns to the Mother -- very serious."|stage direction
62||JOHN|unknown
63||I need a mirror. Now.|location
64||"Shaken, the Mother produces a small compact.   John pushes
it away, turns to the doorway crowd."|stage direction
65||JOHN|unknown
66||A large mirror. At least --|location
67||(sizes up the child)|unknown
68||-- three feet high.|location
69||"(CONTINUED)
6."|unknown
70||"CONTINUED:
The hallway crowd discusses possibilities."|stage direction
71||JOHN|unknown
72|HENNESSEY|MOVE.|speech
73||"Tenants run to retrieve a mirror.     Hennessey looks
worried.
John grabs the bed -- shoves Hennessey aside as he swings
the bed around, legs gouging hardwood all the way. Faces
it toward the window.
INTERCUT - APARTMENT 5G BELOW
Several of the MEN from the hallway crowd storm through
an OLD WOMAN'S stuffy apartment, locate a huge iron-
framed mirror and rip it and half the plaster from the
wall.
JOHN
centers on a drapery ROPE, pulls hard. Drapery HOOKS
EXPLODE off the curtain rod as he swings open the window,
looks down into the alley where that yellow taxi is
parked."|stage direction
74||JOHN|unknown
75|HENNESSEY|Chaz?|speech
76||"CHAZ (20s) looks up from his cab. Cool. Frustrated.
You just know he'd love to be up there, not down here."|stage direction
77||JOHN|unknown
78|HENNESSEY|Move the car.|speech
79||CHAZ|unknown
80|HENNESSEY|Why?|speech
81|JOHN|MOVE THE DAMN CAR.|speech
82||John frees the drapery rope, ducks back into the room.|stage direction
83|CHAZ|Park the car -- Move the car...|speech
84||Chaz shifts into reverse, moves the car three feet.|stage direction
85|CHAZ|There, I moved the damn car.|speech
86||7.|unknown
87||INT. HALLWAY|location
88||"Four men struggle to carry up that enormous mirror. The
Old Woman follows, begs them to be gentle. They swing
the mirror around, take out a chunk of banister. She
freaks."|stage direction
89||INT. APARTMENT 7B|location
90||"Hennessey can only watch as John threads the drapery rope
through the fire escape railing, drapes it back through
the window and loops it over the ceiling fan.
He climbs onto the bed, leans over the child whose eyes
have closed and she's shaking badly. Her body seems to
be going into shock. Isn't strong enough for this.
John has no choice -- slaps her. Eyes pop back open.
Dark and dilated. He yells down at her in Aramaic and
English."|stage direction
91||JOHN|unknown
92||"Amar natash bow basar! -- Rescind
from the flesh I command thee --"|location
93||The girl chokes as if ready to spit.|stage direction
94||JOHN|unknown
95||That's it -- time to go home.|location
96||Jeanie SCREAMS --|stage direction
97||JEANIE|unknown
98||Tiempo para morir!|location
99||"Her body suddenly PULSES half again larger. John recoils
for a beat. Odd. He continues in Aramaic --"|stage direction
100||JOHN|unknown
101||Amar natash bow basar --|location
