|character|text|type
0||"""THE BIRDS""
by
Evan Hunter
Based on the novel ""Birds""
By
Daphne Du Maurier
FINAL DRAFT 2nd Revision March 2, 1962"|unknown
1||"FADE IN:
FULL SHOT - GRANT STREET - SAN FRANCISCO - DAY
It is mid-afternoon, and there is a tempo and pace to the
people walking, the doorman HOOTING for taxicabs, the
policemen directing traffic.
PAN SHOT - PEDESTRIANS
waiting at street corner for light to change.
CLOSE SHOT - MAN
at the end of line of pedestrians. He is looking up at the
sky.
TWO SHOT - MAN AND WOMAN NEXT TO HIM
as she follows his gaze upward.
LONG SHOT - THE SKY
with hundreds of gulls in it, wheeling.
MED. SHOT - THE STREET CORNER
as the light changes and people begin to cross. In the crowd
walking the other way, a man turns to look up at the wheeling
gulls in the sky overhead. The CAMERA LOCATES:
MED. SHOT - MELANIE DANIELS
in the crowd of pedestrians, approaching Davidson's Pet Shop.
She is a young woman in her mid-twenties, sleekly groomed,
exquisitely dressed, though hatless. She walks with the quick
sureness of the city dweller, a purposefulness in her stride,
a mischievous grin on her face. She continues toward the
front door of a pet shop and enters."|stage direction
2||INT. BIRD SHOP - MED. SHOT|location
3||"Melanie opens the door and comes through, still looking back
toward the street and skywards. The proprietor, a MRS.
MacGRUDER, comes toward her."|stage direction
4|MELANIE|"Hello, Mrs. MacGruder, have you ever
seen so many gulls?"|speech
5|MRS. MACGRUDER|Hello, Miss Daniels.|speech
6|MELANIE|What do you suppose it is?|speech
7||"MED. SHOT
Mrs. MacGruder takes a look out at the sky. A puppy is
BARKING, o.s."|stage direction
8||(shaking her head)|location
9|MRS. MACGRUDER|"There must be a storm at sea. That
can drive them inland, you know."|speech
10||"They are climbing the short flight of steps into the bird
department now. The BARKING of the dog SEGUES into the clamor
of innumerable birds, TWEETING, TWITTERING, CAWING as Melanie
and Mrs. MacGruder go to the counter at the far end.  There
is a circular cage in the center of the room, and the walls
are lined with wire-mesh cages and smaller wooden cages so
that the effect is one of being surrounded by birds, contained
birds to be sure. The birds are quite beautiful, mostly exotic
birds, small splashes of color behind the wire-mesh cages,
larger bursts of brilliant hue on the parrots and parakeets
in the bigger cages. As they walk:"|stage direction
11|MRS. MACGRUDER|"I was hoping you'd be a little late,
Miss Daniels."|speech
12||(apologetically)|location
13|MRS. MACGRUDER|You see, he hasn't arrived yet.|speech
14|MELANIE|You said three o'clock.|speech
15|MRS. MACGRUDER|I know. Oh, I know.|speech
