|character|text|type
0||FADE IN|stage direction
1||EXT. CITY STREET - DAY|location
2||"A restaurant supply truck is curbside, near a small
restaurant.  GERALD GRUNICK, forty-one, is closing the back
door of his truck, feeling good about the world, a common
state for him.  He moves towards the cab of the truck and gets
inside as we SUPER:"|stage direction
3|unknown|KANSAS CITY, MO. - 1963|speech
4||INT. TRUCK - DAY|location
5||"As he sits down beaming over his recent good fortune... now we
REVEAL his twelve-year-old son, TOM, seated quietly beside him.
He seems a bit down.  Gerald glances at his son."|stage direction
6|GERALD|"I don't know a recent Saturday I've
sold more.  You didn't think I'd
sell that health restaurant, did you?"|speech
7|TOM|No.  Not even you.|speech
8|GERALD|Why so glum?|speech
9|TOM|I don't know.|speech
10||(a beat)|location
11|GERALD|Go ahead.|speech
12|TOM|"No, nothing.  I've got a problem,
I guess."|speech
13|GERALD|"Were you bothering by those
waitresses making a fuss?"|speech
14|TOM|"No.  But, honest.  What are you
supposed to say when they keep
talking about your looks?  I don't
even know what they mean -- ""Beat
them off with a stick."""|speech
15||Gerald stiffs a grin.|stage direction
16|GERALD|"You know, Tom, I feel a little
proud when people comment on your
looks.  Maybe you should feel that
way."|speech
17|TOM|"Proud?  I'm just embarrassed that
I like when they say those things."|speech
18|GERALD|"As long as that's your only problem
you're..."|speech
19|TOM|It's not.|speech
20||He looks directly at his father and talks quietly, and sincerely.|stage direction
21|TOM|"I got my report card.  Three Cs,
two Ds and an incomplete."|speech
22|GERALD|"Oh my.  I see you studying so hard,
Tom.  What do you think the problem is?"|speech
23|TOM|"I'll just have to try harder.  I don't
know.  I will."|speech
24||(talking himself|location
25|into it)|I will.  I will.  I will.|speech
26||"He shakes his head for emphasis, glad he's received this pep
talk from himself -- he hands the card to his father."|stage direction
27|TOM|"Thanks, Dad, this talk helped.  Will
you sign it, please?"|speech
28||(as he signs)|location
29|GERALD|Would it help if I got you a tutor?|speech
30||(suddenly hopeful)|location
31|TOM|That would be great.|speech
32||(worried)|location
33|TOM|"It better help.  What can you do with
yourself if all you do is look good?"|speech
34||"SUPER THE LEGEND -- ""FUTURE NETWORK ANCHORMAN"""|stage direction
35||FADE OUT|unknown
36||"FADE IN
BOSTON, MASS. - 1965"|stage direction
37||INT. HIGH SCHOOL - AUDITORIUM - DAY|location
38||"AARON ALTMAN, looking almost preposterously young in his
graduation gown -- is delivering his valedictory.  He is a
rare bread -- a battle-scarred innocent."|stage direction
39|AARON|"...and finally to the teachers of
Whitman High School, I don't have the
words to express my gratitude which
may have more to say about the quality
of the English Department here than
my own limitations..."|speech
40||"He awaits a laugh and gets only the weird sound of collective
discomfort."|stage direction
41|AARON|"...that was, of course, not meant to
be taken seriously.  A personal note.
I am frequently asked what the special
difficulties are in being graduated
from High School two months shy of my
fifteenth birthday.  I sometimes
think it was the difficulties
themselves which enabled me to do it.
If I'd been appreciated or even tolerated
I wouldn't have been in such a hurry to
graduate.  I hope the next student who
comes along and is able to excel isn't
made to feel so much an outcast.  But
I'm looking forward to college; this is
the happiest day I've had in a long
time.  I thank you and I forgive you."|speech
42||"This is very little applause.
ANGLE ON TEACHERS"|stage direction
43|MALE TEACHER|"I'm always so confused by Aaron.
Is he brave and earnest or just
a conceited little dick-head?"|speech
44||"BACK TO AARON AS WE SUPER: ""FUTURE NETWORK NEWS REPORTER""
ANGLE ON STAGE
As Aaron walks to his seat past three full grown tough looking
semi-literate high school graduates."|stage direction
45|YOUTH #1|Later, Aaron.|speech
46||EXT. SCHOOL YARD - DAY|location
47||"Clusters of graduates at the fence bordering the sunken school
yard looking down as the tough cap and gowners seen earlier
cuff Aaron around.
CLOSER IN
Aaron feeling from a blow -- his lip bleeding -- his teeth
covered with blood...as he gets to his feet.  He is livid --
something primal triggered by this brutality."|stage direction
48|AARON|"Go ahead, Stephen -- take your
last licks."|speech
49||(points at his|location
50|face)|"But this will heal -- what I'm
going to say to you will scar you
forever.  Ready?  Here it is."|speech
51||"He dodges as they come after him.  They catch him by the hair
and hurl him to the ground.  As he gets up he hurls his
devastating verbal blow."|stage direction
52|AARON|"You'll never make more than
nineteen thousand dollars a year.
Ha ha ha."|speech
53||"They twist his arm and grip him -- his face scraped on the
concrete."|stage direction
54|AARON|"Okay, take this:  You'll never
leave South Boston and I'm going
to see the whole damn world.  You'll
never know the pleasure of writing
a graceful sentence or having an
original thought.  Think about it."|speech
55||"He's punched in the stomach and sinks to the ground.  As the
Young Toughs walk off Aaron catches a phrase of their
conversation."|stage direction
56|YOUTH TOUGH|"Nineteen thousand dollars...
Not bad."|speech
57||"FADE IN
ATLANTA, GEORGIA - 1968"|stage direction
58||INT. SUBURBAN HOME - NIGHT|location
59||"JANE CRAIG, ten years old, is in her room typing.  Above the
desk where she works is a bulletin board with letters and
pictures tacked to each one.  Her desk has several file racks
which contain bulging but neat stacks of air mail envelopes --
a roll of stamps in a dispenser is to one side.  Jane types
very well in the glare of her desk lamp."|stage direction
60||(voice over; as|location
61|she types)|"Dear Felatzia, it's truly amazing
to me that we live a world apart
and yet have the same favorite music.
I loved the picture you sent and
have it up on my bulletin board.
You're growing so much faster than
I am that I..."|speech
62||"OTHER ANGLE
SHOWING Jane's FATHER standing near the door."|stage direction
63||(voice over)|location
64|JANE|"...am starting to get jealous.
I read in the newspapers about
the Italian strike and riots in
Milan.  I hope you weren't..."|speech
65||(softly)|location
66|FATHER|Honey?...|speech
67||"Jane SCREAMS, and grabs her heart, breathing heavily, babbles
nervously at her Dad."|stage direction
68|JANE|"Oh God -- Daddy -- don't...don't...
don't ever scare me like that --
please."|speech
69||"We SUPER:  ""FUTURE NETWORK NEWS PRODUCER""
Her father is himself taken aback with the shock of her reaction.
Falling back towards the door:"|stage direction
70|FATHER|Jane -- For God's sake...|speech
71||(recovering)|location
72|FATHER|"Look, it's time for you to go
to sleep."|speech
73|JANE|"I just have two more pen pals and
then I'm done."|speech
74|FATHER|You don't have to finish tonight.|speech
75||(he doesn't get in)|location
76|JANE|"Nooo.  This way the rotation stays
the same."|speech
77|FATHER|"Finish quickly.  I don't want you
getting obsessive about these
things.  Good night."|speech
78||"We REMAIN WITH Jane who has obviously become disconcerted and
troubled."|stage direction
79||INT. HOUSE - NIGHT|location
80||"As Jane moves to room at the other end of the hall -- a family
room where her Father reads the latest"|stage direction
81||Rolling Stone|unknown
82||"of the
mid-60's -- Hunter Thompson, the New Journalism, the slim
Jann Wenner -- Jane bursts into the room."|stage direction
83|JANE|"Dad, you want me to choose my words
so carefully and then you just throw
a word like 'obsessive' at me.  Now,
unless I'm wrong and..."|speech
84||(enunciating)|location
85|JANE|"...please correct me if I am, 'obsession'
is practically a psychiatric term...
concerning people who don't have anything
else but the object of their obsession --
who can't stop and do anything else.  Well,
Here I am stopping to tell you this.  Okay?
So would you please try and be a little
more precise instead of calling a person
something like 'obsessive.'"|speech
86||"She advances furiously on her Father since even this strung out,
even with two additional pen pal letters to get off, she had
enough sense of duty to kiss him good night before storming from
the room.  She exits the room INTO BLACK.
Stay on BLACK as we begin MAIN TITLES:
OVER EXT. SMALL MID-WESTERN CITY - DAY
Emerging from the blackness -- Jane Craig -- now a
twenty-eight-year-old woman -- a long speed walker wearing a
jacket to which reflecting stripes have been glued -- the kind
of gear only possessed by someone who runs at off-hours.  The
Jacket itself is a wish-I-had-it souvenir from some important
news assignment, the sort of treasure you love about all else
yet never mention.  She stops running as she feeds quarters into
the first of a phalanx of newspaper machines -- getting seven
different papers before moving on."|stage direction
87||INT. MOTEL ROOM - DAY|location
88||"As she enters from the bathroom, having showered and dressed.
The sun is jus now rising.  She sits next to her phone.
INSERT:  JANE'S ROOM
The Filofax book is almost an additional character -- a crucial
hand-fashioned tool of Jane's trade.  She flicks at a page --
takes down a typewritten sheet scotch-taped to it showing the
room number of her crew and reporter.
ON JANE
As she dials one room number."|stage direction
89||(into phone)|location
90|JANE|Hi...It's me...|speech
91||INT. DUPLICATE MOTEL ROOM - DAY|location
92||"ANGLE ON CAMERAMAN -- his equipment in evidence though
essentially asleep holding his bedmate's hand, as he listens
to Jane."|stage direction
93||(voice over)|location
94|JANE'S VOICE|"It's thirty minutes before you have
to meet me in the lobby -- nudge
your wife."|speech
95||BACK TO SCENE|stage direction
96|JANE|"There's probably no time to eat...
but there's a cafeteria at the bus
depot once we get down there.  I
love working with you two...It
saves me a call."|speech
97||She dales.|stage direction
98||INT. DUPLICATE MOTEL ROOM|location
99||"Where Aaron is switching his TV from station to station,
monitoring the early morning news.  His PHONE RINGS."|stage direction
100|AARON|Hi.  Turn on your TV...|speech
101||"Good Morning America
, the
Morning News"|unknown
102||and|stage direction
103||Today|unknown
104||are all|stage direction
105|AARON|"about to talk to Arnold
Schwarzenegger and I think he's
live on at least two of them."|speech
106||BACK TO SCENE|stage direction
107|JANE|"At six o'clock on the wake-up
news they used the wrong missile
graphic."|speech
108||(Austrian accent)|location
109|AARON|"Now listen, Arnold just said that
he's been making three million a
movie now.  But he's not ever
gonna change.  He's still the same
person when he was making two
million dollars a movie.  He feels
no different.  He also bought a brand-
new condo with Maria, they gonna
furnish tastefully."|speech
110|JANE|A half hour in the lobby.|speech
111||(Austrian accent)|location
112|AARON|Okay, I'll see you in the lobbies [|speech
113||sic|unknown
114||"She hangs up -- takes the phone off the hook and lays it on the
bed for a moment's solitude.  She sits stiffly, palms on top of
her legs.  It looks like someone with unusually good posture,
waiting for something, and now we BEGIN TO SEE the first signs
redden and she begins to cry.  Now she sobs -- then miraculously
shakes it off and exits quickly to the bathroom.  This crying
episode is clearly part of her morning routine."|stage direction
115||INT. BUS STATION - DAY|location
116||"Jane standing behind her husband-wife - camera-sound team
as they train their attention on Aaron; who is getting ready to
do a stand-up.  There is a DERELICT off to one side.  Aaron holds
his microphone at the ready."|stage direction
117|AARON|Ready.|speech
118|CAMERAMAN|Your hair's a little funny.|speech
119|AARON|"It's an ethnic curl, I can't do
anything about it."|speech
120|CAMERAMAN|"In front of a little -- it's a bit...
You want a mirror?"|speech
121|AARON|"No -- Don't worry about it.  Let's
do this."|speech
122||Jane nods her assent.|stage direction
123|CAMERAMAN|Okay.|speech
124||AARON SEEN THROUGH CAMERA|stage direction
125|AARON|"In other times, for other purposes,
there might be a band and bunting
here at the bus depot for J.D. Singer's
return from war.  He..."|speech
126||(interrupting)|location
127|JANE|"I'm sorry.  But look at how
wonderful his face is."|speech
128||She points to the derelict.|stage direction
129|AARON|"Oh, you mean use him...That's
nice.  Okay."|speech
130|CAMERAMAN|"I'll put him in the low corner of
the frame -- good."|speech
131|AARON|"In other times, with other purposes,
there might be a band and bunting
here at the bus depot for J.D. Singer's
return from war.  Last week he was
decorated by a president for heroism
in a war.  But it was the civil war --
in Angola -- and he was in it for the
money."|speech
132||He puts the microphone down.|stage direction
133|AARON|Thanks.|speech
134||He passes a vending machine and checks the stray hair.|stage direction
135||INT. GATE AREA - DAY|location
136||"Jane in the distant b.g. on the phone.  Aaron and crew shooting
as the bus pulls up, hisses to a stop and tired, rumpled
passengers exit the bus.  J.D. SINGER, strong, 9'6"" figure
emerges and is displeased to find a camera trained on him.
He reacts with all the grace of a short mercenary."|stage direction
137|J.D.|Go 'way.|speech
138||"J.D. gets his luggage from the compartment under the bus.  The
crew shooting."|stage direction
139|AARON|Just a few questions?|speech
140|J.D.|No.|speech
141||He starts walking -- the four person newsteam staying with him.|stage direction
142|AARON|We came from Washington.|speech
