|character|text|type
0||"EXTRACT
Written by
Mike Judge
March 2008"|unknown
1||EXT. REYNOLD'S EXTRACT BUILDING - DAY|location
2|BEGIN CREDITS:|"An idyllic American factory. There's a huge, long lawn in
front. A Reynolds Extract sign in brick with
flowers/landscaping around it, sits near the entrance. We
see from the number of cars in the parking lot that it's a
company of about 50 - 75 employees."|speech
3||INT. REYNOLD'S EXTRACT BUILDING - DAY|location
4|BEGIN CREDITS:|"We are in a manufacturing area of an assembly-line
production. It's a big room full of intricate machines, huge
vats of different colored extract and other food flavoring
products, conveyor belts, bottling machines, etc. It has a
high ceiling with offices on the second floor that have big
windows overlooking this manufacturing area.
We PAN up to the main office.
INSIDE THE OFFICE
JOEL REYNOLDS, head of the company, mid-thirties, is on the
phone with his friend DEAN.
DEAN (v.o.)
You should come by tonight. Half
price well drinks while the game's
going."|speech
5|JOEL|"You always give me free drinks
though.
DEAN (v.o.)
Oh yeah. Well come by anyway."|speech
6|JOEL|"Yeah?... Might as well. No action
going on at my house, that's for
sure.
DEAN (v.o.)
Really? The wife out of town?"|speech
7|JOEL|"No... I just haven't been laid in
a month.
2.
DEAN (v.o.)
You guys having problems or
something?"|speech
8|JOEL|"No. This is pretty much normal
these days...
As CREDITS continue, camera PULLS OUT, back down to the
manufacturing area, past a big vat of orange extract, down
through various stages of assembly line production, then
follows several bottles of orange extract moving past
HECTOR, a Mexican immigrant employee in his thirties. The
camera stops on him. Talking to Hector is STEP, a short,
beady-eyed Charles-Manson-looking guy with a beard and
mustache. Step is in his forties. He makes everything he
says sound as macho and important as possible."|speech
9|STEP|You get this job through Manpower?|speech
10|HECTOR|Yeah.|speech
11|STEP|"I started here with Manpower too.
Started out on the line just like
you."|speech
12||Only I did better... 40 crates a|stage direction
13|(DEAD-SERIOUS)|"day.
Beat. Hector is not quite sure what he's talking about.
STEP continues telling his tale in such a way that the only
polite reaction would be one of total amazement."|speech
14|STEP (CONT'D)|"I'm the best sorter in here.
That's why they made me full time
with benefits. I'll probably be
floor manager this year.
A FEW FEET AWAY we see RORY, a stocky indie-rock geek, with
too many tatoos, hair shaved on the side with a ponytail,
lots of bad piercings, wearing baggy shorts with lots of
pockets and some kind of gothy T-shirt -- a look that ought
to be out of style by now.
3.
Rory is putting stickers on boxes with a sticker gun. He
flips the sticker gun around unnecessarily between each
application, adding a few unnecessary moves/motions, slapping
each box when he's done, generally making the activity look
like more of a skill than it actually is. He approaches Step
and Hector, pulling out some fliers from his many pockets."|speech
15|RORY|"(hands them each a flier)
My band's playing this Friday, come
check us out.
Hector looks down at the flier. It's xeroxed with fifties
clip-art, cut out letters and the name of the band, ""God's
Cock"". Hector just looks at it confused, not knowing much
English, not sure what he's supposed to be doing with the
flier.
AT THE END OF THE LINE, where boxes are loaded onto pallets,
sits MARY, 58 years old, wearing a 15-year-old pair of acid-
wash jeans, and an oversized tweety-bird T-shirt, fanny pack,
and dayglow yellow triangle-shaped earrings. She's pear-
shaped with short hair. She's bitter and bossy, always
shaking her head at everyone. She sits on a stool with a
clipboard, looks over her glasses at Hector, shaking her
head. She talks to Gabriella, a Hispanic woman in her
forties."|speech
16|MARY|"You see that... That new guy.
He's holding us up. It's not my
job to tell them to hold the line
either."|speech
17|GABRIELLA|"And then Joel's gonna come yell at
us, cuz he's not doing his job."|speech
18|MARY|"(folds her arms, fed up)
I'm just gonna sit here."|speech
19|GABRIELLA|You're not gonna shut it off?|speech
20|MARY|"I'm not gonna hold the line. If
they're not gonna do their job, why
should I do mine.
Mary sits there, arms folded, lips pursed, refusing to pause
the conveyor belt.
4."|speech
21||INT. JOEL'S OFFICE - CONTINUOUS|location
22|MARY|Joel is still on the phone with Dean.|speech
23|JOEL|"If I don't get home before about
8:00, she puts on the sweatpants
and once the sweatpants are on,
it's over -- I get nothing.
(notices something down"|speech
24|BELOW)|"Shit. I'm gonna have to call you
back.
Joel hangs up and runs downstairs.
ON THE MANUFACTURING FLOOR:
Boxes start to accumulate and fall off the end of the line.
Step sees this, runs to shut off the line, yelling at Mary."|speech
25|STEP|What are you doing?!|speech
26|MARY|"What are YOU doing?!
(pointing at Hector)
What is he doing?
A YELLING/BICKERING MATCH breaks out between Mary, Step, Rory
and Gabriella. Joel runs over, shuts off the conveyor belt."|speech
27|JOEL (CONT'D)|"All right. Now, what's the
problem?
They all erupt in more BICKERING AND FINGER POINTING."|speech
28|JOEL (CONT'D)|"Okay! Okay, everyone settle down.
Now Mary. Hector here is new okay?
It's gonna take him a couple of
days, maybe his English isn't so
good. You gotta be patient."|speech
29|STEP|That's what I was tryin' to say.|speech
30|JOEL|"And Step, if you wanna be Floor
Manager, this is the kind of thing
you're going to have to deal with.
5."|speech
31|"STEP
(KISS-ASS)"|Exactly.|speech
32|JOEL|"Okay, now Step, Rory, Hector, let's
get this cleaned up, and get
rolling again. We can't afford to
fall behind today.
Joel walks away. People resume their posts. Mary starts
right back up with Gabriella."|speech
33|MARY|"You see that? We always get the
blame."|speech
34||INT. JOEL'S OFFICE - A LITTLE LATER|location
35|MARY|"Joel sits in his swivel chair, looking down at the production
floor, shaking his head. BRIAN, Joel's second in command,
walks in. He's a little older than Joel, neatly trimmed
beard, aviator glasses, and a bit of a gut. He wears a
Reynold's Extract golf shirt and Khaki pants. He walks over
to the window, joins Joel, looking down at the employees."|speech
36|JOEL|"Jesus... They're like a bunch of
goddamned children."|speech
37|BRIAN|"Tell me about it. Sorry I missed
the drama; I was showing boy-genius
down there how to back up a
forklift.
ANGLE ON Rory, driving the forklift, handing out a flier as
he passes someone."|speech
38|BRIAN (CONT'D)|"That's his whole career, driving
that damn forklift. You'd think
he'd wanna learn how."|speech
39|JOEL|"Well, I guess he's got that band
he's in too..."|speech
40|BRIAN|(disgust at the word|speech
41|"""BAND"")"|"""Band"", ugh..."|speech
42|(MORE)|6.|speech
43|BRIAN (CONT'D)|"I'll bet dollars to donuts he sucks
at that too. Then you got ah...
(tries to remember her
name but can't)
Dinkus down there..."|speech
44||JOEL|location
45|BRIAN (CONT'D)|Who, Mary?|speech
46||BRIAN|location
47|BRIAN (CONT'D)|"No, the other one -- what's-her-
face -- she asked me -- or rather
""axed"" me -- for more personal
days. Just like that. I told her
maybe if she figures out how to
fill out the time sheets correctly
I'll give her more personal days...
(Off Joel's look)
Don't worry, she will never fill
out her time sheets correctly.
Joel looks down at the production floor. Joel's POV:"|speech
48||"ANGLE ON: Mary and Step bickering. Step walks off. Mary and
Gabrielle shaking their heads and yapping like a couple of"|stage direction
49|BRIAN (CONT'D)|"old hens.
JOEL (O.S.)
Look at 'em... I am so sick of baby
sitting these assholes.
(looks at his watch)
I better get going...
Joel leaves in a hurry, mumbling something about
""sweatpants."""|speech
50||INT. JOEL'S CAR - LATE AFTERNOON|location
51|BRIAN (CONT'D)|"Joel drives home, in a hurry, checking his dashboard clock.
It's an upscale neighborhood of McMansions in a town like
Lincoln Nebraska. He turns a corner, slows down suddenly
when he sees something."|speech
52|JOEL'S POV:|"NATHAN, a middle-aged, overweight, annoying guy is going out
to the street to get his mail."|speech
53|JOEL|"(to himself, praying)
Please go back inside... Please
just turn around.. .Come on...don't
notice me...
7.
It's too late. Nathan turns, sees Joel's car and waves, then
crosses the street to Joel's driveway and waits to talk to
him."|speech
54|"JOEL
(TO HIMSELF)"|"Shit!
Joel pulls into his driveway as Nathan flags him down. Joel
begrudgingly rolls down the passenger side window so Nathan
can talk to him."|speech
55|NATHAN|"Hi there Joel! Glad I caught ya...
Nathan settles in like he's going to be there a while,
leaning with his arms folded, hanging inside the car,
trapping Joel."|speech
56|NATHAN|"How've ya been? I left you a
message last week. I don't know if
you got it or not."|speech
57|JOEL|"Yeah, actually Nathan, I'm kind of
in a hurry here."|speech
58|NATHAN|Oh yeah? You been busy?|speech
59|JOEL|"Yeah, in fact...
(checks his watch)
I should go right now actually. I
gotta call the office before they
leave."|speech
60|NATHAN|"Well, real quick while I got ya
here -- what're you guys doing
November 17th?"|speech
61|JOEL|"Ah, I don't ah...
(realizes his should fake"|speech
62|IT)|"Actually we're going to be out of
town that weekend."|speech
63|NATHAN|"Oh yeah? Where you going?
8."|speech
64|JOEL|Ah...|speech
65|NATHAN|"Oh, wait a minute -- I'm sorry, I
meant the 7th. Yeah, November 7th.
You'll be in town then right?"|speech
66|"JOEL
(DEFEATED)"|Ah...Yeah.|speech
67|NATHAN|"Great. There's this dinner Leslie
and I are going to. It's an annual
thing -- we do it every year with
the Rotary Club -- it's for
charity. It's just a whole lot of
fun, and we wanted to invite you
and Suzie to be our guests at our
table. It's--"|speech
68|JOEL|"I'm sorry, I ah... I just don't
think that's something we're gonna
want to do."|speech
69|NATHAN|"Really? Why not? It's a lot of
fun."|speech
70|JOEL|"Oh, I don't know. Suzie doesn't
really like going to stuff like"|speech
71|"THAT--
NATHAN"|Why not?|speech
72|JOEL|"Well, we wouldn't know anybody
there. She get's kind of
uncomfortable."|speech
73|NATHAN|"Oh no -- It's not like that. She
won't be uncomfortable. I
guarantee it. No, it's not like
that at all. It's not formal or
anything. Trust me. It's just a
real loose bunch.
9."|speech
74|JOEL|I just don't...|speech
75|NATHAN|"I tell you what. Why don't we do
this -- I'll go ahead and get
tickets, since they're gonna sell
out fast. You talk to Suzie. See
what she says. Like I say, she
won't be uncomfortable at all.
Maybe I'll have Leslie give her a
call -- you know how it is when the
wives talk, heh heh--
Joel is about to snap."|speech
76|JOEL|"Um, why don't we talk about this
later.
(looks at his watch)
I gotta make this call before they
leave.
Joel pulls away, forcing Nathan to raise off the window sill."|speech
77|"JOEL (CONT'D)
(CALLING BACK)"|"Sorry... I just gotta make this
call!"|speech
78||INT. JOEL'S GARAGE - CONTINUOUS|location
79|"JOEL (CONT'D)
(CALLING BACK)"|"Joel pulls the car in, steps out and is shocked to see Nathan
right there in his garage."|speech
80|NATHAN|"Sorry, I almost forgot -- the
tickets are forty dollars a plate.
I know that's a little steep, but
the food is fantastic and it's for
a good cause. So that'd be eighty
dollars total. There's no tax or
anything."|speech
81|JOEL|"Ah, look Nathan, I really gotta get
inside and make this call. Let's
talk about this another time.
Joel has his finger on the button to shut the garage door,
waiting for Nathan to get out. Nathan stops, just inside.
10."|speech
82|NATHAN|"Oh, and if you need us to look out
for the house or anything when you
go out of town --
Joel's finger still on the garage door button."|speech
83|NATHAN|"Well, just let us know. Where you
guys going anyway?"|speech
84|"JOEL
(BULLSHITTING)"|"Ah, just sort of a vacation. Look,
I gotta run.
Joel hits the button and the door starts going down."|speech
85|NATHAN|"Alright then. We'll see ya.
Nathan finally steps out of the garage. Joel breaths a huge
sigh of relief. Then,
ANGLE ON THE GARAGE DOOR:
As it gets halfway down, we see Nathan's legs, heading back
towards the door. Nathan leans down into frame as the door
goes down."|speech
86|NATHAN|"Oh, Joel one more thing--
Joel lets the door shut on him, and bolts into the house."|speech
87||INT. JOEL'S HOUSE - EVENING|location
88|NATHAN|"Joel walks into the living room just as his wife, SUZIE,
enters from the bedroom pulling on her SWEATPANTS. A look of
disappointment on Joel's face. Suzie is a decent looking
woman, about Joel's age."|speech
89|JOEL|Man, that Nathan won't shut up.|speech
90|SUZIE|"Yeah, what an asshole. I don't
even go into the front yard
anymore. That wife of his is even
worse.
11.
Suzie plops down on the couch looking tired and pissed off.
Joel sits down next to her."|speech
91|SUZIE (CONT'D)|"We gotta get a new pool cleaner.I
don't think that asshole checked
the chlorine levels again like I
asked him too...
Joel puts his arm around her, caresses her shoulder. She
doesn't seem to notice as he starts getting fresh."|speech
92|SUZIE (CONT'D)|".and every time he is here, he
goes on and on about some problem
with the goddamn filter, and I have
no idea what he's talking about..."|speech
93||Delayed reaction -- she notices Joel is getting frisky. He|stage direction
94|SUZIE (CONT'D)|gets closer, starts kissing her neck.|speech
95||SUZIE (CONT'D)|location
96|(UNCOMFORTABLE)|Ah,...Joel?|speech
97|JOEL|What?|speech
98|SUZIE|"I'm sorry. It's just... I'm a
little tired, and, I don't know,
it's the middle of the week..."|speech
99|JOEL|"It's not the middle of the week.
It's Monday. Why can't--"|speech
100|SUZIE|"Monday?
(Freezes, suddenly"|speech
101|REALIZING SOMETHING)|Oh shit!|speech
102|"JOEL
(WORRIED)"|What?!|speech
103|SUZIE|"Idol!
Suzie jumps up with newfound energy, runs for the remote and
turns on the TV. Joel just sits there.
12.
Suzie plops down in a Barcalounger."|speech
104|SUZIE (CONT'D)|"Sorry honey. Maybe this weekend.
Joel leaves the room."|speech
105||INT. JOEL'S BATHROOM -- LATER|location
106|SUZIE (CONT'D)|"[Quick scene of Joel trying to masturbate (off screen of
course), but he's too distracted by the sounds of a bad out-
of-tune Idol audition blaring through the wall.]"|speech
107||EXT. SCOREBOARDS SPORTS BAR -- NIGHT|location
108|SUZIE (CONT'D)|"Establishing shot. A sports bar that's part of a Holiday
Inn."|speech
109||INT. SCOREBOARDS -- CONTINUOUS|location
110|SUZIE (CONT'D)|"Joel sits at the bar. DEAN, the owner of the bar, late
forties, and an old friend of Joel's, sits behind the bar on
a stool."|speech
111|JOEL|"I gotta get a house with a bathroom
that's doesn't share a wall with
the TV."|speech
112|DEAN|"Why don't you do that in another
bathroom. You've got three of 'em."|speech
113|JOEL|"It would look suspicious. We never
use those other bathrooms... Maybe
if I had some insulation put in..."|speech
114|DEAN|"Insulation?... All I know is, you
shouldn't move man; you've got a
nice house. I mean you've got the
American dream really -- you own
your own company. I can't believe
you used to bar back for me here,
and now you've got all that."|speech
115|JOEL|"But what do I have really? It's a
big pain in the ass."|speech
116|(MORE)|13.|speech
117|JOEL (CONT'D)|"I'm always working; can't stop or
the whole place will fall apart.
And what good does it do me anyway?
I don't get laid. That stock guy
with the shitty band that works for
me probably gets laid more than I
do."|speech
118|DEAN|"(trying to help)
Yeah, but he probably lives in a
crappy apartment."|speech
119|JOEL|"Hell, I'd move into a crappy
apartment if the bathroom wasn't
right next to the TV."|speech
120||INT. MUSIC STORE - DAY|location
121|JOEL|"CINDY, a girl in her early twenties, is at the counter
looking at a new Gibson hollow-body electric guitar -- one of
the really nice ones. The price tag says $3,950. She's
beautiful and sexy and all that, but there's something
vulnerable and sweet about her as well.
Two SALESMEN, typical music store employees -- long-haired,
goateed, nerdy cocky guitar-hacks are giving her way too much
attention. It's clear that they don't usually have women
this hot in their store. They practically stumble over each
other trying to help her."|speech
122|SALESMAN #1|"Yeah, it's expensive but it's
sweet... Are you familiar with the
Gibson humbucking pickups?"|speech
123|CINDY|"No, sorry. I don't play. It's for
my Dad actually -- for his
fiftieth birthday. My sisters and
I are all pitching in."|speech
124|SALESMAN #2|"Ah, that's nice... Your Dad would
love these humbuckings. They
really kick ass.
An annoyed MALE CUSTOMER has been waiting behind Cindy,
trying to get some help, but he might as well be invisible.
He tries to address Salesman #2, off to the side.
14."|speech
125|MALE CUSTOMER|"Excuse me... I just have a quick
question...
Salesman #2 is oblivious, never takes his eyes off Cindy."|speech
126|"SALESMAN #2
(OBLIVIOUS)"|"So, what kind of music did he play?
Both Salesmen's eyes are glued to Cindy as Male Customer
finally gets sick of waiting and storms off into the keyboard
room."|speech
127|CINDY|"I think he played like, jazz or
something. I'm not sure."|speech
128|SALESMAN #2|"Well this is an excellent jazz
guitar. It's what Pat Metheny
plays."|speech
129|SALESMAN #1|Is your Dad into Metheny at all?|speech
130|CINDY|"Oh, I don't know who that is.
Sorry."|speech
131|SALESMAN #2|"He's like, a totally kickass fusion
guitarist. Are you into fusion?"|speech
132|CINDY|"I don't really know much about
it..."|speech
133|SALESMAN #2|"I play fusion guitar so... Just
curious."|speech
134|CINDY|"Um, do they come in any other
colors?"|speech
135|SALESMAN #1|"You mean different finishes?
There's a sunburst finish we might
have in stock.
15."|speech
136|SALESMAN #2|"Yeah, do you wanna see it? I'll go
get it."|speech
137|SALESMAN #1|Or I could go. Whatever.|speech
138|CINDY|Are you sure?|speech
139|SALESMAN #1/SALESMAN #2|"Oh totally./ No prob!/ I'll show
you the case it comes with too.
The salesmen practically trip over each other, going into the
back to find the other guitar.
Cindy stands there alone for a beat. She looks around. Then
casually picks up the four-thousand dollar guitar and walks
out the front door with it."|speech
140||EXT. MUSIC STORE - CONTINUOUS ACTION|location
141||"Cindy walks a few yards over to her car, a ' 92 Tercel, puts
the guitar in the trunk, gets in and takes off."|stage direction
142||INT. MUSIC STORE - CONTINUOUS ACTION|location
143|SALESMAN #1/SALESMAN #2|"The two Salesmen return -- one carrying the sunburst-finish
guitar and the other with the hard-shell case. They look
around, notice she's gone. They stand there for a beat,
disappointed, before they realize what just happened."|speech
144|SALESMAN #1|Oh shit!...|speech
145|"(FRANTICALLY LOOKING
AROUND)"|"THE GIBSON!
They run out the front door, but Cindy is long gone."|speech
146||INT. JOEL'S OFFICE - DAY|location
147|"(FRANTICALLY LOOKING
AROUND)"|Joel is at his desk. Brian comes in, excited.|speech
148|BRIAN|"You're not gonna believe this.
Remember the guy from General Mills
that called a while back? Talking
like he wanted to buy us out?
16."|speech
149|JOEL|"I thought you said he wasn't
serious; he was just sniffing
around."|speech
150|BRIAN|"Yeah, well he's serious now. He
just made an offer -- I mean a real
offer this time."|speech
151|JOEL|You're kidding.|speech
152|BRIAN|"No. It must be part of some bigger
strategic move, because it's over
market value I think."|speech
153|JOEL|"Wow...
Joel lets it sink in. He walks over to the window, looking
down on the production floor."|speech
154|JOEL|"I could unload all this... I could
probably retire..."|speech
155|BRIAN|"I mean, yeah, there's a lot of
details to work out, but this could
be great. They'll be calling back
next week, what should I tell them?
Joel looks down, sees Mary sitting with her arms folded,
shaking her head."|speech
156|JOEL|Tell 'em hell yes.|speech
157||INT. MANUFACTURING FLOOR - CONTINUOUS|location
158|JOEL|Mary sits with her arms folded, refusing to hold the line.|speech
159|MARY|"I already warned him. This is the
last time. I'm just gonna sit
here.
In SLOW MOTION, we see:
17.
- The first box falls off the end of the assembly line,
bottles shatter.
- Rory, carrying some boxes slips on the broken bottles of
goopey extract, falls and slides into an aisle.
- A forklift stops suddenly to avoid hitting Rory, causing a
huge stack of pallets to fall off.
- Quick shot of Mary shaking her head in slow-motion.
- Just as Step rounds a corner to see what's going on, the
pallets land on a bunch of pipes and high-pressure valves
which burst open sending a piece of shrapnel flying across
the room heading straight for
- STEP'S CROTCH. The shrapnel heads straight for his
genitalia, as we"|speech
160||EXT. REYNOLD'S EXTRACT BUILDING - DAY|location
161|CUT TO:|"Step is on a stretcher being loaded into a MEDIVAC helicopter
by a couple of EMS guys. Step moans in pain as Joel tries to
comfort him. A small crowd of employees watch.
ANGLE ON Mary in the crowd, shaking her head."|speech
162|MARY|"I knew it. That's what happens
when you don't pay attention."|speech
163||INT. SCOREBOARDS -- LATER|location
164|MARY|"Joel sits at the bar, on a cell phone. Dean sits behind the
bar on a stool."|speech
165|JOEL|(to the person on the|speech
166|PHONE)|"Uh-huh... Alright. Let me know if
you hear anything else.
He hangs up, talks to Dean."|speech
167|JOEL (CONT'D)|"Well, he's definitely lost one of
'em. They think they might be able
to re-attach the other one, but
they're not sure.
18."|speech
