|character|text|type
0||"Chasing Amy
Written by Kevin Smith"|stage direction
1||INT. COMIC BOOK STORE - DAY|location
2||"A pile of COMIC BOOKS are on a shelf next to myriad
others. The most prominent one is called BLUNTMAN AND
CHRONIC'.  A hand reaches in and pulls one out of frame.
HOLDEN opens the comic and flips through it He shakes his
head.  BANKY looks over his shoulder."|stage direction
3|BANKY|"Felt Like this fucking day would never
come.  Issue two - on the shelf."|speech
4|HOLDEN|Yippee.|speech
5|BANKY|"Don't start, alright!  This is a cool
moment, and I'd appreciate you not
trying to ruin it.  How often does
a guy get the opportunity to purchase
something with his name on it!"|speech
6||(points to name on cover)|location
7|BANKY|Banky Edwards- right!|speech
8||(points to the other)|location
9|BANKY|Holden McNeil.|speech
10|HOLDEN|I know my name.|speech
11|BANKY|"C'mon, sour puss.  We got the rest of
our lives to be artists.  But it's
supply and demand.  And right now,
the unwashed masses demand this."|speech
12||(off comic)|location
13|HOLDEN|"This is easy, alright!  And right now
it pays the bills.  Just don't forget
that we're better than this."|speech
14|BANKY|"I'll tell you who we're better than:
these two fags right here."|speech
15||"They approach the counter, where STEVE-DAVE, the store
manager, and WALT the Fan-boy, play a card game."|stage direction
16||(lays books on the counter)|location
17|BANKY|"Alright Old-Maid's - take a break from
the Crazy-8's marathon and ring us up."|speech
18||(not looking up)|location
19|STEVE-DAVE|"Well, well,well, Walt Did you see who
it is!  The local celebrities.  Quick -
get them to autograph one of their
books so we can sell it for triple
it's value."|speech
20|WALT|"I'm not that in need of fifteen cents
right now."|speech
21||"They snicker and high-five one another.  Holden rolls his
eyes."|stage direction
22|BANKY|"You guys operate the smallest, ladies'
bridge circle I've ever seen."|speech
23|WALT|"For your information, we're playing
Crimson Mystical Mages' - an
overpower card game. Not that either
of you would give a shit about
something as advanced	as this -
there are no dick or poopie jokes
involved."|speech
24||(to Holden)|location
25|BANKY|I don't think they're fans.|speech
26|WALT|"No, we're not.  You're both a couple
of fucking no talents that got lucky."|speech
27|STEVE-DAVE|"And obviously your handlers or hangers-
on convinced you that your first comic
was good which it was not it was
thoroughly mediocre with a few spiky
bits of dialogue.  And when you get
your foot in the door of the business,
what do you do!  You turn out a piece
of shit like Bluntman and Chronic'."|speech
28|WALT|Tell him, Steve-Dave.|speech
29||(off comic)|location
30|STEVE-DAVE|"Bluntman and Chronic'.  Pah.
What was that thing the little stoner
pulled on the villain in the last
issue!"|speech
31|WALT|The Stinky-palm.|speech
32|STEVE-DAVE|"Stinky-palm.  You give comics a bad
name I tell all my customers not to
buy it, to spend their money on a real
comic book."|speech
33|WALT|"Fucking one hit wonder, dime-store
Frank Miller's."|speech
34|STEVE-DAVE|"This is the reality at Comic-Toast -
you're not going to get your ass
kissed here, because both me and Walt
think you suck."|speech
35|WALT|And me.|speech
36|STEVE-DAVE|I said that.|speech
37||"Steve-Dave offers the boys his two middle fingers, then
goes back to playing his game with Walt.  Holden and
Banky stare, shocked.  Banky nudges Holden and they both
exit Steve-Dave and the Fan-boy slap hands and go back to
playing."|stage direction
38|WALT|"I've got a dragon card - forty power-
ups and twelve life points!  Ha!  I
get your elf card!"|speech
39|STEVE-DAVE|"You're such a bitch!  But thankfully,
I've saved a dark forces Shaman card
for just such an occasion."|speech
40|WALT|"You suck!  Eighty six life-power
points to my twenty two!"|speech
41|STEVE-DAVE|"I schooled their asses, now I'm
schooling your's."|speech
42||"Suddenly.  A trash can crashes through the front window.
Steve-Dave and Walt hit the deck like bitches, covering
one another.  They look up slowly. Steve-Dave leaps to
his feet and looks at the shattered mess.  He pulls
something off the garbage can and reads it."|stage direction
43|WALT|"You know it was those two fucks!
Let's call the cops and have them
busted!  I know where their studio is!
Or better yet, let's sue!  You can sue
them, Steve-Dave!"|speech
44||(still reading note)|location
45|STEVE-DAVE|That won't be necessary.|speech
46|WALT|What?!  Why the hell not!|speech
47||(holds up check)|location
48|STEVE-DAVE|"Because this is a check for three
times what that window cost."|speech
49||(reading note)|location
50|STEVE-DAVE|"Dear critics - thanks for the
insight. But like my grandmother
always said - Fuck 'em if they can't
take a joke.. and break their window.'
Kiss it,		Banky the Hack.
P.S. - Your card game blows."|speech
51|WALT|He said Kiss it!|speech
52||CREDITS|stage direction
53||INT. COMIC BOOK: CONVENTION SIGNING BOOTH - DAY|location
54||"A physically large FAN - sweaty brow, tote bag bursting
with comics - leans forward, smiling."|stage direction
55|FAN|"Could you sign it To a really big
fan!"|speech
56||"Holden sits at a table.  Across from the barely-managing-
to-stand Fan.  He offers him a patronizingly kind, half-
smile in return,"|stage direction
57|HOLDEN|You bet.|speech
58||"We're at a Comic Book show, specifically at a book-
signing. Behind Holden hangs a large banner, heralding
HOLDEN McNEIL AND BANKY EDWARDS -
CREATORS OF BLUNTMAN AND CHRONIC'. Beside it is a large
mock-up of the comic book cover which features two stoner
super-heroes who bear a
striking resemblance to a pair of very familiar friendly
neighborhood drug
dealers, Holden hands the book back to the Fan."|stage direction
59|FAN|"I love this book man!  This shit's
awesome.  I wish I was like these guys
- getting stoned, talking all raw
about		chicks and fighting
supervillains!  I love these guys!
They're like Cheech and Chong' meet
Bill and fed'!"|speech
60|HOLDEN|"I like to chink of them as
Rosencrantz and Guildenstern' meet
Vladimir and Estragon'."|speech
61|FAN|Yeah!|speech
62||(beat)|location
63|FAN|Who!|speech
64||BANKY signs the book of another COLLECTOR.|stage direction
65|COLLECTOR|So you draw this!|speech
66||(signing the comic)|location
67|BANKY|"I ink it and I'm also the colorist.
The guy next to me draws it.  But we
both came up with the characters,"|speech
68|COLLECTOR|What's that mean - you ink it'!|speech
69|BANKY|"Well.  It means that Holden draws the
pictures in pencil, and then he gives
it to me to go over in ink"|speech
70|COLLECTOR|So you just trace!|speech
71||"Banky freezes up.  He composes himself and continues
signing."|stage direction
