|character|text|type
0||ANALYZE THIS|unknown
1|unknown|Screenplay by|speech
2||"PETER TOLAN and HAROLD RAMIS and KENNETH LONERGAN
Story by
KENNETH LONERGAN and PETER TOLAN
July 1998 Draft
FOR EDUCATIONAL
PURPOSES ONLY
1   CREDITS BEGIN OVER BLACK.                                    1
DOMINIC MANETTA
a man in his 70s, narrates nostalgically OVER a MONTAGE
of related news photos.
MANETTA (V.O.)
1957 was a big year. The Russians
put that Sputnik into outer space,
the Dodgers played their last game
at Ebbets Field, 'that guy' shot
Frank Costello in the head, and
missed, and the Gallo brothers
whacked Albert Anastasia in that
barber shop in the Park Sheraton
Hotel. It was total chaos. With
Anastasia gone, Vito Genovese
figures he's king shit, but Carlo
Gambino and 'Joe Bananas' both
want to be boss of all bosses. So
they call a meeting -- a big
meeting.
2   EXT. UPSTATE NEW YORK - DAY                                  2
CREDITS CONTINUE. In FADED 16mm documentary-style, we
see a country road winding through rolling hills. At the
top of the hill, a black '57 Cadillac appears and sweeps
through the peaceful landscape.
MANETTA (V.O.)
It was the first time the whole
commission was ever gonna meet
face to face. Bosses and wiseguys
were comin' in from all over the
country, and all the New York
families, too -- maybe sixty
bosses, the whole wiseguy world --
all headin' toward this little
town upstate to figure out what's
what.
3   EXT. ROADSIDE - DAY                                          3
A sign reads, ""Entering Apalachin - pop. 342."" The black
Cadillac speeds past the sign, then another black Caddy,
then a black Lincoln, then another Caddy, a Lincoln, etc.
MANETTA (V.O.)
Your father and me, we were goin'
up with Tommy D., Fat Tommy.
(MORE)
(CONTINUED)
2.
3   CONTINUED:                                                    3
MANETTA (V.O.CONT'D)
He was running the family at the
time. Anyway, I don't know what
anybody was thinking, but some
asshole thought it would be a good
idea to have this meeting at Joe
Babara's farm in the country where
nobody would notice.
4   EXT. RURAL GAS STATION - DAY                                  4
A local state police deputy is gassing up his motorcycle
when the parade of shiny black cars rolls by. He looks
up and scratches his head at the unusual sight.
MANETTA (V.O.)
Turns out the local cops were
watching Joe Babara like a hawk.
So now you got about fifty Caddies
and Lincolns pullin' into Apalachin
and some deputy sheriff with cow
shit on his shoes notices all the
traffic and calls the Feds.
5   EXT. JOE BABARA'S ESTATE - DAY                                5
The Caddies and Lincolns are all parked around a rambling
country manor. Bosses and wiseguys are meeting and
greeting each other on the big front porch.
One WISEGUY is trying to shoo a cow away from his car.
WISEGUY
You wanna be a ribeye?   Get away
from the fuckin' car.
6   EXT. WOODS - SAME TIME                                        6
Federal agents start moving in quietly, heavily-armed,
wearing big FBI arm bands.
MANETTA (V.O.)
The meeting never even got
started. The Feds moved in --
7   EXT. HOUSE - DAY                                              7
Agents with weapons drawn charge the house and start
breaking down the front door.
3.
8    EXT. BACK OF HOUSE - SAME TIME                                  8
MANETTA (V.O.)
-- and we moved out."|unknown
3||"Gangsters in shiny suits are squeezing through windows
and leaping off balconies.
WIDE - WISEGUYS
fleeing into the surrounding woods and fields."|location
4||"MANETTA (V.O.)
Your papa and me hid in a field
with hay or corn, some kinda
foliage, I don't know.
9    EXT. FARM FIELD - DAY                                           9"|unknown
5||"Two wiseguys in suits crouch in the tall grass.
Suddenly they see a John Deere harvester bearing down on
them."|location
6||"MANETTA (V.O.)
Then along comes this farmer who
almost runs us over in a tractor,
so your father hauls out his piece,
this .44 cannon he used to carry,
and hijacks the goddamn tractor.
Funniest fuckin' thing I ever saw.
10   EXT. COUNTRY ROAD - DAY                                         10"|unknown
7||"The farmer goes flying off the harvester and the two
wiseguys drive off on it.
The farmer looks up to see the John Deere disappear in a
swirling cloud of dust that FILLS the SCREEN.
END CREDITS."|location
8||"DISSOLVE TO:
11   SWIRLING CLOUD OF CREAM                                         11"|unknown
9||"on top of an espresso. PULL BACK as a hand reaches in
and runs a lemon rind along the rim of the cup. The
espresso is picked up and sipped by MANETTA, the aging
boss of a prominent New York crime family."|location
