|character|text|type
0||MIDNIGHT IN PARIS|unknown
1||"MONTAGE - POV SHOTS OF PARIS SET TO MUSIC
We hear voices over - GIL and INEZ, a young couple of
Americans, engaged to be married as we shall learn. (Standard
locations are listed here but they will be determined later
when we location scout. Music."|unknown
2||EXT. MONET'S GARDENS - DAY|location
3||"1                                                               1
GIL (V.O.)"|unknown
4||"This is unbelievable - look at
this. There's no city like this in
the world. There never was."|location
5||INEZ (V.O.)|unknown
6||It's become so touristy.|location
7||GIL (V.O.)|unknown
8||"Well that's just the awful era we
live in but can you just imagine
what this was like before - but
even with all the fast food joints
and the traffic - god, you just
can't imagine what it was like
years ago."|location
9||INEZ (V.O.)|unknown
10||Well you like cities.|location
11||GIL (V.O.)|unknown
12||"I really do - I love cities - I
love big cities with all the crowds
and all the action."|location
13||"(Having seen a panoramic view of let us say the Champs Elysee
we embark on a montage of the city. The comments offered
above and following are an approximation of what the actors
feel.)
CUT TO:"|unknown
14||EXT. TBD - DAY|location
15||"2                                                               2
GIL (V.O.)"|unknown
16||"Look at these places - the streets -
the boulevards."|location
17||INEZ (V.O.)|unknown
18||"You act like you've never been here
before."|location
19||"2
CONTD:
2                                                              2
GIL (V.O.)"|unknown
20||"I don't get here often enough is
the problem. Every once in a while
for a few days is nothing - my
biggest regret is that I didn't
settle here the first time I came.
I should have gone with my
instincts."|location
21||INEZ (V.O.)|unknown
22||"I admit it's pretty but so are so
many other places I've visited."|location
23||GIL|unknown
24||"If I'd have stayed the first time I
came by now I'd be a Parisian."|location
25||INEZ (V.O.)|unknown
26||Starving.|location
27||CUT TO:|unknown
28||EXT. TBD - DAY|location
29||"3                                                              3
(Pause here for third dialogue exchange)
GIL (V.O.)"|unknown
30||"I'm thinking of a painting by
Pisarro I've seen of Paris in the
rain. Can you picture how drop
dead gorgeous this city is in the
rain? Imagine this town in the
twenties - Paris in the twenties -
in the rain - the artists and
writers - I was born too late. Why
did God deliver me into the world
in the 1970's and in Pasadena yet."|location
31||INEZ (V.O.)|unknown
32||"Why does every city have to be in
the rain? What's wonderful about
getting wet?"|location
33||GIL (V.O.)|unknown
34||It's romantic.|location
35||INEZ (V.O.)|unknown
36||It's annoying.|location
37||"3
CONTD:
3                                                              3
GIL (V.O.)"|unknown
38||"Or Paris when it's just getting
dark - the lights go on - or at
night - it's great at night - or
no, sunset on the Champs Elysees -"|location
