|character|text|type
0||"500 DAYS OF SUMMER
Written by
Scott Neustadter & Michael H. Weber
First Draft"|unknown
1||"SIMPLE BLACK ON WHITE CREDITS ROLL TO BIG STAR'S ""I'M IN LOVE
WITH A GIRL."" When all is said and done, up comes a single
number in parenthesis, like so:
(478)"|stage direction
2||EXT. PARK - DAY|location
3||"For a few seconds we watch A MAN (20s) and a WOMAN (20s) on a
park bench. Their names are TOM and SUMMER. Neither one says
a word.
CLOSE ON her HAND, covering his. Notice the wedding ring. No
words are spoken. Tom looks at her the way every woman wants
to be looked at.
A DISTINGUISHED VOICE begins to speak to us."|stage direction
4|NARRATOR|This is a story of boy meets girl.|speech
5||CUT TO:|unknown
6||"(1)
INT CONFERENCE ROOM - DAY
The boy is TOM HANSEN. He sits at a very long rectangular
conference table. The walls are lined with framed blow-up
sized greeting cards. Tom, dark hair and blue eyes, wears a t-
shirt under his sports coat and Adidas tennis shoes to
balance out the corporate dress code. He looks pretty bored."|stage direction
7|NARRATOR|"The boy, Tom Hansen of Margate, New
Jersey, grew up believing that he'd
never truly be happy until the day
he met his... ""soulmate."""|speech
8||CUT TO:|unknown
9||"INT LIVING ROOM - 1989
PRE-TEEN TOM sits alone on his bed engrossed in a movie. His
walls are covered in posters of obscure bands. From the TV,
we hear: ""Elaine! Elaine!"""|stage direction
10||4.|unknown
11|NARRATOR|"This belief stemmed from early
exposure to sad British pop music
and a total misreading of the
movie, ""The Graduate."""|speech
12||CUT TO:|unknown
13||"INT OFFICE CUBICLE - PRESENT DAY
The girl is SUMMER FINN. She files folders and answers phones
in a plain white office. She has cropped blonde hair almost
like a boy's but her face is feminine and pretty enough to
get away with it."|stage direction
14|NARRATOR|"The girl, Summer Finn of
Shinnecock, Michigan, did not share
this belief."|speech
15||CUT TO:|unknown
16||"INT BATHROOM - 1994
Teenage Summer stares at herself in the mirror. Her hair
extends down to her lower back."|stage direction
17|NARRATOR|"Since the disintegration of her
parents' marriage, she'd only loved
two things. The first was her long
blonde hair."|speech
18||She picks up scissors from the counter and begins to slice.|stage direction
19|NARRATOR|"The second was how easily she could
cut it off... And feel nothing."|speech
20||CUT TO:|unknown
21||"SPLITSCREEN. INT BOARDROOM/ INT CUBICLE - SAME
On the right side of the screen, Tom continues to listen to
some boring presentation. On the left, Summer answers a call,
takes a message, and walks out of her cubicle down a long
narrow hallway."|stage direction
22||5.|unknown
23|NARRATOR|"Tom meets Summer on January 8th in
a San Francisco office building. In
an instant, he will know she's the
one he's been looking for."|speech
24||"CU Summer opening the door to the boardroom, about to come
face to face with Tom for the first time."|stage direction
25|NARRATOR|This is a story of boy meets girl.|speech
26||But before they do,|stage direction
27||CUT TO:|unknown
28||BLACK.|stage direction
29|NARRATOR|"You should know up front, this is
not a love story."|speech
30||"(240)
EXT STREETS OF SAN FRAN - NIGHT
A 12 year old GIRL rides her bicycle down the block. She
arrives at an apartment complex, jumps off the bike and races
up the front stairs. She rings the doorbell.
INT TOM'S PLACE - LATER
PAUL and MCKENZIE open the door. These are Tom's best friends
since birth. Paul is a doctor and wears hospital scrubs.
McKenzie works in the cubicle next to Tom."|stage direction
31|PAUL|I didn't know who else to call.|speech
32||The Girl removes her bike helmet.|stage direction
33|GIRL|"You did the right thing. Where is
he?"|speech
34||"Tom is in the kitchen breaking things and basically going
insane. About to smash a plate on the floor, he's interrupted
BY:"|stage direction
35||"6.
GIRL"|unknown
36|GIRL|Thomas.|speech
37||Tom freezes.|stage direction
38|TOM|Rachel? What are you doing here?|speech
39|GIRL (RACHEL)|I'm here to help you.|speech
40|TOM|Help me how?|speech
41|RACHEL|First, put down the plate.|speech
42||Tom slowly obliges.|stage direction
43|RACHEL|Now come here and sit down.|speech
44||"Tom sits next to the young girl. Paul and Mckenzie sit on
either side of them."|stage direction
45|RACHEL|The key is not to panic.|speech
46|TOM|I think I'm gonna be sick.|speech
47|RACHEL|Drink this.|speech
48||She hands him a glass of water. Tom drinks it down.|stage direction
49|MCKENZIE|What is that?|speech
50||RACHEL|unknown
51|MCKENZIE|Vodka.|speech
52||(grimacing at the taste)|location
53|TOM|More.|speech
54||He gulps another down.|stage direction
55|TOM|"Does Mom know you're here? It's
gotta be past 10."|speech
56||7.|unknown
57|RACHEL|"Don't worry about it. Start from
the beginning. Tell us what
happened..."|speech
58||"Tom takes a deep breath.
EXT PARK - DAY
Tom and Summer eat sandwiches in the park."|stage direction
59|TOM (V.O.)|We spent the whole day together.|speech
60||"EXT OUTDOOR MARKET - DAY
Tom and Summer walk through the stalls."|stage direction
61|TOM (V.O.)|We went shopping.|speech
62||"EXT COFFEE HOUSE - DAY
Tom and Summer seated outside drinking coffee. He reads the
newspaper, she reads a novel."|stage direction
63|TOM (V.O.)|We had coffee.|speech
64||"EXT MOVIE THEATER - DAY
Tom and Summer walk out of a movie theatre."|stage direction
65|TOM (V.O.)|We saw a film.|speech
66||"INT RECORD STORE - LATER
Tom and Summer shop for music. Tom excitedly shows Summer a
Ringo Starr solo album."|stage direction
67|TOM (V.O.)|We bought music.|speech
68||8.|unknown
69||INT TOM'S PLACE|stage direction
70|TOM|I thought it was a great day.|speech
71|RACHEL|And then what happened?|speech
72||"INT DINER - NIGHT
Tom and Summer in a booth ordering dinner."|stage direction
73||(to WAITRESS)|location
74|TOM|"Um...you know what...let's go
crazy, I'll have BOTH."|speech
75||(to Summer)|location
76|TOM|"God, I love eating pancakes at
night. It's like the greatest thing
ever. How great is this?"|speech
77|SUMMER|"I think we should stop seeing each
other."|speech
78||INT TOM'S PLACE - AS BEFORE|stage direction
79|RACHEL|Just like that?|speech
80|TOM|Just like that.|speech
81|PAUL|Did she say why?|speech
82||INT DINER - AS BEFORE|stage direction
83|SUMMER|"This thing. This whatever it is.
You and me. Do you think this is
normal?"|speech
84|TOM|"I don't know. Who cares about
normal?! I'm happy. Aren't you
happy?"|speech
85||9.|unknown
86|SUMMER|You're happy?|speech
87|TOM|You're not?|speech
88|SUMMER|All we do is argue!|speech
89|TOM|That is such a lie!|speech
90||INT TOM'S PLACE - AS BEFORE|stage direction
91|RACHEL|Maybe she was just in a bad mood.|speech
92|PAUL|A hormonal thing.|speech
93||RACHEL|unknown
94|PAUL|P.M.S.?|speech
95||(to Rachel)|location
96|TOM|What do you know about PMS?|speech
97|RACHEL|More than you.|speech
98||TOM|unknown
99|RACHEL|Oh my god.|speech
100|MCKENZIE|Please continue.|speech
101||INT DINER - AS BEFORE|stage direction
102|SUMMER|"This can't be a total surprise. I
mean, we've been like Sid and Nancy
for months."|speech
103|TOM|"Summer, Sid stabbed Nancy seven
times with a kitchen knife. We've
had some disagreements but I hardly
think I'm Sid Vicious."|speech
104|SUMMER|No... I'm Sid.|speech
105||"10.
TOM"|unknown
106||(BEAT)|location
107|SUMMER|So I'm Nancy?!|speech
108||"The Waitress comes out with the food. Tom and Summer stop
their discussion until the meal is served and the Waitress
leaves. Summer starts to eat."|stage direction
109|SUMMER|"Let's just eat and we'll talk about
it after. I'm starving."|speech
110||"Without another word she goes back to her pancakes. Tom
watches her eat like this is the worst travesty in the
history of mankind."|stage direction
111||(mouth full)|location
112|SUMMER|"Mmm, you're so right. These are
great!"|speech
113||Tom looks at his food in disgust. He may never eat again.|stage direction
114||(INNOCENT)|location
115|SUMMER|What?|speech
116||Tom stands up to go.|stage direction
117|SUMMER|"Tom, don't. Come back. You're still
my best fr---"|speech
118||"THE SCENE FREEZES AND WE ZOOM IN ON TOM'S STUNNED FACE.
INT TOM'S PLACE - AS BEFORE
Silence for a few beats."|stage direction
119||PAUL|unknown
120|SUMMER|Jesus.|speech
121|MCKENZIE|That's harsh.|speech
122|TOM|I don't know what I'm gonna do.|speech
123|RACHEL|You're gonna be fine.|speech
124||"11.
TOM"|unknown
125||(BEAT)|location
126|RACHEL|I'm gonna throw up.|speech
127||MCKENZIE|unknown
128|RACHEL|Or that.|speech
129||RACHEL|unknown
130|RACHEL|Here.|speech
131||Tom drinks more vodka.|stage direction
132|MCKENZIE|"Come on Hansen. You'll be ok.
You're the best guy I know. You'll
find someone."|speech
133|PAUL|"You know what they say...there's
plenty other fish in the sea."|speech
134||TOM|unknown
135|PAUL|No.|speech
136|PAUL|Sure they do. They say that.|speech
137|TOM|"Well they're wrong. It's not true.
I've fished in that sea. I've
jumped in and swam in that sea! I'm
fucking Aquaman!"|speech
138||(to Rachel)|location
139|TOM|"Sorry. What I mean is... there are
no other fish. This was my fish."|speech
140||Paul and McKenzie share a very concerned look.|stage direction
141||CUT TO:|unknown
142||"(86)
EXT SIDEWALK - DAY
Tom walks alongside his friend PAUL. Out of nowhere, he says:"|stage direction
143|TOM|I'm in love with Summer.|speech
144||"12.
PAUL"|unknown
145||(BEAT)|location
146|TOM|For real?|speech
147||CUT TO:|unknown
148||CU - SUMMER'S SMILE|stage direction
149|TOM (V.O.)|I love her smile.|speech
150||CU - SUMMER'S HAIR|stage direction
151|TOM (V.O.)|I love her hair.|speech
152||CU - SUMMER'S KNEES|stage direction
153|TOM (V.O.)|I love her knees.|speech
154||CU - SUMMER'S EYES|stage direction
155|TOM (V.O.)|"I love how one eye is higher up on
her face than the other eye."|speech
156||CU - SUMMER'S NECK|stage direction
157|TOM (V.O.)|"I love the scar on her neck from
this operation she had as a kid."|speech
158||CU - SUMMER'S BREASTS (UNDER A BLACK T-SHIRT)|stage direction
159|TOM (V.O.)|"I love how she looks in my Clash T-
shirt."|speech
160||CU - SUMMER ASLEEP|stage direction
161|TOM (V.O.)|"I love how she looks when she's
sleeping."|speech
162||CU - SUMMER'S LAUGH|stage direction
163|TOM (V.O.)|I love the sound of her laugh.|speech
164||"OVER BLACK, play the middle 8 of ""Every Little Thing She Does
is Magic"" by The Police."|stage direction
165||13.|unknown
166|TOM (V.O.)|"I love how I hear this song every
time I think of her."|speech
167||CU - TOM, STARING DIRECTLY AT THE CAMERA.|unknown
168|TOM (V.O.)|"I love how she makes me feel. Like
anything's possible. Like, I don't
know...like life is worth it."|speech
169||CUT TO:|unknown
170||"EXT SIDEWALK - SAME
Paul and Tom."|stage direction
171|TOM|"For real, Paul. I'm madly in love
with that girl."|speech
172||Paul is silent for a beat.|stage direction
173||PAUL|unknown
174|TOM|Oh shit.|speech
175||"(1)
INT CONFERENCE ROOM - DAY
Tom as we saw him earlier. Bored. In the boardroom. Mckenzie
is in mid-presentation."|stage direction
176|MCKENZIE|"Now I know this may be a little
risque...but if New Hampshire
Greetings wants the jump on those
conservative, right-wing neo-Nazis
at Hallmark, maybe playing it safe
is the wrong approach. The nuclear
family is dead and we need a new
holiday to recognize that."|speech
177||"Mckenzie holds up a home-made photoshopped family portrait of
Martina Navratilova, Ellen DeGeneres, and the kid from ""Jerry
Maguire""."|stage direction
178||14.|unknown
179|MCKENZIE|May 21st. Other Mother's Day.|speech
180||"The co-workers nod and digest this idea. VANCE is the head of
the department."|stage direction
