|character|text|type
0||"SOURCE CODE
Written by
Ben Ripley"|stage direction
1||1/18/2007|unknown
2|SOURCE CODE|"Darkness.
A SOUND slowly builds: the rhythmic rocking of a TRAIN'S
WHEELS over RAILROAD TRACKS..."|speech
3||INT. HIGH SPEED TRAIN - MORNING|location
4|SOURCE CODE|"COLTER jolts awake. Sunlight hits his face.
He blinks. A stunned beat. He's disoriented.
Slowly he turns his head to one side...
PASSENGERS. Filling most of the seats. Office workers on
their morning commute into a city.
Turning the other way, he's confronted with a window. Trees
flash by, splitting the rising sunlight into a hypnotic
strobe pattern.
Colter looks to be thirty years old. A military buzz cut. A
disciplined physique, lean and spare, almost gaunt. Skin
burnished by years of desert sandstorms and equatorial sun.
His expression, prematurely aged by combat, is perpetually
wary, sometimes predatory, accustomed to trouble.
Despite his military bearing, Colter wears a button down
shirt and navy sports coat. On his wrist is a digital watch.
It reads 7:40 a.m.
He swallows. A strange, creeping panic.
He has no idea where he is."|speech
5||EXT. NEW JERSEY COUNTRYSIDE - MORNING|location
6|SOURCE CODE|"The train hurls straight at us.
NEW ANGLE -- Skimming alongside as the train twists and
turns, sucking up track -- feet, yards, miles of it.
Beneath it, the curving rails, which the rushing train barely
seems to touch. They vibrate with an eerie, dulcimer HUM.
2."|speech
7||INT. TRAIN - MORNING|location
8|SOURCE CODE|"Colter hasn't moved. By his side he sees a canvas MESSENGER
BAG. Is that his?
Tentatively, he lifts the edge of the bag to look inside. A
red APPLE rolls against two LIBRARY BOOKS. The bag's leather
NAME TAG reads: ""SEAN FENTRESS.""ù
It's not coming back to him. This whole experience is
starting to freak him out.
He catches the scent of something. A passenger walks by with
a STEAMING CUP OF COFFEE.
CHK-THOCK! Two rows back, an OVERWEIGHT MAN opens a can of
soda.
Sitting opposite Colter, facing him, is a WOMAN in her late
twenties (CHRISTINA). In contrast to the corporate suits
around her, her appearance is thrift store funky: black nail
polish, dark lipstick, black hair with blue streaks, a button-
down blouse edged in black funeral lace with silver skull-and-
bones cufflinks. She's busy writing in a journal."|speech
9|COLTER|"Ma'am?
Nothing."|speech
10|COLTER|"Excuse me... ma'am?
She looks up. Blank stare."|speech
11|COLTER|What is this?|speech
12|CHRISTINA|What's what?|speech
13|COLTER|Where am I?|speech
